,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
3529,30,Better Now,Post Malone,83236,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,5,ca,35
3530,31,Let Me Down Slowly,Alec Benjamin,79805,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,5,ca,23
3531,32,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,79588,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,5,ca,35
3532,33,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,78142,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,2,5,ca,35
3533,34,Lucid Dreams,Juice WRLD,76526,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,5,ca,35
3534,35,Better,Khalid,76139,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,5,ca,35
3535,36,No Stylist,French Montana,75852,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,2,5,ca,35
3536,37,Youngblood,5 Seconds of Summer,75511,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,5,ca,35
3537,38,Lost in the Fire,Gesaffelstein,75315,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,2019,2,5,ca,25
3538,39,First Off (feat. Travis Scott),Future,74011,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG,2019,2,5,ca,18
3539,40,Splashin,Rich The Kid,71752,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,2,5,ca,35
3540,41,Taste (feat. Offset),Tyga,70130,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,2,5,ca,35
3541,42,KIKA,6ix9ine,70012,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,2,5,ca,35
3542,43,Sweet but Psycho,Ava Max,68772,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,5,ca,35
3543,44,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,68332,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,5,ca,35
3544,45,SAD!,XXXTENTACION,68172,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,5,ca,35
3545,46,MIA (feat. Drake),Bad Bunny,67577,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,5,ca,35
3546,47,lovely,Billie Eilish,66130,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,5,ca,34
3547,48,Wake Up in the Sky,Gucci Mane,65399,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,2,5,ca,35
3548,49,Giant (with Rag'n'Bone Man),Calvin Harris,64515,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,5,ca,25
3549,50,Nonstop,Drake,64299,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,2,5,ca,35
3550,51,Be Alright,Dean Lewis,61554,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,5,ca,34
3551,52,Girls Like You (feat. Cardi B),Maroon 5,61490,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,5,ca,35
3552,53,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,61284,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,5,ca,35
3553,54,Noticed,Lil Mosey,60720,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,2,5,ca,35
3554,55,Armed And Dangerous,Juice WRLD,59060,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,2,5,ca,35
3555,56,rockstar (feat. 21 Savage),Post Malone,59007,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,2,5,ca,35
3556,57,Space Cadet (feat. Gunna),Metro Boomin,56086,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,2,5,ca,35
3557,58,I Like Me Better,Lauv,56067,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,2,5,ca,34
3558,59,Money,Cardi B,55676,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,2,5,ca,35
3559,60,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,54349,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,2,5,ca,35
3560,61,Crushed Up,Future,52567,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41,2019,2,5,ca,32
3561,62,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,52291,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,2019,2,5,ca,34
3562,63,monster,21 Savage,52141,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,2,5,ca,35
3563,64,Moonlight,XXXTENTACION,52108,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,5,ca,35
3564,65,This Feeling,The Chainsmokers,51162,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,2,5,ca,34
3565,66,One Call,Gunna,51007,https://open.spotify.com/track/2IoZOYOZDrWCOLoZoYedxQ,2019,2,5,ca,4
3566,67,I Like It,Cardi B,50611,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,2,5,ca,35
3567,68,Someone You Loved,Lewis Capaldi,50447,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,2,5,ca,9
3568,69,Body (feat. Brando),Loud Luxury,50383,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,2,5,ca,35
3569,70,Psycho (feat. Ty Dolla $ign),Post Malone,50120,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,2,5,ca,35
3570,71,God's Plan,Drake,50033,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,2,5,ca,35
3571,72,idontwannabeyouanymore,Billie Eilish,49897,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,2,5,ca,24
3572,73,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,49802,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,2,5,ca,35
3573,74,Look Alive (feat. Drake),BlocBoy JB,49735,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,2,5,ca,35
3574,75,Beautiful (feat. Camila Cabello),Bazzi,49070,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,2,5,ca,35
3575,76,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,48631,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019,2,5,ca,11
3576,77,Faucet Failure,Ski Mask The Slump God,48408,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,2,5,ca,21
3577,78,Bohemian Rhapsody - Remastered 2011,Queen,47395,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,5,ca,35
3578,79,So Close,NOTD,46981,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,2,5,ca,19
3579,80,FEFE,6ix9ine,46640,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,2,5,ca,35
3580,81,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,46397,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3,2019,2,5,ca,14
3581,82,Sauce!,XXXTENTACION,46120,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca,2019,2,5,ca,13
3582,83,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,46082,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,2019,2,5,ca,35
3583,84,Ric Flair Drip (& Metro Boomin),Offset,45082,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,2,5,ca,35
3584,85,YOSEMITE,Travis Scott,43975,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,2,5,ca,35
3585,86,In My Feelings,Drake,43772,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,2,5,ca,35
3586,87,bellyache,Billie Eilish,43718,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,2,5,ca,1
3587,88,Ruin My Life,Zara Larsson,43085,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,2,5,ca,33
3588,89,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,42830,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR,2019,2,5,ca,0
3589,90,Racks on Racks,Lil Pump,42697,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s,2019,2,5,ca,4
3590,91,I Love It (& Lil Pump),Kanye West,42643,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,2,5,ca,35
3591,92,Love Lies (with Normani),Khalid,42311,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2019,2,5,ca,34
3592,93,no tears left to cry,Ariana Grande,41950,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,2,5,ca,35
3593,94,Jocelyn Flores,XXXTENTACION,41925,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,2,5,ca,34
3594,95,10 Freaky Girls (with 21 Savage),Metro Boomin,41770,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,2019,2,5,ca,28
3595,96,Fine China,Future,41191,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,2,5,ca,35
3596,97,ocean eyes,Billie Eilish,41153,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,2,5,ca,0
3597,98,Bad Liar,Imagine Dragons,40692,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,2,5,ca,22
3598,99,I Fall Apart,Post Malone,40683,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,2,5,ca,31
3599,100,imagine,Ariana Grande,40368,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,2,5,ca,35
3600,1,7 rings,Ariana Grande,294718,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019,2,6,ca,19
3601,2,MIDDLE CHILD,J. Cole,220087,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,6,ca,13
3602,3,bury a friend,Billie Eilish,220023,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,6,ca,7
3603,4,Wow.,Post Malone,219550,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,6,ca,36
3604,5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,200855,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,6,ca,36
3605,6,Going Bad (feat. Drake),Meek Mill,149888,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,6,ca,36
3606,7,SICKO MODE,Travis Scott,146524,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,6,ca,36
3607,8,Without Me,Halsey,141988,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,6,ca,36
3608,9,Look Back at It,A Boogie Wit da Hoodie,141720,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,6,ca,36
3609,10,Happier,Marshmello,132403,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,6,ca,36
3610,11,Dancing With A Stranger (with Normani),Sam Smith,126520,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,6,ca,26
3611,12,a lot,21 Savage,114841,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,6,ca,36
3612,13,"thank u, next",Ariana Grande,112520,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,2,6,ca,36
3613,14,ZEZE,Kodak Black,109415,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,6,ca,36
3614,15,Thotiana,Blueface,107202,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,6,ca,12
3615,16,Drip Too Hard (Lil Baby & Gunna),Lil Baby,104121,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,6,ca,36
3616,17,Saturday Nights,Khalid,102582,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,6,ca,36
3617,18,High Hopes,Panic! At The Disco,100202,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,6,ca,36
3618,19,Shallow,Lady Gaga,99400,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,6,ca,36
3619,20,Mo Bamba,Sheck Wes,99191,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,6,ca,36
3620,21,Eastside (with Halsey & Khalid),benny blanco,94308,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,6,ca,36
3621,22,Keanu Reeves,Logic,92537,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK,2019,2,6,ca,19
3622,23,Pure Water (with Migos),Mustard,90349,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,6,ca,19
3623,24,when the party's over,Billie Eilish,87460,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,6,ca,36
3624,25,i'm so tired...,Lauv,84895,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,6,ca,12
3625,26,Hope,The Chainsmokers,84664,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,2,6,ca,33
3626,27,Let Me Down Slowly,Alec Benjamin,83635,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,6,ca,24
3627,28,Nights Like This (feat. Ty Dolla $ign),Kehlani,82926,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B,2019,2,6,ca,24
3628,29,Better Now,Post Malone,82219,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,6,ca,36
3629,30,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,81858,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,2,6,ca,36
3630,31,Leave Me Alone,Flipp Dinero,80416,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,2,6,ca,36
3631,32,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,79581,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,6,ca,36
3632,33,Lucid Dreams,Juice WRLD,75869,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,6,ca,36
3633,34,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,75355,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,2,6,ca,36
3634,35,Better,Khalid,75131,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,6,ca,36
3635,36,Lost in the Fire,Gesaffelstein,74062,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,2019,2,6,ca,26
3636,37,Youngblood,5 Seconds of Summer,71645,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,6,ca,36
3637,38,Sweet but Psycho,Ava Max,70888,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,6,ca,36
3638,39,First Off (feat. Travis Scott),Future,70128,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG,2019,2,6,ca,19
3639,40,Splashin,Rich The Kid,70073,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,2,6,ca,36
3640,41,No Stylist,French Montana,70046,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,2,6,ca,36
3641,42,SAD!,XXXTENTACION,69753,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,6,ca,36
3642,43,Taste (feat. Offset),Tyga,69342,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,2,6,ca,36
3643,44,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,67334,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,6,ca,36
3644,45,KIKA,6ix9ine,66538,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,2,6,ca,36
3645,46,lovely,Billie Eilish,66313,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,6,ca,35
3646,47,MIA (feat. Drake),Bad Bunny,65324,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,6,ca,36
3647,48,Wake Up in the Sky,Gucci Mane,65196,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,2,6,ca,36
3648,49,Nonstop,Drake,64793,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,2,6,ca,36
3649,50,Giant (with Rag'n'Bone Man),Calvin Harris,63860,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,6,ca,26
3650,51,Noticed,Lil Mosey,60308,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,2,6,ca,36
3651,52,rockstar (feat. 21 Savage),Post Malone,59779,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,2,6,ca,36
3652,53,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,59576,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,6,ca,36
3653,54,Girls Like You (feat. Cardi B),Maroon 5,59443,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,6,ca,36
3654,55,Be Alright,Dean Lewis,58417,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,6,ca,35
3655,56,Armed And Dangerous,Juice WRLD,58284,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,2,6,ca,36
3656,57,I Like Me Better,Lauv,55695,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,2,6,ca,35
3657,58,Space Cadet (feat. Gunna),Metro Boomin,55205,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,2,6,ca,36
3658,59,This Feeling,The Chainsmokers,54179,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,2,6,ca,35
3659,60,Money,Cardi B,54162,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,2,6,ca,36
3660,61,Moonlight,XXXTENTACION,54051,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,6,ca,36
3661,62,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,52769,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,2019,2,6,ca,35
3662,63,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,51552,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,2,6,ca,36
3663,64,Someone You Loved,Lewis Capaldi,51367,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,2,6,ca,10
3664,65,Body (feat. Brando),Loud Luxury,51063,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,2,6,ca,36
3665,66,Beautiful (feat. Camila Cabello),Bazzi,50757,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,2,6,ca,36
3666,67,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,50443,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,2,6,ca,36
3667,68,So Close,NOTD,50370,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,2,6,ca,20
3668,69,Crushed Up,Future,50316,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41,2019,2,6,ca,33
3669,70,I Like It,Cardi B,50149,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,2,6,ca,36
3670,71,idontwannabeyouanymore,Billie Eilish,50029,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,2,6,ca,25
3671,72,God's Plan,Drake,49800,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,2,6,ca,36
3672,73,Look Alive (feat. Drake),BlocBoy JB,49455,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,2,6,ca,36
3673,74,Psycho (feat. Ty Dolla $ign),Post Malone,49428,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,2,6,ca,36
3674,75,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,48905,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019,2,6,ca,12
3675,76,Faucet Failure,Ski Mask The Slump God,48873,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,2,6,ca,22
3676,77,Bohemian Rhapsody - Remastered 2011,Queen,48735,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,6,ca,36
3677,78,monster,21 Savage,48618,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,2,6,ca,36
3678,79,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,47381,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3,2019,2,6,ca,15
3679,80,bellyache,Billie Eilish,47220,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,2,6,ca,2
3680,81,One Call,Gunna,46525,https://open.spotify.com/track/2IoZOYOZDrWCOLoZoYedxQ,2019,2,6,ca,5
3681,82,FEFE,6ix9ine,45829,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,2,6,ca,36
3682,83,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,45679,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,2019,2,6,ca,36
3683,84,Ric Flair Drip (& Metro Boomin),Offset,44921,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,2,6,ca,36
3684,85,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,44535,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR,2019,2,6,ca,1
3685,86,Sauce!,XXXTENTACION,44061,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca,2019,2,6,ca,14
3686,87,Bad Liar,Imagine Dragons,43979,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,2,6,ca,23
3687,88,In My Feelings,Drake,43268,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,2,6,ca,36
3688,89,Love Lies (with Normani),Khalid,43139,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2019,2,6,ca,35
3689,90,Ruin My Life,Zara Larsson,42898,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,2,6,ca,34
3690,91,no tears left to cry,Ariana Grande,42681,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,2,6,ca,36
3691,92,I Love It (& Lil Pump),Kanye West,42556,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,2,6,ca,36
3692,93,Jocelyn Flores,XXXTENTACION,42014,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,2,6,ca,35
3693,94,YOSEMITE,Travis Scott,41588,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,2,6,ca,36
3694,95,10 Freaky Girls (with 21 Savage),Metro Boomin,40833,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,2019,2,6,ca,29
3695,96,I Fall Apart,Post Malone,40409,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,2,6,ca,32
3696,97,ocean eyes,Billie Eilish,40389,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,2,6,ca,1
3697,98,Fine China,Future,40164,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,2,6,ca,36
3698,99,Say You Won't Let Go,James Arthur,39682,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,2,6,ca,0
3699,100,comethru,Jeremy Zucker,39672,https://open.spotify.com/track/6fFTPGGItuEpjwXRUIr4rk,2019,2,6,ca,2
3700,1,7 rings,Ariana Grande,295357,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019,2,7,ca,20
3701,2,MIDDLE CHILD,J. Cole,222351,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,7,ca,14
3702,3,Wow.,Post Malone,221373,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,7,ca,37
3703,4,bury a friend,Billie Eilish,212904,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,7,ca,8
3704,5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,200850,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,7,ca,37
3705,6,Going Bad (feat. Drake),Meek Mill,154941,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,7,ca,37
3706,7,SICKO MODE,Travis Scott,147313,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,7,ca,37
3707,8,Look Back at It,A Boogie Wit da Hoodie,146208,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,7,ca,37
3708,9,Without Me,Halsey,140345,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,7,ca,37
3709,10,Happier,Marshmello,132612,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,7,ca,37
3710,11,Dancing With A Stranger (with Normani),Sam Smith,124293,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,7,ca,27
3711,12,a lot,21 Savage,119628,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,7,ca,37
3712,13,Thotiana,Blueface,116958,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,7,ca,13
3713,14,"thank u, next",Ariana Grande,113573,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,2,7,ca,37
3714,15,ZEZE,Kodak Black,112434,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,7,ca,37
3715,16,Drip Too Hard (Lil Baby & Gunna),Lil Baby,107140,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,7,ca,37
3716,17,Saturday Nights,Khalid,102576,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,7,ca,37
3717,18,Shallow,Lady Gaga,100445,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,7,ca,37
3718,19,Mo Bamba,Sheck Wes,99980,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,7,ca,37
3719,20,High Hopes,Panic! At The Disco,98342,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,7,ca,37
3720,21,Eastside (with Halsey & Khalid),benny blanco,95081,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,7,ca,37
3721,22,Pure Water (with Migos),Mustard,94361,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,7,ca,20
3722,23,Keanu Reeves,Logic,93808,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK,2019,2,7,ca,20
3723,24,when the party's over,Billie Eilish,87900,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,7,ca,37
