,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
9046,47,Youngblood,5 Seconds of Summer,78988,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,4,1,au,90
9047,48,Fast,Juice WRLD,78813,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ,2019,4,1,au,24
9048,49,Walk Me Home,P!nk,77131,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019,4,1,au,37
9049,50,Giant (with Rag'n'Bone Man),Calvin Harris,76026,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,1,au,79
9050,51,Stay Awake,Dean Lewis,74243,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX,2019,4,1,au,11
9051,52,Going Bad (feat. Drake),Meek Mill,71892,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,4,1,au,90
9052,53,Soaked,Bene,69074,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4,2019,4,1,au,90
9053,54,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,68788,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019,4,1,au,45
9054,55,Better Now,Post Malone,66766,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,4,1,au,90
9055,56,Let Me Down Slowly,Alec Benjamin,66406,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,1,au,61
9056,57,Exit Sign,Hilltop Hoods,65557,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl,2019,4,1,au,15
9057,58,Pure Water (with Migos),Mustard,64857,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,4,1,au,62
9058,59,Body (feat. Brando),Loud Luxury,64258,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,4,1,au,90
9059,60,Leave Me Lonely,Hilltop Hoods,61899,https://open.spotify.com/track/26gEW3DUEK0n8n5fvnYrPE,2019,4,1,au,90
9060,61,Saturday Nights,Khalid,59222,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,4,1,au,90
9061,62,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,59053,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,4,1,au,90
9062,63,Shotgun,George Ezra,58902,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,4,1,au,90
9063,64,Bad Liar,Imagine Dragons,58787,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,4,1,au,90
9064,65,Confidence,Ocean Alley,58092,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3,2019,4,1,au,71
