,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
0,1,"thank u, next",Ariana Grande,38316,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,1,sg,0
1,2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,36814,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,1,sg,0
2,3,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,34781,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG,2019,1,1,sg,0
3,4,Without Me,Halsey,28679,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,1,sg,0
4,5,SOLO,JENNIE,27734,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019,1,1,sg,0
5,6,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,23696,https://open.spotify.com/track/1SO5RyYJZUAI0aHkAkrF2p,2019,1,1,sg,0
6,7,Sweet but Psycho,Ava Max,22560,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,1,sg,0
7,8,Kiss and Make Up,Dua Lipa,20946,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,1,sg,0
8,9,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,19925,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,1,sg,0
9,10,Love Someone,Lukas Graham,19834,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,1,sg,0
10,11,Happier,Marshmello,19302,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,1,sg,0
11,12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,18321,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,sg,0
12,13,Be Alright,Dean Lewis,17938,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,1,sg,0
13,14,Saturday Nights,Khalid,17906,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,1,sg,0
14,15,Beautiful (feat. Camila Cabello),Bazzi,17395,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,1,sg,0
15,16,Wow.,Post Malone,17391,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,1,sg,0
16,17,Eastside (with Halsey & Khalid),benny blanco,17057,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,1,sg,0
17,18,Empty Space,James Arthur,16407,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019,1,1,sg,0
18,19,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,16328,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,1,sg,0
19,20,imagine,Ariana Grande,16259,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,1,sg,0
20,21,Better,Khalid,15533,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,1,sg,0
21,22,High Hopes,Panic! At The Disco,15478,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,1,sg,0
22,23,Girls Like You (feat. Cardi B),Maroon 5,15349,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,1,sg,0
23,24,2002,Anne-Marie,14384,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,1,sg,0
24,25,Bad Liar,Imagine Dragons,14339,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,1,sg,0
25,26,Ruin My Life,Zara Larsson,13393,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,1,sg,0
26,27,Waste It On Me (feat. BTS),Steve Aoki,13186,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr,2019,1,1,sg,0
27,28,DDU-DU DDU-DU - KR Ver.,BLACKPINK,13028,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2019,1,1,sg,0
28,29,This Feeling,The Chainsmokers,12927,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,1,sg,0
29,30,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,12302,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk,2019,1,1,sg,0
30,31,Love Shot,EXO,12000,https://open.spotify.com/track/33NAYATbWRoo5RuEP30JBZ,2019,1,1,sg,0
31,32,Perfect,Ed Sheeran,11677,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,1,1,sg,0
32,33,體面(電影《前任3:再見前任》插曲),Kelly Yu,11600,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF,2019,1,1,sg,0
33,34,YES or YES,TWICE,11474,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019,1,1,sg,0
34,35,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,11373,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,1,sg,0
35,36,Say You Won't Let Go,James Arthur,11153,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,1,1,sg,0
36,37,Shallow,Lady Gaga,11102,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,1,sg,0
37,38,告白氣球,Jay Chou,10997,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk,2019,1,1,sg,0
38,39,The Middle,Zedd,10818,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,1,sg,0
39,40,等你下課,Jay Chou,10689,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV,2019,1,1,sg,0
40,41,Havana (feat. Young Thug),Camila Cabello,10673,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,1,sg,0
41,42,La Vie en Rose,IZ*ONE,10557,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,2019,1,1,sg,0
42,43,那些你很冒險的夢,JJ Lin,10510,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc,2019,1,1,sg,0
43,44,8 Letters,Why Don't We,10492,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2019,1,1,sg,0
44,45,There's No Way (feat. Julia Michaels),Lauv,10400,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019,1,1,sg,0
45,46,Rewrite The Stars,Zac Efron,10390,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019,1,1,sg,0
46,47,Too Good At Goodbyes,Sam Smith,10314,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,1,1,sg,0
47,48,如果雨之後,Eric Chou,10224,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL,2019,1,1,sg,0
48,49,SICKO MODE,Travis Scott,9952,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,1,sg,0
49,50,Thunderclouds,Sia,9652,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,2019,1,1,sg,0
50,51,Youngblood,5 Seconds of Summer,9560,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,1,sg,0
51,52,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,9553,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,1,sg,0
52,53,no tears left to cry,Ariana Grande,9373,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,1,sg,0
53,54,You Are The Reason,Calum Scott,9299,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019,1,1,sg,0
54,55,I Like Me Better,Lauv,9238,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,1,1,sg,0
55,56,Better Now,Post Malone,9163,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,1,sg,0
56,57,Shape of You,Ed Sheeran,9094,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,1,sg,0
57,58,Happy Now,Kygo,8913,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,1,1,sg,0
58,59,Solo (feat. Demi Lovato),Clean Bandit,8897,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,1,sg,0
59,60,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""",Eric Chou,8881,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS,2019,1,1,sg,0
60,61,Woman Like Me (feat. Nicki Minaj),Little Mix,8849,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,1,sg,0
61,62,說散就散,JC 陳泳彤,8665,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC,2019,1,1,sg,0
62,63,IDGAF,Dua Lipa,8544,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019,1,1,sg,0
63,64,Wolves,Selena Gomez,8422,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,1,1,sg,0
64,65,Polaroid,Jonas Blue,8389,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019,1,1,sg,0
65,66,Hope,The Chainsmokers,8366,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,1,1,sg,0
66,67,Rise,Jonas Blue,8019,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,1,sg,0
67,68,when the party's over,Billie Eilish,7945,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,1,sg,0
68,69,FAKE LOVE,BTS,7932,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2019,1,1,sg,0
69,70,I'm a Mess,Bebe Rexha,7932,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2019,1,1,sg,0
70,71,FRIENDS,Marshmello,7902,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019,1,1,sg,0
71,72,"Fire On Fire - From ""Watership Down""",Sam Smith,7885,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,2019,1,1,sg,0
72,73,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,7847,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019,1,1,sg,0
73,74,不為誰而作的歌,JJ Lin,7843,https://open.spotify.com/track/0VqSdtXseb9khdZrnYVyM1,2019,1,1,sg,0
74,75,可惜沒如果,JJ Lin,7841,https://open.spotify.com/track/6WoQzK5Exbfcmow1AoNRkl,2019,1,1,sg,0
75,76,小幸運,Hebe Tien,7750,https://open.spotify.com/track/1ZeVIrCWzEmsJexkrgvjFv,2019,1,1,sg,0
76,77,Photograph,Ed Sheeran,7635,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,1,1,sg,0
77,78,Going Bad (feat. Drake),Meek Mill,7563,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,1,sg,0
78,79,New Rules,Dua Lipa,7534,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019,1,1,sg,0
79,80,Darkside,Alan Walker,7495,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019,1,1,sg,0
80,81,In My Blood,Shawn Mendes,7270,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019,1,1,sg,0
81,82,LOVE SCENARIO,iKON,7204,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k,2019,1,1,sg,0
82,83,lovely,Billie Eilish,7203,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,1,sg,0
83,84,As If It's Your Last,BLACKPINK,7139,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2019,1,1,sg,0
84,85,她說,JJ Lin,7085,https://open.spotify.com/track/632VyMrvhsHIsO4zq9khts,2019,1,1,sg,0
85,86,以後別做朋友,Eric Chou,7027,https://open.spotify.com/track/7zyYmIdjqqiX6kLryb7QBx,2019,1,1,sg,0
86,87,Closer,The Chainsmokers,6839,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,1,sg,0
87,88,FOREVER YOUNG - KR Ver.,BLACKPINK,6824,https://open.spotify.com/track/57Enap29zKl7NGRdDJjkjA,2019,1,1,sg,0
88,89,Different World (feat. CORSAK),Alan Walker,6770,https://open.spotify.com/track/4heFQCyiW0RUEX1Q1lb008,2019,1,1,sg,0
89,90,ZEZE,Kodak Black,6760,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,1,sg,0
90,91,Ocean (feat. Khalid),Martin Garrix,6758,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2019,1,1,sg,0
91,92,All Falls Down (feat. Juliander),Alan Walker,6733,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl,2019,1,1,sg,0
92,93,Diamond Heart,Alan Walker,6704,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0,2019,1,1,sg,0
93,94,Happier,Ed Sheeran,6615,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2019,1,1,sg,1
94,95,What Lovers Do,Maroon 5,6593,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g,2019,1,1,sg,0
95,96,I Love You,EXID,6586,https://open.spotify.com/track/7n2HVHWqFsyAOs5HqmE1Dl,2019,1,1,sg,0
96,97,Let Me Down Slowly,Alec Benjamin,6557,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,1,1,sg,0
97,98,光年之外 (電影 《Passengers》 中國區主題曲),G.E.M.,6557,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I,2019,1,1,sg,0
98,99,修煉愛情,JJ Lin,6534,https://open.spotify.com/track/190kU2WKyIzx9XaBjfWRPk,2019,1,1,sg,0
99,100,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,6526,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,1,sg,0
100,1,"thank u, next",Ariana Grande,48944,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,sg,1
101,2,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,46654,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG,2019,1,2,sg,1
102,3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,46094,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,sg,1
103,4,Without Me,Halsey,37344,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,sg,1
104,5,SOLO,JENNIE,35148,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019,1,2,sg,1
105,6,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,31227,https://open.spotify.com/track/1SO5RyYJZUAI0aHkAkrF2p,2019,1,2,sg,1
106,7,Sweet but Psycho,Ava Max,29787,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,sg,1
107,8,Kiss and Make Up,Dua Lipa,28263,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,2,sg,1
108,9,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,27328,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,sg,1
109,10,Love Someone,Lukas Graham,25997,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,2,sg,1
110,11,Happier,Marshmello,24498,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,sg,2
111,12,Saturday Nights,Khalid,24310,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,sg,1
112,13,Wow.,Post Malone,23574,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,sg,1
113,14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,23340,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,sg,1
114,15,Be Alright,Dean Lewis,23334,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,sg,1
115,16,Beautiful (feat. Camila Cabello),Bazzi,23105,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,2,sg,1
116,17,Empty Space,James Arthur,23071,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019,1,2,sg,1
117,18,Eastside (with Halsey & Khalid),benny blanco,23052,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,sg,1
118,19,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,22221,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,2,sg,1
119,20,imagine,Ariana Grande,22124,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,sg,1
120,21,High Hopes,Panic! At The Disco,21322,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,sg,1
121,22,Better,Khalid,21088,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,sg,1
122,23,Bad Liar,Imagine Dragons,19750,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,2,sg,1
123,24,Ruin My Life,Zara Larsson,19258,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,sg,1
124,25,Girls Like You (feat. Cardi B),Maroon 5,19255,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,sg,1
125,26,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,18702,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk,2019,1,2,sg,1
126,27,Waste It On Me (feat. BTS),Steve Aoki,17909,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr,2019,1,2,sg,1
127,28,2002,Anne-Marie,17613,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,2,sg,1
128,29,This Feeling,The Chainsmokers,17527,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,2,sg,1
129,30,體面(電影《前任3:再見前任》插曲),Kelly Yu,16594,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF,2019,1,2,sg,1
130,31,DDU-DU DDU-DU - KR Ver.,BLACKPINK,15763,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2019,1,2,sg,1
131,32,Love Shot,EXO,15568,https://open.spotify.com/track/33NAYATbWRoo5RuEP30JBZ,2019,1,2,sg,1
132,33,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,15512,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,sg,1
133,34,Shallow,Lady Gaga,15365,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,sg,1
134,35,Say You Won't Let Go,James Arthur,15089,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,1,2,sg,1
135,36,告白氣球,Jay Chou,14796,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk,2019,1,2,sg,1
136,37,Perfect,Ed Sheeran,14590,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,1,2,sg,1
137,38,There's No Way (feat. Julia Michaels),Lauv,14511,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019,1,2,sg,1
138,39,那些你很冒險的夢,JJ Lin,14447,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc,2019,1,2,sg,1
139,40,等你下課,Jay Chou,14263,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV,2019,1,2,sg,1
140,41,YES or YES,TWICE,14032,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019,1,2,sg,1
141,42,8 Letters,Why Don't We,13985,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2019,1,2,sg,1
142,43,如果雨之後,Eric Chou,13653,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL,2019,1,2,sg,1
143,44,Havana (feat. Young Thug),Camila Cabello,13618,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,2,sg,1
144,45,Too Good At Goodbyes,Sam Smith,13466,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,1,2,sg,1
145,46,La Vie en Rose,IZ*ONE,13430,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,2019,1,2,sg,1
146,47,The Middle,Zedd,13344,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,2,sg,1
147,48,SICKO MODE,Travis Scott,12971,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,sg,1
148,49,Thunderclouds,Sia,12900,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,2019,1,2,sg,1
149,50,Rewrite The Stars,Zac Efron,12877,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019,1,2,sg,1
150,51,Hope,The Chainsmokers,12376,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,1,2,sg,1
151,52,I Like Me Better,Lauv,12083,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,1,2,sg,1
152,53,Happy Now,Kygo,12082,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,1,2,sg,1
153,54,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,12065,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,2,sg,1
154,55,Youngblood,5 Seconds of Summer,11899,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,2,sg,1
155,56,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""",Eric Chou,11866,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS,2019,1,2,sg,1
156,57,Shape of You,Ed Sheeran,11853,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,2,sg,1
157,58,Woman Like Me (feat. Nicki Minaj),Little Mix,11840,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,2,sg,1
158,59,Better Now,Post Malone,11803,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,sg,1
159,60,no tears left to cry,Ariana Grande,11779,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,2,sg,1
160,61,說散就散,JC 陳泳彤,11609,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC,2019,1,2,sg,1
161,62,Solo (feat. Demi Lovato),Clean Bandit,11534,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,2,sg,1
162,63,"Fire On Fire - From ""Watership Down""",Sam Smith,11400,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,2019,1,2,sg,1
163,64,Polaroid,Jonas Blue,11118,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019,1,2,sg,1
164,65,You Are The Reason,Calum Scott,10976,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019,1,2,sg,1
165,66,不為誰而作的歌,JJ Lin,10930,https://open.spotify.com/track/0VqSdtXseb9khdZrnYVyM1,2019,1,2,sg,1
166,67,可惜沒如果,JJ Lin,10821,https://open.spotify.com/track/6WoQzK5Exbfcmow1AoNRkl,2019,1,2,sg,1
167,68,IDGAF,Dua Lipa,10740,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019,1,2,sg,1
168,69,小幸運,Hebe Tien,10549,https://open.spotify.com/track/1ZeVIrCWzEmsJexkrgvjFv,2019,1,2,sg,1
169,70,Going Bad (feat. Drake),Meek Mill,10459,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,sg,1
170,71,Wolves,Selena Gomez,10438,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,1,2,sg,1
171,72,Photograph,Ed Sheeran,10141,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,1,2,sg,1
172,73,I'm a Mess,Bebe Rexha,10040,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2019,1,2,sg,1
173,74,when the party's over,Billie Eilish,10030,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,2,sg,1
174,75,她說,JJ Lin,9916,https://open.spotify.com/track/632VyMrvhsHIsO4zq9khts,2019,1,2,sg,1
175,76,Rise,Jonas Blue,9867,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,2,sg,1
176,77,Different World (feat. CORSAK),Alan Walker,9846,https://open.spotify.com/track/4heFQCyiW0RUEX1Q1lb008,2019,1,2,sg,1
177,78,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,9837,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019,1,2,sg,1
178,79,Older,Sasha Sloan,9795,https://open.spotify.com/track/52iLDrSoRtf9lcgFuLVfqE,2019,1,2,sg,0
179,80,以後別做朋友,Eric Chou,9754,https://open.spotify.com/track/7zyYmIdjqqiX6kLryb7QBx,2019,1,2,sg,1
180,81,FRIENDS,Marshmello,9520,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019,1,2,sg,1
181,82,New Rules,Dua Lipa,9513,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019,1,2,sg,1
182,83,FAKE LOVE,BTS,9505,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2019,1,2,sg,1
183,84,Darkside,Alan Walker,9482,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019,1,2,sg,1
184,85,修煉愛情,JJ Lin,9350,https://open.spotify.com/track/190kU2WKyIzx9XaBjfWRPk,2019,1,2,sg,1
185,86,In My Blood,Shawn Mendes,9286,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019,1,2,sg,1
186,87,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,9219,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,sg,1
187,88,光年之外 (電影 《Passengers》 中國區主題曲),G.E.M.,9179,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I,2019,1,2,sg,1
188,89,Ocean (feat. Khalid),Martin Garrix,9071,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2019,1,2,sg,1
189,90,ZEZE,Kodak Black,9027,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,sg,1
190,91,Happy Now,Zedd,9025,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2019,1,2,sg,2
191,92,I Love You,EXID,8878,https://open.spotify.com/track/7n2HVHWqFsyAOs5HqmE1Dl,2019,1,2,sg,1
192,93,lovely,Billie Eilish,8863,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,2,sg,1
193,94,New Light,John Mayer,8797,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0,2019,1,2,sg,0
194,95,LOVE SCENARIO,iKON,8766,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k,2019,1,2,sg,1
195,96,Diamond Heart,Alan Walker,8726,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0,2019,1,2,sg,1
196,97,Closer,The Chainsmokers,8668,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,2,sg,1
