,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
0,1,Calma - Remix,Pedro Capó,737894,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,1,1,mx,0
1,2,Adan y Eva,Paulo Londra,415066,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,1,1,mx,0
2,3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,409061,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,mx,0
3,4,MIA (feat. Drake),Bad Bunny,377855,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,1,mx,0
4,5,A Través Del Vaso,Grupo Arranke,346975,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ,2019,1,1,mx,0
5,6,Ella Quiere Beber - Remix,Anuel AA,325495,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,1,1,mx,0
6,7,Baby Girl (feat. Lalo Ebratt),Mario Bautista,317654,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019,1,1,mx,0
7,8,No Te Contaron Mal,Christian Nodal,306857,https://open.spotify.com/track/1LO951RWD10l9Vys0NrFty,2019,1,1,mx,0
8,9,Nunca Es Suficiente,Los Angeles Azules,300365,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019,1,1,mx,0
9,10,Amigos Con Derechos,Reik,285842,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,1,1,mx,0
10,11,Desconocidos,Mau y Ricky,271904,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,1,1,mx,0
11,12,Vaina Loca,Ozuna,261369,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,1,1,mx,0
12,13,Ahora Te Puedes Marchar,Luis Miguel,246682,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E,2019,1,1,mx,0
13,14,Ya No Tiene Novio,Sebastian Yatra,241583,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,1,1,mx,0
14,15,El Listón De Tu Pelo,Los Angeles Azules,213762,https://open.spotify.com/track/5hrxAFrYbNTLjAYSrmbpgr,2019,1,1,mx,0
15,16,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,212055,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY,2019,1,1,mx,0
16,17,BEBE,6ix9ine,208872,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,1,1,mx,0
17,18,Aerolínea Carrillo,T3R Elemento,207164,https://open.spotify.com/track/0xYTyyfV767E2Vn3hz56kL,2019,1,1,mx,0
18,19,Cómo Te Voy A Olvidar,Los Angeles Azules,205161,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv,2019,1,1,mx,0
19,20,In My Mind,Dynoro,204564,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,1,mx,0
20,21,No Es Justo,J Balvin,199350,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,1,1,mx,0
21,22,Mejor Me Alejo,Banda Sinaloense MS de Sergio Lizárraga,198878,https://open.spotify.com/track/5OUGSwa2eadrcAsMdUItmO,2019,1,1,mx,0
22,23,Cuando Te Besé,Becky G,193090,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,1,1,mx,0
23,24,"thank u, next",Ariana Grande,187036,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,1,mx,0
24,25,Bohemian Rhapsody - Remastered 2011,Queen,186108,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,mx,0
25,26,No Me Acuerdo,Thalía,178655,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019,1,1,mx,0
26,27,Puntos Suspensivos,Piso 21,178611,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,1,1,mx,0
27,28,Te Boté - Remix,Nio Garcia,176489,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,1,1,mx,0
28,29,Adictiva,Daddy Yankee,175359,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,1,1,mx,0
29,30,Adiós Amor,Christian Nodal,175340,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2019,1,1,mx,0
30,31,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,174163,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2019,1,1,mx,0
31,32,Reggaeton,J Balvin,170078,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,1,1,mx,0
32,33,Imposible,Luis Fonsi,169104,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019,1,1,mx,0
33,34,Mis Sentimientos,Los Angeles Azules,157435,https://open.spotify.com/track/66NNoydhDCKHjBZjO4OnNm,2019,1,1,mx,0
34,35,Bubalu,Becky G,157238,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,1,1,mx,0
35,36,Sin Pijama,Becky G,153691,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,1,1,mx,0
36,37,Happier,Marshmello,153659,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,1,mx,0
37,38,Probablemente,Christian Nodal,151704,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2019,1,1,mx,0
38,39,Me Rehúso,Danny Ocean,151250,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019,1,1,mx,0
39,40,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,149896,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,1,mx,0
40,41,Rucón,Aleman,149264,https://open.spotify.com/track/6TDtGJSk3MDTnM6nTDu5Zu,2019,1,1,mx,0
41,42,En Donde Esta Tu Amor,Virlan Garcia,148999,https://open.spotify.com/track/3HGJyp3fbmd5ylCe3dvLiS,2019,1,1,mx,0
42,43,Ponle,Rvssian,147373,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4,2019,1,1,mx,0
43,44,Promises (with Sam Smith),Calvin Harris,147068,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,1,mx,0
44,45,Solo de Mi,Bad Bunny,146695,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,1,1,mx,0
45,46,PPP,Kevin Roldan,143091,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,1,1,mx,0
46,47,Procura,ChiChi Peralta,142648,https://open.spotify.com/track/3zbSYBDUbDEbqUIlCmOw09,2019,1,1,mx,0
47,48,Sola,Manuel Turizo,138204,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,1,1,mx,0
48,49,Tiene Espinas El Rosal,Grupo Cañaveral De Humberto Pabón,137443,https://open.spotify.com/track/1PZ3QsCFec05Ls3PwOqKXZ,2019,1,1,mx,0
49,50,Mala Mía,Maluma,135027,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019,1,1,mx,0
50,51,Déjala que vuelva (feat. Manuel Turizo),Piso 21,127149,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019,1,1,mx,0
51,52,Another One Bites The Dust - Remastered 2011,Queen,123036,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,1,1,mx,0
52,53,Una Lady Como Tú,Manuel Turizo,122393,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2019,1,1,mx,0
53,54,Créeme,KAROL G,119656,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,1,1,mx,0
54,55,One Kiss (with Dua Lipa),Calvin Harris,117385,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,1,mx,0
55,56,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,116387,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj,2019,1,1,mx,0
56,57,Seremos,El Bebeto,114759,https://open.spotify.com/track/1ea25iz3zE8aLnbSZ5ZR92,2019,1,1,mx,0
57,58,Girls Like You (feat. Cardi B),Maroon 5,114553,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,1,mx,0
58,59,Culpable O No - Miénteme Como Siempre,Luis Miguel,112083,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14,2019,1,1,mx,0
59,60,Cuando Nadie Ve,Morat,112028,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019,1,1,mx,0
60,61,Criminal,Natti Natasha,111179,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2019,1,1,mx,0
61,62,El Año Viejo,Tony Camargo,111147,https://open.spotify.com/track/5PZlMcW7VUlti8IRdApRIn,2019,1,1,mx,0
62,63,Mis Ojos Lloran Por Ti,Big Boy,110623,https://open.spotify.com/track/4fFgpzgSkmn3wajioLBPOr,2019,1,1,mx,0
63,64,Muchachita Consentida,Rayito Colombiano,110510,https://open.spotify.com/track/1zVDbrBG7zCd6AXGLmbGj4,2019,1,1,mx,0
64,65,Culpables,KAROL G,109738,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,1,1,mx,0
65,66,Quiere Beber,Anuel AA,107552,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019,1,1,mx,0
66,67,La Incondicional,Luis Miguel,106666,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b,2019,1,1,mx,0
67,68,I Like It,Cardi B,104986,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,1,mx,0
68,69,Mi Niña Mujer,Los Angeles Azules,103898,https://open.spotify.com/track/03gvX91BuMzzXPyMjlYhAk,2019,1,1,mx,0
69,70,La player (Bandolera),Zion & Lennox,101169,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,1,1,mx,0
70,71,Calidad Y Cantidad,La Arrolladora Banda El Limón De Rene Camacho,99597,https://open.spotify.com/track/0nfp44XFmPrLDMMmYfNIP3,2019,1,1,mx,0
71,72,Bella,Wolfine,99581,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D,2019,1,1,mx,0
72,73,To My Love - Tainy Remix,Bomba Estéreo,99511,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx,2019,1,1,mx,0
73,74,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,99491,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,2019,1,1,mx,0
74,75,La Chona,Los Tucanes De Tijuana,99268,https://open.spotify.com/track/79xkyiTBHqdGg3SirACPwy,2019,1,1,mx,0
75,76,Me Niego (feat. Ozuna & Wisin),Reik,98933,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019,1,1,mx,0
76,77,Belleza De Cantina,Cardenales De Nuevo León,98601,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw,2019,1,1,mx,0
77,78,Don't Stop Me Now - Remastered,Queen,96628,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,1,mx,0
78,79,X,Nicky Jam,93659,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,2019,1,1,mx,0
79,80,Todavia,La Factoria,93060,https://open.spotify.com/track/5wPhERt9izm1T45aFXDWPe,2019,1,1,mx,0
80,81,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,92302,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X,2019,1,1,mx,0
81,82,Llorar,Los Socios Del Ritmo,91870,https://open.spotify.com/track/6phWt5bRbTh96gjxZcnH4c,2019,1,1,mx,0
82,83,Yo No Sé Mañana (salsa),Luis Enrique,91662,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760,2019,1,1,mx,0
83,84,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,90519,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2019,1,1,mx,0
84,85,Mi Enemigo El Amor,Pancho Barraza,89922,https://open.spotify.com/track/3YLZE6B8KTT0kYHL3ovVwA,2019,1,1,mx,0
85,86,17 Años - En Vivo Concierto Sinfónico Cumbia Fuzión by Fuze Tea,Los Angeles Azules,89025,https://open.spotify.com/track/1ODoXFTC06Gts1blnAS3h4,2019,1,1,mx,0
86,87,Te Vi,Piso 21,88997,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,1,1,mx,0
87,88,Culpable Tu,Alta Consigna,87661,https://open.spotify.com/track/5fLOkcGJ6fGNyOGPlG07cK,2019,1,1,mx,0
88,89,Que Bello,Cumbias Viejitas,87340,https://open.spotify.com/track/2oAVrb21Nsub9b8qIGLVyZ,2019,1,1,mx,0
89,90,Under Pressure - Remastered,Queen,87073,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,1,1,mx,0
90,91,Believer,Imagine Dragons,86268,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,1,1,mx,0
91,92,Fíjate Que Si,Edwin Luna y La Trakalosa de Monterrey,85833,https://open.spotify.com/track/7FEmLU7M5aZ5O7FlOdxB33,2019,1,1,mx,0
92,93,A Lo Lejos Me Veran,El de La Guitarra,85753,https://open.spotify.com/track/3VHtIuKm8MvOTo81Usu2f5,2019,1,1,mx,0
93,94,Felices los 4,Maluma,85627,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB,2019,1,1,mx,0
94,95,Vete Ya,Valentín Elizalde,85504,https://open.spotify.com/track/3gqgSM82j6NMAj4Jllr06T,2019,1,1,mx,0
95,96,Natural,Imagine Dragons,85244,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,1,1,mx,0
96,97,Asesina - Remix,Brytiago,85216,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,1,1,mx,0
97,98,Por Perro,Sebastian Yatra,83829,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,2019,1,1,mx,0
98,99,Entre Beso Y Beso,La Arrolladora Banda El Limón De Rene Camacho,83566,https://open.spotify.com/track/7uL1ZsdxI8l4sgEsgCmTlG,2019,1,1,mx,0
99,100,No Hay Nadie Más,Sebastian Yatra,82711,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,2019,1,1,mx,0
100,1,Calma - Remix,Pedro Capó,608342,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,1,2,mx,1
101,2,Adan y Eva,Paulo Londra,391866,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,1,2,mx,1
102,3,MIA (feat. Drake),Bad Bunny,332189,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,2,mx,1
103,4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,321895,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,mx,1
104,5,Ella Quiere Beber - Remix,Anuel AA,296024,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,1,2,mx,1
105,6,Baby Girl (feat. Lalo Ebratt),Mario Bautista,268954,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019,1,2,mx,1
106,7,Desconocidos,Mau y Ricky,261915,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,1,2,mx,1
107,8,A Través Del Vaso,Grupo Arranke,224008,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ,2019,1,2,mx,1
108,9,Amigos Con Derechos,Reik,223759,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,1,2,mx,1
109,10,No Te Contaron Mal,Christian Nodal,223622,https://open.spotify.com/track/1LO951RWD10l9Vys0NrFty,2019,1,2,mx,1
110,11,Vaina Loca,Ozuna,217210,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,1,2,mx,1
111,12,Ya No Tiene Novio,Sebastian Yatra,191222,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,1,2,mx,1
112,13,"thank u, next",Ariana Grande,191205,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,mx,1
113,14,BEBE,6ix9ine,187802,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,1,2,mx,1
114,15,In My Mind,Dynoro,187666,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,2,mx,1
115,16,Cuando Te Besé,Becky G,184993,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,1,2,mx,1
116,17,Puntos Suspensivos,Piso 21,176272,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,1,2,mx,1
117,18,Bohemian Rhapsody - Remastered 2011,Queen,167601,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,2,mx,1
118,19,Adictiva,Daddy Yankee,164765,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,1,2,mx,1
119,20,Imposible,Luis Fonsi,163294,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019,1,2,mx,1
120,21,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,162757,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,mx,1
121,22,Bubalu,Becky G,157734,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,1,2,mx,1
122,23,No Es Justo,J Balvin,154503,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,1,2,mx,1
123,24,Solo de Mi,Bad Bunny,154268,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,1,2,mx,1
124,25,Happier,Marshmello,153447,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,mx,1
125,26,Reggaeton,J Balvin,152352,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,1,2,mx,1
126,27,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,151689,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY,2019,1,2,mx,1
127,28,Rucón,Aleman,145044,https://open.spotify.com/track/6TDtGJSk3MDTnM6nTDu5Zu,2019,1,2,mx,1
128,29,Te Boté - Remix,Nio Garcia,141836,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,1,2,mx,1
129,30,Mejor Me Alejo,Banda Sinaloense MS de Sergio Lizárraga,138147,https://open.spotify.com/track/5OUGSwa2eadrcAsMdUItmO,2019,1,2,mx,1
130,31,Promises (with Sam Smith),Calvin Harris,137386,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,2,mx,1
131,32,Nunca Es Suficiente,Los Angeles Azules,136535,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019,1,2,mx,1
132,33,Aerolínea Carrillo,T3R Elemento,136018,https://open.spotify.com/track/0xYTyyfV767E2Vn3hz56kL,2019,1,2,mx,1
133,34,Sola,Manuel Turizo,135627,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,1,2,mx,1
134,35,Ponle,Rvssian,134903,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4,2019,1,2,mx,1
135,36,PPP,Kevin Roldan,134610,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,1,2,mx,1
136,37,Ahora Te Puedes Marchar,Luis Miguel,131217,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E,2019,1,2,mx,1
137,38,Créeme,KAROL G,125267,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,1,2,mx,1
138,39,Mala Mía,Maluma,122894,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019,1,2,mx,1
139,40,Me Rehúso,Danny Ocean,121801,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019,1,2,mx,1
140,41,Sin Pijama,Becky G,119134,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,1,2,mx,1
141,42,Déjala que vuelva (feat. Manuel Turizo),Piso 21,115705,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019,1,2,mx,1
142,43,Cuando Nadie Ve,Morat,113665,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019,1,2,mx,1
143,44,No Me Acuerdo,Thalía,113321,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019,1,2,mx,1
144,45,Culpables,KAROL G,109686,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,1,2,mx,1
145,46,Another One Bites The Dust - Remastered 2011,Queen,107927,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,1,2,mx,1
146,47,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,106218,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2019,1,2,mx,1
147,48,En Donde Esta Tu Amor,Virlan Garcia,102156,https://open.spotify.com/track/3HGJyp3fbmd5ylCe3dvLiS,2019,1,2,mx,1
148,49,Girls Like You (feat. Cardi B),Maroon 5,100470,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,mx,1
149,50,Natural,Imagine Dragons,99985,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,1,2,mx,1
150,51,Probablemente,Christian Nodal,99356,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2019,1,2,mx,1
151,52,Adiós Amor,Christian Nodal,98666,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2019,1,2,mx,1
152,53,One Kiss (with Dua Lipa),Calvin Harris,98260,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,2,mx,1
153,54,No Hay Nadie Más,Sebastian Yatra,95626,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,2019,1,2,mx,1
154,55,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,95336,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X,2019,1,2,mx,1
155,56,Believer,Imagine Dragons,94063,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,1,2,mx,1
156,57,Te Vi,Piso 21,93745,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,1,2,mx,1
157,58,La player (Bandolera),Zion & Lennox,92653,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,1,2,mx,1
158,59,Quiere Beber,Anuel AA,90983,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019,1,2,mx,1
159,60,Me Niego (feat. Ozuna & Wisin),Reik,90002,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019,1,2,mx,1
160,61,I Like It,Cardi B,87537,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,2,mx,1
161,62,Shape of You,Ed Sheeran,86764,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,2,mx,0
162,63,La Mujer Perfecta,KURT,83496,https://open.spotify.com/track/0mAGeks6ns4FZWBPkjD9HR,2019,1,2,mx,0
163,64,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,83313,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,mx,0
164,65,Lost on You,LP,83141,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC,2019,1,2,mx,0
165,66,Bella,Wolfine,82943,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D,2019,1,2,mx,1
166,67,Por Perro,Sebastian Yatra,82920,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,2019,1,2,mx,1
167,68,Asesina - Remix,Brytiago,82861,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,1,2,mx,1
168,69,Criminal,Natti Natasha,82502,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2019,1,2,mx,1
169,70,La Incondicional,Luis Miguel,81480,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b,2019,1,2,mx,1
170,71,Una Lady Como Tú,Manuel Turizo,81172,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2019,1,2,mx,1
171,72,Amanece,Anuel AA,80489,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,1,2,mx,0
172,73,NI BIEN NI MAL,Bad Bunny,80232,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,1,2,mx,0
173,74,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,80155,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,2019,1,2,mx,1
174,75,Luz Apaga,Ozuna,80013,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,1,2,mx,0
175,76,To My Love - Tainy Remix,Bomba Estéreo,79943,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx,2019,1,2,mx,1
176,77,Te Amo,Piso 21,79838,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2019,1,2,mx,0
177,78,Contigo Siempre,Alejandro Fernandez,79817,https://open.spotify.com/track/17LxkTp8UNbPcYrDrI6UOq,2019,1,2,mx,0
178,79,Culpable O No - Miénteme Como Siempre,Luis Miguel,79715,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14,2019,1,2,mx,1
179,80,Clandestino,Shakira,79209,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf,2019,1,2,mx,0
180,81,Ibiza,Ozuna,79071,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,1,2,mx,0
181,82,Me Dediqué a Perderte,Alejandro Fernandez,78588,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,2019,1,2,mx,0
182,83,Seremos,El Bebeto,78568,https://open.spotify.com/track/1ea25iz3zE8aLnbSZ5ZR92,2019,1,2,mx,1
183,84,Ni Gucci Ni Prada,Kenny Man,77746,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,1,2,mx,0
184,85,X,Nicky Jam,77617,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,2019,1,2,mx,1
185,86,Chica Paranormal,Paulo Londra,77496,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019,1,2,mx,0
186,87,Don't Stop Me Now - Remastered,Queen,77445,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,2,mx,1
187,88,Te Esperé,Jesse & Joy,75469,https://open.spotify.com/track/6SFtimpTgM5wdYqTalvtFy,2019,1,2,mx,0
188,89,Wow.,Post Malone,74629,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,mx,0
189,90,Without Me,Halsey,74622,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,mx,0
190,91,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,74557,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj,2019,1,2,mx,1
191,92,Está Rico,Marc Anthony,73509,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,1,2,mx,0
192,93,Under Pressure - Remastered,Queen,73336,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,1,2,mx,1
193,94,Electricity (with Dua Lipa),Silk City,73037,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019,1,2,mx,0
194,95,Shallow,Lady Gaga,72639,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,mx,0
