,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
3371,72,No Te Preocupes por Mi,Leiva,52944,https://open.spotify.com/track/2huX4MIVEWQtzCpu6B05SV,2019,2,3,es,33
3372,73,Girls Like You (feat. Cardi B),Maroon 5,52900,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,3,es,33
3373,74,Cuando Te Besé,Becky G,52325,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,2,3,es,33
3374,75,Dile la Verdad,The Rudeboyz,51885,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019,2,3,es,19
3375,76,La Romana,Bad Bunny,51609,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,2,3,es,16
3376,77,Déjala Que Baile,Melendi,50349,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2019,2,3,es,33
3377,78,Otra Copa,Bandaga,50148,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8,2019,2,3,es,2
3378,79,Sin Culpa (feat. DrefQuila),Duki,49979,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019,2,3,es,22
3379,80,No Es Justo,J Balvin,49423,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,2,3,es,33
3380,81,Ya No Tiene Novio,Sebastian Yatra,49239,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,2,3,es,33
3381,82,Fuerte,Lola Indigo,49025,https://open.spotify.com/track/5Y2vTZCC9f2yvELrT3InnP,2019,2,3,es,9
3382,83,Él no soy yo,Blas Cantó,48794,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a,2019,2,3,es,33
3383,84,Lo Malo - Operación Triunfo 2017,Aitana,47028,https://open.spotify.com/track/7aJP1XcWcSU9w0eqSvaeZR,2019,2,3,es,33
3384,85,No Te Enamores,Paloma Mami,46779,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv,2019,2,3,es,6
3385,86,Te esperaré toda la vida,Dani Fernández,45620,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478,2019,2,3,es,17
3386,87,No Hay Nadie Más,Sebastian Yatra,45366,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,2019,2,3,es,23
3387,88,No Me Acuerdo,Thalía,45311,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019,2,3,es,32
3388,89,Me Niego (feat. Ozuna & Wisin),Reik,45141,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019,2,3,es,33
3389,90,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,45099,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,3,es,13
3390,91,Vuelve,Sebastian Yatra,44940,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S,2019,2,3,es,31
3391,92,Bien Duro,C. Tangana,44737,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW,2019,2,3,es,20
3392,93,Noche De Fantasia,Bryant Myers,44093,https://open.spotify.com/track/3gcAbJ38vIQvT6No64cIcn,2019,2,3,es,2
3393,94,Cama Vacia,Ozuna,43701,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV,2019,2,3,es,2
3394,95,Amigos Con Derechos,Reik,43602,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,2,3,es,33
3395,96,Un Traguito,Lérica,43246,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk,2019,2,3,es,4
3396,97,Sola,Manuel Turizo,42929,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,2,3,es,30
3397,98,Besos En Guerra,Morat,42538,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019,2,3,es,31
3398,99,Te echo de menos,Beret,41890,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE,2019,2,3,es,30
3399,100,Alone,Marshmello,41845,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP,2019,2,3,es,0
3400,1,Secreto,Anuel AA,378727,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,2,4,es,20
3401,2,Baila Baila Baila,Ozuna,364594,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,2,4,es,28
3402,3,Con Calma,Daddy Yankee,330316,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,2,4,es,10
3403,4,Adan y Eva,Paulo Londra,313017,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,2,4,es,34
3404,5,Calma - Remix,Pedro Capó,303779,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,2,4,es,34
3405,6,Amanece,Anuel AA,253757,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,2,4,es,34
3406,7,NI BIEN NI MAL,Bad Bunny,237247,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,2,4,es,34
3407,8,Adictiva,Daddy Yankee,209950,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,2,4,es,34
3408,9,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,208417,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q,2019,2,4,es,11
3409,10,Ta To Gucci (Remix),Cauty,202530,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,2,4,es,34
3410,11,MALA,6ix9ine,196090,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,2,4,es,34
3411,12,MIA (feat. Drake),Bad Bunny,194637,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,4,es,34
3412,13,Ella Quiere Beber - Remix,Anuel AA,187118,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,2,4,es,34
3413,14,Imposible,Luis Fonsi,178730,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,2,4,es,34
3414,15,Mujer Bruja,Lola Indigo,178708,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019,2,4,es,34
3415,16,7 rings,Ariana Grande,175379,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019,2,4,es,17
3416,17,Vas A Quedarte,Aitana,165441,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,2019,2,4,es,34
3417,18,Booty,C. Tangana,158599,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019,2,4,es,34
3418,19,Un Año,Sebastian Yatra,156964,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019,2,4,es,11
3419,20,Say My Name,David Guetta,143086,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,2,4,es,34
3420,21,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,134433,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,4,es,34
3421,22,Solo de Mi,Bad Bunny,133215,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,2,4,es,34
3422,23,Desconocidos,Mau y Ricky,129925,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,2,4,es,34
3423,24,Bubalu,Becky G,129514,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,2,4,es,34
3424,25,Te Vi,Piso 21,124796,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,2,4,es,30
3425,26,Lo siento,Beret,121784,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019,2,4,es,34
3426,27,Sola,Luis Fonsi,118252,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO,2019,2,4,es,31
3427,28,Antes de Morirme (feat. Rosalía),C. Tangana,113200,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE,2019,2,4,es,34
3428,29,Ibiza,Ozuna,111147,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,2,4,es,34
3429,30,bury a friend,Billie Eilish,110625,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,4,es,4
3430,31,Asesina - Remix,Brytiago,109798,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,2,4,es,34
3431,32,Reggaeton,J Balvin,109644,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,2,4,es,34
3432,33,Qué Tienes Tú,Dvicio,109244,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9,2019,2,4,es,34
3433,34,Replay,Maikel Delacalle,107330,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019,2,4,es,34
3434,35,Caro,Bad Bunny,106311,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,2,4,es,30
3435,36,Happier,Marshmello,105319,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,4,es,32
3436,37,Bajito,Ana Guerra,105227,https://open.spotify.com/track/7KZQidvgSlEeVvJtDYpMJy,2019,2,4,es,34
3437,38,Sweet but Psycho,Ava Max,103741,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,4,es,28
3438,39,MALAMENTE - Cap.1: Augurio,ROSALÍA,102612,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,2019,2,4,es,34
3439,40,Desde el Corazón,Bad Bunny,101688,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g,2019,2,4,es,34
3440,41,Está Rico,Marc Anthony,100543,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,2,4,es,34
3441,42,Vaina Loca,Ozuna,96942,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,2,4,es,34
3442,43,Luz Apaga,Ozuna,93850,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,2,4,es,34
3443,44,Créeme,KAROL G,92980,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,2,4,es,34
3444,45,Cuando Nadie Ve,Morat,92178,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019,2,4,es,34
3445,46,Culpables,KAROL G,91869,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,2,4,es,34
3446,47,La Venda,Miki Núñez,89063,https://open.spotify.com/track/3fCyP5h59OZOgfqQbeO1lJ,2019,2,4,es,17
3447,48,A Solas - Remix,Lunay,87809,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,2,4,es,34
3448,49,Devuelveme,Ozuna,86887,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,2,4,es,34
3449,50,Without Me,Halsey,82674,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,4,es,29
3450,51,BEBE,6ix9ine,80265,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,2,4,es,34
3451,52,Sin Pijama,Becky G,74349,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,2,4,es,34
3452,53,Perdón,David Bisbal,72634,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9,2019,2,4,es,34
3453,54,Good Vibes,Fuego,71363,https://open.spotify.com/track/4TwIbmabI2R5XUhqptk6Ev,2019,2,4,es,34
3454,55,No Te Preocupes por Mi,Leiva,65581,https://open.spotify.com/track/2huX4MIVEWQtzCpu6B05SV,2019,2,4,es,34
3455,56,Mujeres,Mozart La Para,65341,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8,2019,2,4,es,34
3456,57,Mocca - Remix,Lalo Ebratt,63852,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,2019,2,4,es,34
3457,58,Baby,Amenazzy,63669,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,2,4,es,21
3458,59,5 Sentidos,Dvicio,63606,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu,2019,2,4,es,34
3459,60,Girls Like You (feat. Cardi B),Maroon 5,63554,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,4,es,34
3460,61,"thank u, next",Ariana Grande,62860,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,2,4,es,34
3461,62,La Forma en Que Me Miras,Super Yei,62747,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,2,4,es,34
3462,63,Shallow,Lady Gaga,62501,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,4,es,32
3463,64,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,60780,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0,2019,2,4,es,28
3464,65,Usted,Juan Magán,60715,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq,2019,2,4,es,34
3465,66,TELÉFONO,Aitana,59494,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly,2019,2,4,es,34
3466,67,Contando Lunares (feat. Cruz Cafuné),Don Patricio,59451,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,2019,2,4,es,0
3467,68,Dile la Verdad,The Rudeboyz,58749,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019,2,4,es,20
3468,69,Te echo de menos,Beret,58496,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE,2019,2,4,es,31
3469,70,Celoso,Lele Pons,58461,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg,2019,2,4,es,34
3470,71,Él no soy yo,Blas Cantó,57637,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a,2019,2,4,es,34
3471,72,PPP,Kevin Roldan,56664,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,2,4,es,34
3472,73,No Es Justo,J Balvin,55797,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,2,4,es,34
3473,74,Déjala Que Baile,Melendi,55388,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2019,2,4,es,34
3474,75,Fuerte,Lola Indigo,55216,https://open.spotify.com/track/5Y2vTZCC9f2yvELrT3InnP,2019,2,4,es,10
3475,76,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,55205,https://open.spotify.com/track/2Sfl7odHUmG7qc8SbqUyzE,2019,2,4,es,19
3476,77,Ni La Hora,Ana Guerra,54905,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo,2019,2,4,es,34
3477,78,Te esperaré toda la vida,Dani Fernández,54506,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478,2019,2,4,es,18
3478,79,Besos En Guerra,Morat,54284,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019,2,4,es,32
3479,80,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,54060,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,4,es,14
3480,81,Un Traguito,Lérica,53733,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk,2019,2,4,es,5
3481,82,Sin Culpa (feat. DrefQuila),Duki,53463,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019,2,4,es,23
3482,83,Bohemian Rhapsody - Remastered 2011,Queen,53257,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,4,es,34
3483,84,Ya No Tiene Novio,Sebastian Yatra,51954,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,2,4,es,34
3484,85,Cuando Te Besé,Becky G,51390,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,2,4,es,34
3485,86,Amigos Con Derechos,Reik,51173,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,2,4,es,34
3486,87,Ya No Quiero Ná,Lola Indigo,51140,https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX,2019,2,4,es,34
3487,88,Otra Copa,Bandaga,50887,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8,2019,2,4,es,3
3488,89,Te Boté - Remix,Nio Garcia,50833,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,2,4,es,34
3489,90,Vuelve,Sebastian Yatra,50741,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S,2019,2,4,es,32
3490,91,A Partir De Hoy,David Bisbal,50285,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8,2019,2,4,es,32
3491,92,La Romana,Bad Bunny,50154,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,2,4,es,17
3492,93,No Te Enamores,Paloma Mami,49056,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv,2019,2,4,es,7
3493,94,No Hay Nadie Más,Sebastian Yatra,48711,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,2019,2,4,es,24
3494,95,Lo Malo - Operación Triunfo 2017,Aitana,48563,https://open.spotify.com/track/7aJP1XcWcSU9w0eqSvaeZR,2019,2,4,es,34
3495,96,Cama Vacia,Ozuna,48371,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV,2019,2,4,es,3
3496,97,Flames,David Guetta,48171,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh,2019,2,4,es,18
3497,98,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,47933,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,2019,2,4,es,29
3498,99,Sola,Manuel Turizo,47847,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,2,4,es,32
3499,100,Dancing With A Stranger (with Normani),Sam Smith,47659,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,4,es,10
3500,1,Secreto,Anuel AA,375472,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,2,5,es,21
3501,2,Baila Baila Baila,Ozuna,366073,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,2,5,es,29
3502,3,Con Calma,Daddy Yankee,364872,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,2,5,es,11
3503,4,Adan y Eva,Paulo Londra,310972,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,2,5,es,35
3504,5,Calma - Remix,Pedro Capó,302390,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,2,5,es,35
3505,6,Amanece,Anuel AA,257909,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,2,5,es,35
3506,7,NI BIEN NI MAL,Bad Bunny,234048,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,2,5,es,35
3507,8,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,217013,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q,2019,2,5,es,12
3508,9,Adictiva,Daddy Yankee,211224,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,2,5,es,35
3509,10,Ta To Gucci (Remix),Cauty,206827,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,2,5,es,35
3510,11,MALA,6ix9ine,196628,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,2,5,es,35
3511,12,MIA (feat. Drake),Bad Bunny,192519,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,5,es,35
3512,13,Ella Quiere Beber - Remix,Anuel AA,189139,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,2,5,es,35
3513,14,Imposible,Luis Fonsi,178264,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,2,5,es,35
3514,15,Mujer Bruja,Lola Indigo,177128,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019,2,5,es,35
3515,16,7 rings,Ariana Grande,172177,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019,2,5,es,18
3516,17,Vas A Quedarte,Aitana,168724,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,2019,2,5,es,35
3517,18,Un Año,Sebastian Yatra,162134,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019,2,5,es,12
3518,19,Booty,C. Tangana,159999,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019,2,5,es,35
3519,20,Say My Name,David Guetta,145233,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,2,5,es,35
3520,21,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,136366,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,5,es,35
3521,22,Solo de Mi,Bad Bunny,133033,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,2,5,es,35
3522,23,Desconocidos,Mau y Ricky,131207,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,2,5,es,35
3523,24,Te Vi,Piso 21,130109,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,2,5,es,31
3524,25,Bubalu,Becky G,128843,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,2,5,es,35
3525,26,Lo siento,Beret,126757,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019,2,5,es,35
3526,27,Sola,Luis Fonsi,125016,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO,2019,2,5,es,33
3527,28,Happier,Marshmello,118470,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,5,es,33
3528,29,Antes de Morirme (feat. Rosalía),C. Tangana,116536,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE,2019,2,5,es,35
3529,30,Asesina - Remix,Brytiago,111616,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,2,5,es,35
3530,31,Reggaeton,J Balvin,111529,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,2,5,es,35
3531,32,Ibiza,Ozuna,110314,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,2,5,es,35
3532,33,Bajito,Ana Guerra,108517,https://open.spotify.com/track/7KZQidvgSlEeVvJtDYpMJy,2019,2,5,es,35
3533,34,Replay,Maikel Delacalle,107946,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019,2,5,es,35
3534,35,Qué Tienes Tú,Dvicio,107692,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9,2019,2,5,es,35
3535,36,Caro,Bad Bunny,107187,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,2,5,es,31
3536,37,Sweet but Psycho,Ava Max,106162,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,5,es,29
3537,38,bury a friend,Billie Eilish,103952,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,5,es,5
3538,39,Desde el Corazón,Bad Bunny,102905,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g,2019,2,5,es,35
3539,40,Está Rico,Marc Anthony,100760,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,2,5,es,35
3540,41,MALAMENTE - Cap.1: Augurio,ROSALÍA,100654,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,2019,2,5,es,35
3541,42,Vaina Loca,Ozuna,98707,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,2,5,es,35
3542,43,Luz Apaga,Ozuna,96562,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,2,5,es,35
3543,44,Créeme,KAROL G,94850,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,2,5,es,35
3544,45,Culpables,KAROL G,91972,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,2,5,es,35
3545,46,A Solas - Remix,Lunay,90719,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,2,5,es,35
3546,47,Devuelveme,Ozuna,89908,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,2,5,es,35
3547,48,Cuando Nadie Ve,Morat,89658,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019,2,5,es,35
3548,49,Without Me,Halsey,88637,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,5,es,30
3549,50,La Venda,Miki Núñez,82407,https://open.spotify.com/track/3fCyP5h59OZOgfqQbeO1lJ,2019,2,5,es,18
3550,51,BEBE,6ix9ine,77356,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,2,5,es,35
3551,52,Sin Pijama,Becky G,72955,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,2,5,es,35
3552,53,Good Vibes,Fuego,71656,https://open.spotify.com/track/4TwIbmabI2R5XUhqptk6Ev,2019,2,5,es,35
3553,54,Contando Lunares (feat. Cruz Cafuné),Don Patricio,71058,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,2019,2,5,es,1
3554,55,Perdón,David Bisbal,70370,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9,2019,2,5,es,35
3555,56,Mujeres,Mozart La Para,65847,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8,2019,2,5,es,35
3556,57,La Forma en Que Me Miras,Super Yei,65820,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,2,5,es,35
3557,58,Girls Like You (feat. Cardi B),Maroon 5,64452,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,5,es,35
3558,59,"thank u, next",Ariana Grande,64355,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,2,5,es,35
3559,60,No Te Preocupes por Mi,Leiva,64001,https://open.spotify.com/track/2huX4MIVEWQtzCpu6B05SV,2019,2,5,es,35
3560,61,Baby,Amenazzy,63887,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,2,5,es,22
3561,62,Mocca - Remix,Lalo Ebratt,63493,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,2019,2,5,es,35
3562,63,Usted,Juan Magán,63379,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq,2019,2,5,es,35
3563,64,Shallow,Lady Gaga,62592,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,5,es,33
3564,65,Dile la Verdad,The Rudeboyz,61489,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019,2,5,es,21
3565,66,TELÉFONO,Aitana,61154,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly,2019,2,5,es,35
3566,67,5 Sentidos,Dvicio,60958,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu,2019,2,5,es,35
3567,68,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,60896,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0,2019,2,5,es,29
3568,69,Déjala Que Baile,Melendi,59837,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2019,2,5,es,35
3569,70,Celoso,Lele Pons,59779,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg,2019,2,5,es,35
3570,71,Te echo de menos,Beret,58891,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE,2019,2,5,es,32
3571,72,PPP,Kevin Roldan,57241,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,2,5,es,35
3572,73,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,56938,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,5,es,15
