Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
1,Sweet but Psycho,Ava Max,334456,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,1,gb
2,"thank u, next",Ariana Grande,317204,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,1,gb
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,255033,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,1,gb
4,Without Me,Halsey,232117,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,1,gb
5,Wow.,Post Malone,202739,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,1,gb
6,Shotgun,George Ezra,181135,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,1,1,gb
7,SICKO MODE,Travis Scott,176639,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,1,gb
8,ZEZE,Kodak Black,161345,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,1,gb
9,Eastside (with Halsey & Khalid),benny blanco,150731,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,1,gb
10,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,148652,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,1,gb
11,Ruin My Life,Zara Larsson,143642,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,1,gb
12,Happier,Marshmello,141468,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,1,gb
13,Promises (with Sam Smith),Calvin Harris,139611,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,1,gb
14,This Is Me,Keala Settle,135094,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2019,1,1,gb
15,The Greatest Show,Hugh Jackman,133059,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,2019,1,1,gb
16,Funky Friday,Dave,130825,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019,1,1,gb
17,Woman Like Me (feat. Nicki Minaj),Little Mix,129870,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,1,gb
18,Shallow,Lady Gaga,123802,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,1,gb
19,Going Bad (feat. Drake),Meek Mill,119605,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,1,gb
20,A Million Dreams,Ziv Zaifman,118218,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z,2019,1,1,gb
21,when the party's over,Billie Eilish,117638,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,1,gb
22,Mo Bamba,Sheck Wes,116345,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,1,gb
23,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,116145,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,1,gb
24,Rewrite The Stars,Zac Efron,113106,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019,1,1,gb
25,Play,Jax Jones,112956,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5,2019,1,1,gb
26,Thursday,Jess Glynne,112852,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP,2019,1,1,gb
27,imagine,Ariana Grande,111077,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,1,gb
28,Better Now,Post Malone,110850,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,1,gb
29,High Hopes,Panic! At The Disco,109133,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,1,gb
30,Lucid Dreams,Juice WRLD,108833,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,1,gb
31,Let You Love Me,Rita Ora,101640,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,1,1,gb
32,Taste (feat. Offset),Tyga,99611,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,1,gb
33,God's Plan,Drake,99468,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,1,gb
34,Mr. Brightside,The Killers,98784,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019,1,1,gb
35,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,98242,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,1,gb
36,In My Feelings,Drake,98048,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,1,gb
37,Never Enough,Loren Allred,97891,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,2019,1,1,gb
38,1999,Charli XCX,97808,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8,2019,1,1,gb
39,One Kiss (with Dua Lipa),Calvin Harris,97373,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,1,gb
40,SAD!,XXXTENTACION,96763,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,1,gb
41,Better,Khalid,95319,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,1,gb
42,Body (feat. Brando),Loud Luxury,94928,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,1,gb
43,Bohemian Rhapsody - Remastered 2011,Queen,93214,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,gb
44,Empty Space,James Arthur,92494,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019,1,1,gb
45,The Other Side,Hugh Jackman,89754,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2019,1,1,gb
46,Kiss and Make Up,Dua Lipa,89383,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,1,gb
47,Paradise,George Ezra,87896,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019,1,1,gb
48,Drip Too Hard (Lil Baby & Gunna),Lil Baby,86882,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,1,gb
49,rockstar (feat. 21 Savage),Post Malone,86074,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,1,gb
50,KIKA,6ix9ine,85705,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,1,gb
51,2002,Anne-Marie,83990,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,1,gb
52,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,83886,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,1,gb
53,Don't Stop Me Now - Remastered,Queen,83833,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,1,gb
54,Girls Like You (feat. Cardi B),Maroon 5,82881,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,1,gb
55,Nice For What,Drake,81729,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,1,1,gb
56,Gun Lean,Russ splash,81546,https://open.spotify.com/track/4WYRFY0yFa2s1WeX0w84z6,2019,1,1,gb
57,I Like It,Cardi B,80676,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,1,gb
58,no tears left to cry,Ariana Grande,80527,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,1,gb
59,Advice,Cadet,78841,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019,1,1,gb
60,Saturday Nights,Khalid,78685,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,1,gb
61,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,76921,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,gb
62,In My Mind,Dynoro,76382,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,1,gb
63,Just Got Paid,Sigala,76226,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,2019,1,1,gb
64,From Now On,Hugh Jackman,76068,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO,2019,1,1,gb
65,Come Alive,Hugh Jackman,75819,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g,2019,1,1,gb
66,Leave Me Alone,Flipp Dinero,75434,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,1,gb
67,Moonlight,XXXTENTACION,74818,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,1,gb
68,Youngblood,5 Seconds of Summer,74783,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,1,gb
69,It's Not Living (If It's Not With You),The 1975,74766,https://open.spotify.com/track/3TgMcrV32NUKjEG2ujn9eh,2019,1,1,gb
70,Electricity (with Dua Lipa),Silk City,74368,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019,1,1,gb
71,Back & Forth,MK,74206,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,2019,1,1,gb
72,No Stylist,French Montana,72915,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,1,gb
73,These Days,Rudimental,72522,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019,1,1,gb
74,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,71722,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,2019,1,1,gb
75,Solo (feat. Demi Lovato),Clean Bandit,70971,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,1,gb
76,I'll Be There,Jess Glynne,69952,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019,1,1,gb
77,Money,Cardi B,69656,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,1,gb
78,Africa,TOTO,69639,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,1,1,gb
79,Polaroid,Jonas Blue,68680,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019,1,1,gb
80,Nonstop,Drake,68510,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,1,1,gb
81,Perfect To Me,Anne-Marie,68503,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL,2019,1,1,gb
82,Hold My Girl,George Ezra,66904,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019,1,1,gb
83,Psycho (feat. Ty Dolla $ign),Post Malone,65355,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,1,gb
84,Rise,Jonas Blue,65069,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,1,gb
85,A Million Dreams,P!nk,64977,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV,2019,1,1,gb
86,September,"Earth, Wind & Fire",64735,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ,2019,1,1,gb
87,Be Alright,Dean Lewis,64392,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,1,gb
88,MIA (feat. Drake),Bad Bunny,63637,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,1,gb
89,God is a woman,Ariana Grande,63490,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019,1,1,gb
90,Everywhere - 2017 Remaster,Fleetwood Mac,63303,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2019,1,1,gb
91,Grace,Lewis Capaldi,62434,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019,1,1,gb
92,Jocelyn Flores,XXXTENTACION,62158,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,1,1,gb
93,breathin,Ariana Grande,60750,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,1,1,gb
94,Wonderwall - Remastered,Oasis,60500,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019,1,1,gb
95,I Love It (& Lil Pump),Kanye West,60408,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,1,gb
96,Lost Without You,Freya Ridings,60359,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ,2019,1,1,gb
97,If You're Over Me,Years & Years,60211,https://open.spotify.com/track/3IWDUiOsV0Q8XhQKJNxxML,2019,1,1,gb
98,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,59732,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019,1,1,gb
99,lovely,Billie Eilish,59478,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,1,gb
100,Baby Shark,Pinkfong,58046,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,2019,1,1,gb
1,Sweet but Psycho,Ava Max,421463,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,gb
2,"thank u, next",Ariana Grande,380464,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,gb
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,314565,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,gb
4,Without Me,Halsey,306571,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,gb
5,Wow.,Post Malone,278825,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,gb
6,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,225046,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,gb
7,SICKO MODE,Travis Scott,211546,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,gb
8,ZEZE,Kodak Black,198422,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,gb
9,Ruin My Life,Zara Larsson,193017,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,gb
10,Shotgun,George Ezra,192486,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,1,2,gb
11,Eastside (with Halsey & Khalid),benny blanco,181917,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,gb
12,Happier,Marshmello,163657,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,gb
13,Going Bad (feat. Drake),Meek Mill,162647,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,gb
14,imagine,Ariana Grande,161268,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,gb
15,Promises (with Sam Smith),Calvin Harris,160728,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,1,2,gb
16,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,159544,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,gb
17,Play,Jax Jones,158529,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5,2019,1,2,gb
18,This Is Me,Keala Settle,157767,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2019,1,2,gb
19,Funky Friday,Dave,157631,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019,1,2,gb
20,Woman Like Me (feat. Nicki Minaj),Little Mix,157599,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,2,gb
21,when the party's over,Billie Eilish,152564,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,2,gb
22,The Greatest Show,Hugh Jackman,152486,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,2019,1,2,gb
23,Shallow,Lady Gaga,152175,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,gb
24,Thursday,Jess Glynne,144916,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP,2019,1,2,gb
25,High Hopes,Panic! At The Disco,139800,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,gb
26,Mo Bamba,Sheck Wes,138197,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,1,2,gb
27,A Million Dreams,Ziv Zaifman,137006,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z,2019,1,2,gb
28,Rewrite The Stars,Zac Efron,136294,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019,1,2,gb
29,Better Now,Post Malone,133143,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,gb
30,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,130360,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,2,gb
31,Better,Khalid,130294,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,gb
32,Let You Love Me,Rita Ora,125722,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,1,2,gb
33,Lucid Dreams,Juice WRLD,125344,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,2,gb
34,Taste (feat. Offset),Tyga,123290,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,2,gb
35,Body (feat. Brando),Loud Luxury,122222,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,2,gb
36,Empty Space,James Arthur,121254,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019,1,2,gb
37,Never Enough,Loren Allred,117410,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,2019,1,2,gb
38,Kiss and Make Up,Dua Lipa,117229,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,2,gb
39,1999,Charli XCX,115902,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8,2019,1,2,gb
40,In My Feelings,Drake,112591,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,1,2,gb
41,SAD!,XXXTENTACION,111971,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,2,gb
42,KIKA,6ix9ine,109401,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,2,gb
43,The Other Side,Hugh Jackman,107898,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2019,1,2,gb
44,God's Plan,Drake,107684,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,1,2,gb
45,It's Not Living (If It's Not With You),The 1975,104927,https://open.spotify.com/track/3TgMcrV32NUKjEG2ujn9eh,2019,1,2,gb
46,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,103527,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,gb
47,Drip Too Hard (Lil Baby & Gunna),Lil Baby,103470,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,2,gb
48,rockstar (feat. 21 Savage),Post Malone,102196,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,2,gb
49,Saturday Nights,Khalid,101183,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,gb
50,One Kiss (with Dua Lipa),Calvin Harris,100383,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,2,gb
51,Advice,Cadet,96608,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019,1,2,gb
52,Leave Me Alone,Flipp Dinero,94528,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,2,gb
53,Paradise,George Ezra,94035,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019,1,2,gb
54,no tears left to cry,Ariana Grande,94033,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,2,gb
55,In My Mind,Dynoro,93905,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,2,gb
56,2002,Anne-Marie,93704,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,2,gb
57,Gun Lean,Russ splash,93068,https://open.spotify.com/track/4WYRFY0yFa2s1WeX0w84z6,2019,1,2,gb
58,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,92886,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,gb
59,Mr. Brightside,The Killers,91810,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019,1,2,gb
60,Back & Forth,MK,91451,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,2019,1,2,gb
61,No Stylist,French Montana,91328,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,2,gb
62,From Now On,Hugh Jackman,89670,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO,2019,1,2,gb
63,Come Alive,Hugh Jackman,89466,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g,2019,1,2,gb
64,Girls Like You (feat. Cardi B),Maroon 5,89427,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,gb
65,Bohemian Rhapsody - Remastered 2011,Queen,88750,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,2,gb
66,Nice For What,Drake,88595,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,1,2,gb
67,Just Got Paid,Sigala,88440,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,2019,1,2,gb
68,Money,Cardi B,88342,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,2,gb
69,I Like It,Cardi B,88120,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,2,gb
70,Electricity (with Dua Lipa),Silk City,87723,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019,1,2,gb
71,Hold My Girl,George Ezra,86516,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019,1,2,gb
72,Youngblood,5 Seconds of Summer,84798,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,2,gb
73,Be Alright,Dean Lewis,84705,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,gb
74,Nonstop,Drake,83984,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,1,2,gb
75,Moonlight,XXXTENTACION,83806,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,2,gb
76,Grace,Lewis Capaldi,82658,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019,1,2,gb
77,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,82579,https://open.spotify.com/track/5XWCc9wQes7X5uyYH9h5JR,2019,1,2,gb
78,Perfect To Me,Anne-Marie,82551,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL,2019,1,2,gb
79,Polaroid,Jonas Blue,81915,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019,1,2,gb
80,Lost Without You,Freya Ridings,78578,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ,2019,1,2,gb
81,MIA (feat. Drake),Bad Bunny,78500,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,2,gb
82,breathin,Ariana Grande,77992,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,1,2,gb
83,Solo (feat. Demi Lovato),Clean Bandit,77613,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,2,gb
84,lovely,Billie Eilish,76099,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,1,2,gb
85,I'll Be There,Jess Glynne,75968,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019,1,2,gb
86,A Million Dreams,P!nk,75662,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV,2019,1,2,gb
87,Psycho (feat. Ty Dolla $ign),Post Malone,75396,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,2,gb
88,These Days,Rudimental,75031,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019,1,2,gb
89,God is a woman,Ariana Grande,74628,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019,1,2,gb
90,Rise,Jonas Blue,73483,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,2,gb
91,I Fall Apart,Post Malone,73265,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,1,2,gb
92,I Found You (with Calvin Harris),benny blanco,73186,https://open.spotify.com/track/1kQhi22kyluRCnIPAXtxEZ,2019,1,2,gb
93,I Love It (& Lil Pump),Kanye West,72448,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,2,gb
94,Options,NSG,72114,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019,1,2,gb
95,Jocelyn Flores,XXXTENTACION,71102,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,1,2,gb
96,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,70590,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019,1,2,gb
97,whoa (mind in awe),XXXTENTACION,68800,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,2,gb
98,If You're Over Me,Years & Years,68471,https://open.spotify.com/track/3IWDUiOsV0Q8XhQKJNxxML,2019,1,2,gb
99,Best Life,Hardy Caprio,66333,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky,2019,1,2,gb
100,All I Am,Jess Glynne,66103,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e,2019,1,2,gb
1,Sweet but Psycho,Ava Max,418099,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,3,gb
2,"thank u, next",Ariana Grande,375018,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,3,gb
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,310725,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,3,gb
4,Without Me,Halsey,303823,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,3,gb
5,Wow.,Post Malone,281480,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,3,gb
6,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,232014,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,3,gb
7,SICKO MODE,Travis Scott,211903,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,3,gb
8,ZEZE,Kodak Black,198948,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,3,gb
9,Ruin My Life,Zara Larsson,192564,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,3,gb
10,Shotgun,George Ezra,185997,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,1,3,gb
11,Eastside (with Halsey & Khalid),benny blanco,183871,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,3,gb
12,Going Bad (feat. Drake),Meek Mill,168082,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,3,gb
13,imagine,Ariana Grande,163719,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,3,gb
14,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,163623,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,3,gb
