Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1,7 rings,Ariana Grande,3366746,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,9,us,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
2,"break up with your girlfriend, i'm bored",Ariana Grande,3235947,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,9,us,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
3,NASA,Ariana Grande,2277584,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,2,9,us,0.737,0.461,6,-6.887,1,0.293,0.447,0,0.268,0.481,75.005,182000,4
4,needy,Ariana Grande,2277186,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019,2,9,us,0.647,0.309,7,-7.948,0,0.0366,0.78,7.41e-06,0.202,0.195,87.045,171573,4
5,bloodline,Ariana Grande,2075023,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,2,9,us,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,4
6,bad idea,Ariana Grande,2062474,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019,2,9,us,0.847,0.58,1,-5.316,1,0.0723,0.0276,0.0548,0.1,0.575,137.995,267107,4
7,"thank u, next",Ariana Grande,2012688,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,9,us,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
8,ghostin,Ariana Grande,1909792,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB,2019,2,9,us,0.396,0.358,9,-8.294,1,0.0292,0.422,1.71e-05,0.19,0.111,103.807,271467,4
9,fake smile,Ariana Grande,1907495,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ,2019,2,9,us,0.45,0.619,9,-7.412,1,0.372,0.329,0,0.319,0.427,83.3,208880,4
10,imagine,Ariana Grande,1708008,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019,2,9,us,0.729,0.475,8,-4.985,1,0.0364,0.378,0,0.12,0.371,62.52,212267,3
11,in my head,Ariana Grande,1640156,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw,2019,2,9,us,0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,134.979,222947,4
12,Wow.,Post Malone,1608885,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,9,us,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
13,MIDDLE CHILD,J. Cole,1583844,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,9,us,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1531487,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,9,us,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
15,make up,Ariana Grande,1505182,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM,2019,2,9,us,0.671,0.714,7,-5.373,1,0.21,0.0844,1.48e-06,0.0568,0.477,105.137,140693,3
16,Going Bad (feat. Drake),Meek Mill,1304818,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,9,us,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
17,a lot,21 Savage,1293564,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,9,us,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
18,bury a friend,Billie Eilish,1212740,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,9,us,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
19,Thotiana,Blueface,1191709,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,9,us,0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,129264,4
20,SICKO MODE,Travis Scott,1082238,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,9,us,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
21,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1011460,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,9,us,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
22,Look Back at It,A Boogie Wit da Hoodie,1002640,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,9,us,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4
23,Talk,Khalid,998834,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,9,us,0.9,0.4,0,-8.443,1,0.124,0.0501,0,0.0876,0.338,136.001,197487,4
24,Happier,Marshmello,945714,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,9,us,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
25,Without Me,Halsey,933296,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,9,us,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
26,Mo Bamba,Sheck Wes,896660,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,9,us,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4
27,ZEZE,Kodak Black,864419,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,9,us,0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,228760,4
28,Wake Up in the Sky,Gucci Mane,718498,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,2,9,us,0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.367,0.367,143.01,203161,4
29,Leave Me Alone,Flipp Dinero,700116,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,2,9,us,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4
30,Dancing With A Stranger (with Normani),Sam Smith,659930,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,9,us,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
31,SAD!,XXXTENTACION,656731,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,9,us,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
32,Lucid Dreams,Juice WRLD,656325,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,9,us,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
33,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,637264,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,2,9,us,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,4
34,Keanu Reeves,Logic,622170,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK,2019,2,9,us,0.71,0.888,2,-6.457,1,0.235,0.0591,0,0.134,0.816,170.193,225987,4
35,Better Now,Post Malone,618600,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,9,us,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
36,i'm so tired...,Lauv,618415,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,9,us,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4
37,Armed And Dangerous,Juice WRLD,610748,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,2,9,us,0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,169999,4
38,Money,Cardi B,606627,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,2,9,us,0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,183527,4
39,Who Do You Love,The Chainsmokers,605684,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,2,9,us,0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,226747,4
40,Saturday Nights,Khalid,591871,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,9,us,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
41,Nights Like This (feat. Ty Dolla $ign),Kehlani,588305,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B,2019,2,9,us,0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,201788,4
42,Splashin,Rich The Kid,573198,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,2,9,us,0.942,0.383,10,-8.099,1,0.565,0.00195,0,0.0922,0.38,100.021,177806,4
43,Eastside (with Halsey & Khalid),benny blanco,565648,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,9,us,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
44,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,560283,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,2,9,us,0.736,0.622,6,-4.653,0,0.133,0.0235,0,0.151,0.506,191.971,192779,4
45,Pure Water (with Migos),Mustard,553747,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,9,us,0.68,0.559,0,-5.545,1,0.129,0.172,0,0.318,0.137,202.006,194520,4
46,High Hopes,Panic! At The Disco,550619,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,9,us,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
47,Moonlight,XXXTENTACION,543497,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,9,us,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4
48,Space Cadet (feat. Gunna),Metro Boomin,539174,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,2,9,us,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,203267,4
49,when the party's over,Billie Eilish,532341,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,9,us,0.498,0.104,1,-14.08,0,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,199931,3
50,Better,Khalid,531842,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,9,us,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
51,Taste (feat. Offset),Tyga,493185,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,2,9,us,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,232959,4
52,MIA (feat. Drake),Bad Bunny,492860,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,9,us,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4
53,lovely,Billie Eilish,483792,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,9,us,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
54,Pure Cocaine,Lil Baby,464862,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v,2019,2,9,us,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,154024,4
55,rockstar (feat. 21 Savage),Post Malone,459879,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,2,9,us,0.587,0.535,5,-6.09,0,0.0898,0.117,6.56e-05,0.131,0.14,159.847,218147,4
56,Nonstop,Drake,458428,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,2,9,us,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
57,Let Me Down Slowly,Alec Benjamin,456969,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,9,us,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
58,Jocelyn Flores,XXXTENTACION,447566,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,2,9,us,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133,4
59,no tears left to cry,Ariana Grande,435492,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,2,9,us,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920,4
60,First Off (feat. Travis Scott),Future,432909,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG,2019,2,9,us,0.734,0.683,1,-6.105,1,0.0776,0.013,0,0.28,0.445,162.038,228367,4
61,Shallow,Lady Gaga,431458,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,9,us,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
62,I Like It,Cardi B,423658,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,2,9,us,0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,253390,4
63,Crushed Up,Future,412953,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41,2019,2,9,us,0.781,0.597,10,-6.794,0,0.23,0.0415,0,0.152,0.544,158.043,149949,4
64,breathin,Ariana Grande,410685,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,2,9,us,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,198160,4
65,Calling My Spirit,Kodak Black,406274,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5,2019,2,9,us,0.91,0.366,1,-9.954,1,0.0941,0.0996,0,0.261,0.74,119.985,152000,4
66,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,402341,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,9,us,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
67,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,397677,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9,2019,2,9,us,0.808,0.617,10,-9.32,0,0.442,0.113,0,0.734,0.632,149.962,166400,4
68,Noticed,Lil Mosey,396609,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,2,9,us,0.699,0.558,11,-7.622,1,0.0603,0.462,0,0.116,0.493,79.992,165000,4
69,Yes Indeed,Lil Baby,396575,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,2019,2,9,us,0.964,0.346,5,-9.309,0,0.53,0.035,0,0.108,0.562,119.958,142273,4
70,Sweet but Psycho,Ava Max,392041,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,9,us,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
71,idontwannabeyouanymore,Billie Eilish,389694,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,2,9,us,0.483,0.412,7,-8.461,1,0.0402,0.737,0,0.116,0.247,170.163,203569,3
72,Psycho (feat. Ty Dolla $ign),Post Malone,384374,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,2,9,us,0.739,0.559,8,-8.011,1,0.117,0.58,0,0.112,0.439,140.124,221440,4
73,YOSEMITE,Travis Scott,383148,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,2,9,us,0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,0.144,128.047,150043,4
74,God's Plan,Drake,382155,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,2,9,us,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
75,Envy Me,Calboy,381167,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,2019,2,9,us,0.556,0.481,11,-7.663,1,0.313,0.282,0,0.216,0.581,149.025,120137,4
76,Youngblood,5 Seconds of Summer,376490,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,9,us,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
77,No Stylist,French Montana,375493,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,2,9,us,0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.227,0.498,147.055,192172,4
78,Look Alive (feat. Drake),BlocBoy JB,372047,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,2,9,us,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022,181263,4
79,I Fall Apart,Post Malone,370097,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,2,9,us,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,4
80,Beautiful (feat. Camila Cabello),Bazzi,368206,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,2,9,us,0.638,0.717,2,-4.722,1,0.0337,0.346,0,0.105,0.249,100.027,180000,4
81,Fuck Love (feat. Trippie Redd),XXXTENTACION,365154,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2019,2,9,us,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,146520,4
82,BAD!,XXXTENTACION,359935,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,2,9,us,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,94246,4
83,Murder On My Mind,YNW Melly,359352,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,2,9,us,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4
84,whoa (mind in awe),XXXTENTACION,357469,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,2,9,us,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,157777,4
85,10 Freaky Girls (with 21 Savage),Metro Boomin,357084,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,2019,2,9,us,0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,208293,4
86,KIKA,6ix9ine,355372,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,2,9,us,0.745,0.715,1,-3.368,0,0.245,0.128,0,0.182,0.342,94.513,136032,4
87,God is a woman,Ariana Grande,351706,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019,2,9,us,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547,4
88,FEFE,6ix9ine,351614,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,2,9,us,0.931,0.387,1,-9.127,1,0.412,0.088,0,0.136,0.376,125.978,179405,4
89,Fine China,Future,348457,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,2,9,us,0.656,0.542,7,-7.358,1,0.323,0.0484,0,0.126,0.551,166.111,141587,4
90,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,348373,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,2019,2,9,us,0.612,0.601,8,-7.089,1,0.164,0.168,0,0.117,0.525,147.018,223543,4
91,One Call,Gunna,345174,https://open.spotify.com/track/2IoZOYOZDrWCOLoZoYedxQ,2019,2,9,us,0.861,0.481,2,-7.309,1,0.343,0.125,1.38e-05,0.0903,0.188,146.992,195736,4
92,monster,21 Savage,343282,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,2,9,us,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,233040,4
93,All Girls Are The Same,Juice WRLD,340727,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2019,2,9,us,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4
94,Ric Flair Drip (& Metro Boomin),Offset,338776,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,2,9,us,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,172800,4
95,Secreto,Anuel AA,336432,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,2,9,us,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800,4
96,Bleed It,Blueface,335585,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9,2019,2,9,us,0.845,0.76,1,-6.007,0,0.357,0.221,0,0.107,0.558,101.865,145520,4
97,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,335411,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,2019,2,9,us,0.753,0.686,1,-5.415,0,0.284,0.0677,0,0.193,0.886,132.055,194732,4
98,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,335346,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,9,us,0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,182623,4
99,changes,XXXTENTACION,333950,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2019,2,9,us,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,121887,4
100,Faucet Failure,Ski Mask The Slump God,330370,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,2,9,us,0.935,0.552,10,-9.373,0,0.335,0.111,0,0.0952,0.615,99.993,145627,4
1,7 rings,Ariana Grande,2829090,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,10,us,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
2,"break up with your girlfriend, i'm bored",Ariana Grande,2802110,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,10,us,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
3,NASA,Ariana Grande,1873521,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,2,10,us,0.737,0.461,6,-6.887,1,0.293,0.447,0,0.268,0.481,75.005,182000,4
4,needy,Ariana Grande,1837866,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019,2,10,us,0.647,0.309,7,-7.948,0,0.0366,0.78,7.41e-06,0.202,0.195,87.045,171573,4
5,bad idea,Ariana Grande,1676280,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019,2,10,us,0.847,0.58,1,-5.316,1,0.0723,0.0276,0.0548,0.1,0.575,137.995,267107,4
6,bloodline,Ariana Grande,1663388,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,2,10,us,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,4
7,"thank u, next",Ariana Grande,1652733,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,10,us,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
8,fake smile,Ariana Grande,1539576,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ,2019,2,10,us,0.45,0.619,9,-7.412,1,0.372,0.329,0,0.319,0.427,83.3,208880,4
9,ghostin,Ariana Grande,1483611,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB,2019,2,10,us,0.396,0.358,9,-8.294,1,0.0292,0.422,1.71e-05,0.19,0.111,103.807,271467,4
10,Wow.,Post Malone,1439677,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,10,us,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1398057,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,10,us,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
12,MIDDLE CHILD,J. Cole,1385922,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,10,us,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4
13,imagine,Ariana Grande,1362853,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019,2,10,us,0.729,0.475,8,-4.985,1,0.0364,0.378,0,0.12,0.371,62.52,212267,3
14,in my head,Ariana Grande,1311976,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw,2019,2,10,us,0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,134.979,222947,4
15,make up,Ariana Grande,1185661,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM,2019,2,10,us,0.671,0.714,7,-5.373,1,0.21,0.0844,1.48e-06,0.0568,0.477,105.137,140693,3
16,a lot,21 Savage,1160797,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,10,us,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
17,Going Bad (feat. Drake),Meek Mill,1154025,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,10,us,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
18,bury a friend,Billie Eilish,1118776,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,10,us,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
19,Thotiana,Blueface,1091495,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,10,us,0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,129264,4
20,SICKO MODE,Travis Scott,955319,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,10,us,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
21,Look Back at It,A Boogie Wit da Hoodie,914287,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,10,us,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4
22,Drip Too Hard (Lil Baby & Gunna),Lil Baby,910803,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,10,us,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
23,Without Me,Halsey,873205,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,10,us,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
24,Talk,Khalid,860000,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,10,us,0.9,0.4,0,-8.443,1,0.124,0.0501,0,0.0876,0.338,136.001,197487,4
25,Happier,Marshmello,851568,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,10,us,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
