Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
57,Wow.,Post Malone,12956,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,22,jp,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
58,Happier,Marshmello,12919,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,22,jp,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
59,Without Me,Halsey,12788,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,22,jp,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
60,ふたりの世界,Aimyon,12655,https://open.spotify.com/track/5xJgF12zKoxMqayN8YldLB,2019,1,22,jp,0.365,0.748,9,-5.066,1,0.0387,0.015,0,0.106,0.509,197.951,287867,4
61,Waste It On Me (feat. BTS),Steve Aoki,12570,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr,2019,1,22,jp,0.669,0.684,7,-4.595,1,0.0585,0.252,0,0.72,0.466,96.097,192537,4
62,AM11:00,HY,12536,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30,2019,1,22,jp,0.601,0.688,9,-5.255,1,0.0288,0.035,0,0.0978,0.252,98.015,319160,4
63,LIKEY - Japanese ver.,TWICE,12303,https://open.spotify.com/track/446I5WnjEJvkvmGhUf5IzT,2019,1,22,jp,0.717,0.893,4,-1.391,0,0.0382,0.379,0.000112,0.12,0.426,131.947,207825,4
64,Slumberland,King Gnu,12285,https://open.spotify.com/track/1Q5l8ZfVn6kYwLJkGrBwZP,2019,1,22,jp,0.664,0.791,10,-6.683,0,0.0896,0.144,0,0.533,0.77,100.015,184493,4
65,Stay,Zedd,12219,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo,2019,1,22,jp,0.671,0.628,5,-5.049,0,0.0759,0.221,0,0.114,0.537,102.037,210400,4
66,Killer Queen - Remastered 2011,Queen,12186,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8,2019,1,22,jp,0.568,0.642,10,-6.495,1,0.0447,0.34,0,0.171,0.604,117.305,179600,4
67,Closer,The Chainsmokers,12103,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,22,jp,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,244960,4
68,Synchronicity,Nogizaka46,12024,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF,2019,1,22,jp,0.571,0.923,0,-3.64,1,0.04,0.603,0,0.0585,0.468,135.941,254880,4
69,Sweet but Psycho,Ava Max,12014,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,22,jp,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
70,Sweet and Sour,Nulbarich,11719,https://open.spotify.com/track/6s3NAKInkmBr9odaLMOqL3,2019,1,22,jp,0.662,0.746,1,-5.07,1,0.227,0.241,0,0.0952,0.696,92.067,218600,4
71,La Vie en Rose,IZ*ONE,11574,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,2019,1,22,jp,0.698,0.908,9,-1.211,0,0.0548,0.0899,0,0.115,0.606,115.975,218994,4
72,I Want It That Way,Backstreet Boys,11335,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,2019,1,22,jp,0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,213307,4
73,The Middle,Zedd,11266,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,22,jp,0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,184732,4
74,Hope,The Chainsmokers,11176,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,1,22,jp,0.773,0.699,1,-5.982,0,0.0958,0.488,3.6e-06,0.0814,0.513,104.941,180120,4
75,Home,Shota Shimizu,11107,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb,2019,1,22,jp,0.577,0.618,0,-4.07,1,0.0282,0.0197,0,0.102,0.577,79.993,352560,4
76,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,11102,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,22,jp,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
77,Tomorrow never knows,Mr.Children,11084,https://open.spotify.com/track/42JrgapwGBuPHG9YKjR6dj,2019,1,22,jp,0.638,0.484,0,-10.265,1,0.0245,0.173,0,0.122,0.405,109.033,308293,4
78,ロビンソン,SPITZ,11058,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW,2019,1,22,jp,0.636,0.81,6,-3.985,0,0.0277,0.586,0,0.151,0.622,111.053,261053,4
79,Under Pressure - Remastered,Queen,10954,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,1,22,jp,0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,248440,4
80,innocent world,Mr.Children,10941,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp,2019,1,22,jp,0.612,0.664,4,-6.525,1,0.0267,0.158,0,0.278,0.662,119.826,344907,4
81,Kimi Ga Suki,Shota Shimizu,10906,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z,2019,1,22,jp,0.573,0.575,0,-7.628,1,0.0449,0.172,0,0.203,0.535,132.426,271507,4
82,The Beginning,ONE OK ROCK,10859,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD,2019,1,22,jp,0.36,0.983,0,-2.352,1,0.101,8.83e-05,0,0.111,0.279,182.058,292733,4
83,RAIN,SEKAI NO OWARI,10792,https://open.spotify.com/track/40cPkRjw5aLQIOjaqgUVnB,2019,1,22,jp,0.526,0.758,8,-3.732,1,0.0256,0.171,0,0.304,0.482,97.954,306985,4
84,獣ゆく細道,Sheena Ringo,10760,https://open.spotify.com/track/3UJIq4L2TI6vdKyW0ed0e4,2019,1,22,jp,0.423,0.799,4,-4.227,0,0.0447,0.0134,4.06e-06,0.147,0.556,124.626,224053,4
85,WanteD! WanteD!,Mrs. GREEN APPLE,10707,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif,2019,1,22,jp,0.559,0.806,0,-2.461,1,0.0498,0.025,0,0.0433,0.632,160.019,217387,4
86,Rise,Jonas Blue,10509,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,22,jp,0.687,0.785,1,-4.65,1,0.0333,0.327,0,0.203,0.655,106.046,194408,4
87,漂白,Aimyon,10463,https://open.spotify.com/track/5lP7oqYYLpIhUv33KdS4HX,2019,1,22,jp,0.582,0.503,1,-5.939,1,0.029,0.0195,0,0.349,0.502,82.499,291240,4
88,High Hopes,Panic! At The Disco,10448,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,22,jp,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
89,2002,Anne-Marie,10444,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,22,jp,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,186987,4
90,Dance The Night Away,TWICE,10409,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA,2019,1,22,jp,0.711,0.861,0,-2.905,1,0.0924,0.106,4.4e-05,0.112,0.78,118.004,180809,4
91,FAKE LOVE,BTS,10380,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2019,1,22,jp,0.557,0.719,2,-4.515,0,0.0372,0.00267,0,0.306,0.344,77.501,242334,4
92,Wolves,Selena Gomez,10214,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,1,22,jp,0.72,0.807,11,-4.59,0,0.0432,0.129,0,0.183,0.305,124.946,197993,4
93,トリコ,Nissy,10162,https://open.spotify.com/track/04vWAqnvToa2v4D4A2yhzH,2019,1,22,jp,0.632,0.799,2,-3.436,1,0.036,0.0855,0,0.061,0.719,90.016,232440,4
94,I LOVE YOU,Chris Hart,10126,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ,2019,1,22,jp,0.303,0.452,5,-5.877,1,0.0341,0.579,0,0.0847,0.253,71.409,311453,3
95,ノーダウト,Official HIGE DANdism,10085,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,2019,1,22,jp,0.574,0.936,2,-3.185,1,0.07,0.0585,0,0.336,0.793,149.953,202395,4
96,Kataomoi,Aimer,10061,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y,2019,1,22,jp,0.619,0.534,1,-5.974,1,0.0344,0.78,0,0.331,0.792,96.986,207360,4
97,笑顔のループ,AAA,9954,https://open.spotify.com/track/3wDk1Pi2XQ2Ti8hRUCXZE8,2019,1,22,jp,0.633,0.609,2,-6.227,1,0.0272,0.276,0,0.317,0.43,110.017,255421,4
98,さよならの前に,AAA,9928,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,2019,1,22,jp,0.545,0.853,1,-4.699,1,0.029,0.0364,0,0.117,0.525,98.02,320373,4
99,Hatsukoi,Hikaru Utada,9837,https://open.spotify.com/track/2UkoKcoLFfYsU0NF0UE9F1,2019,1,22,jp,0.429,0.322,7,-9.316,1,0.0286,0.792,0,0.137,0.43,92.813,280880,4
100,Kimiga Kureta Natsu,Leo Ieiri,9831,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55,2019,1,22,jp,0.514,0.602,1,-4.225,1,0.027,0.335,0,0.117,0.527,169.871,258680,4
1,今夜このまま,Aimyon,48965,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,2019,1,23,jp,0.441,0.852,1,-3.595,1,0.0383,0.0254,0,0.0862,0.64,104.855,238093,4
2,マリーゴールド,Aimyon,45083,https://open.spotify.com/track/0jWVUKsIoyo3zw64RaEWYg,2019,1,23,jp,0.54,0.8,2,-2.299,1,0.0304,0.0849,0,0.0836,0.378,106.098,308107,4
3,君はロックを聴かない,Aimyon,38544,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,2019,1,23,jp,0.524,0.687,7,-4.039,1,0.0267,0.00135,0,0.169,0.619,99.919,246307,4
4,愛を伝えたいだとか,Aimyon,31682,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,2019,1,23,jp,0.673,0.85,2,-5.021,1,0.0337,0.0345,1.14e-05,0.0943,0.793,100.008,235241,4
5,7 rings,Ariana Grande,30233,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019,1,23,jp,0.725,0.321,1,-10.744,0,0.323,0.578,0,0.0884,0.319,70.142,178640,4
6,打上花火,DAOKO×米津玄師,28724,https://open.spotify.com/track/4IouQaO9GkaHC7AtMErdSa,2019,1,23,jp,0.625,0.668,6,-4.315,1,0.0249,0.288,0,0.107,0.292,95.968,289578,4
7,U.S.A.,DA PUMP,26750,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13,2019,1,23,jp,0.71,0.988,7,-1.594,1,0.0641,0.0144,0,0.102,0.929,139.56,239133,4
8,"thank u, next",Ariana Grande,26555,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,23,jp,0.724,0.647,1,-5.642,1,0.0658,0.28,0,0.102,0.435,106.96,207333,4
9,HANABI,Mr.Children,26327,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i,2019,1,23,jp,0.638,0.766,1,-5.541,1,0.0268,0.156,0,0.124,0.595,112.0,342773,4
10,Stand Out Fit In,ONE OK ROCK,25699,https://open.spotify.com/track/1vVm7saDXHk99SU5BFUDpp,2019,1,23,jp,0.619,0.849,11,-5.397,1,0.0417,0.0192,0,0.144,0.212,126.035,214582,4
11,Bohemian Rhapsody - Remastered 2011,Queen,24301,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,23,jp,0.397,0.396,3,-9.91,1,0.05,0.254,0,0.268,0.227,142.913,354320,4
12,366日,HY,24277,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,2019,1,23,jp,0.378,0.426,8,-7.314,1,0.0308,0.675,0,0.207,0.184,152.03,352507,4
13,小さな恋のうた,MONGOL800,23877,https://open.spotify.com/track/7swIKcU4tFRk4iFJpi12Fg,2019,1,23,jp,0.403,0.87,11,-1.871,1,0.0474,0.00465,0,0.139,0.549,115.398,222520,4
14,Shape of You,Ed Sheeran,23368,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,23,jp,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4
15,Sayonara Elegy,Masaki Suda,23174,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D,2019,1,23,jp,0.466,0.934,1,-2.739,1,0.0539,0.00333,0,0.277,0.62,154.966,257067,4
16,ワタリドリ,[ALEXANDROS],23138,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,2019,1,23,jp,0.508,0.964,9,-4.077,1,0.0831,0.00141,0,0.197,0.609,134.982,248707,4
17,愛をこめて花束を,Superfly,22949,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,2019,1,23,jp,0.37,0.8,7,-3.403,1,0.0436,0.151,3.33e-06,0.089,0.451,161.934,295600,4
18,貴方解剖純愛歌〜死ね〜,Aimyon,22639,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL,2019,1,23,jp,0.422,0.918,7,-3.347,1,0.069,0.0028,0,0.0409,0.469,168.029,266520,4
19,Face My Fears - Japanese Version,Hikaru Utada,22109,https://open.spotify.com/track/7nHeBk3OsoBCLlQNpSxEgn,2019,1,23,jp,0.626,0.729,1,-6.785,0,0.102,0.0135,0,0.133,0.441,159.762,222013,3
20,恋音と雨空,AAA,21531,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N,2019,1,23,jp,0.625,0.86,1,-4.456,1,0.0314,0.0512,0,0.408,0.533,129.064,316187,4
21,Ainokatachi (feat. HIDE (GReeeeN)),MISIA,20228,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3,2019,1,23,jp,0.379,0.653,6,-6.247,1,0.0338,0.0241,0,0.196,0.303,179.964,262693,4
22,YES or YES,TWICE,19928,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019,1,23,jp,0.702,0.913,11,-2.977,1,0.0374,0.0514,3.71e-06,0.166,0.735,137.982,237685,4
23,Dancing With A Stranger (with Normani),Sam Smith,19647,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,1,23,jp,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
24,満月の夜なら,Aimyon,19574,https://open.spotify.com/track/6UrocZrUx9Nb490ACF5UBP,2019,1,23,jp,0.579,0.938,8,-2.937,1,0.0773,0.0206,0,0.351,0.81,97.031,203360,4
25,生きていたんだよな,Aimyon,19513,https://open.spotify.com/track/69jrtjVjyzRyPCDg0dHYCX,2019,1,23,jp,0.601,0.901,1,-2.516,1,0.0353,0.244,0,0.0711,0.53,111.035,194120,4
26,Story,AI,18568,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,2019,1,23,jp,0.586,0.632,0,-4.714,1,0.0268,0.427,0,0.109,0.391,125.94,288507,4
27,ハナミズキ,Yo Hitoto,18446,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm,2019,1,23,jp,0.476,0.457,4,-5.447,1,0.0285,0.445,0,0.341,0.265,140.142,330293,4
28,Wherever you are,ONE OK ROCK,18377,https://open.spotify.com/track/0YAMQSmHk6BSUGTYpaoqTJ,2019,1,23,jp,0.379,0.69,4,-4.79,1,0.0549,0.0286,0,0.335,0.288,173.716,295600,4
29,Change,ONE OK ROCK,17810,https://open.spotify.com/track/6KBj27Bko8gh71gpx0PzIG,2019,1,23,jp,0.357,0.75,8,-4.971,1,0.0533,0.00245,0,0.372,0.326,89.632,174628,4
30,僕のこと,Mrs. GREEN APPLE,17177,https://open.spotify.com/track/27VzBf5TfcPrhoylqxQ46v,2019,1,23,jp,0.436,0.705,7,-3.808,1,0.0538,0.0151,0,0.142,0.439,159.972,321760,4
31,Stand By You,Official HIGE DANdism,17114,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp,2019,1,23,jp,0.593,0.849,1,-4.833,1,0.0439,0.00423,0,0.229,0.541,154.074,256344,4
32,鱗(うろこ),Motohiro Hata,17107,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN,2019,1,23,jp,0.442,0.748,6,-5.448,1,0.0302,0.074,0,0.1,0.493,89.956,324053,4
33,愛唄,GReeeeN,17080,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq,2019,1,23,jp,0.505,0.791,8,-3.729,1,0.0308,0.0839,0,0.187,0.425,169.964,236253,4
34,My Boo,Shota Shimizu,17078,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03,2019,1,23,jp,0.719,0.718,2,-4.996,1,0.0316,0.307,0.000178,0.0846,0.693,153.937,270867,4
35,新宝島,Sakanaction,17032,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,2019,1,23,jp,0.557,0.917,7,-3.426,0,0.0757,0.00118,0.00914,0.419,0.653,158.0,302493,4
36,奏(かなで),Sukima Switch,16823,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,2019,1,23,jp,0.519,0.666,10,-6.163,1,0.0262,0.553,0.000169,0.0948,0.461,149.839,328627,4
37,Kaerimichiwa Toomawarishitakunaru,Nogizaka46,16637,https://open.spotify.com/track/08XBLK5BlN5ZBLukMO49jy,2019,1,23,jp,0.51,0.857,1,-2.716,1,0.0404,0.461,0,0.0793,0.684,138.064,269707,4
38,no tears left to cry,Ariana Grande,16606,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,23,jp,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920,4
39,Somebody To Love - Remastered 2011,Queen,16513,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2019,1,23,jp,0.492,0.676,8,-6.861,1,0.0516,0.172,0,0.239,0.412,110.232,296493,3
40,キセキ,GReeeeN,16329,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts,2019,1,23,jp,0.641,0.618,0,-4.269,1,0.0259,0.0932,0,0.155,0.338,90.032,271160,4
41,What is Love?,TWICE,16325,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX,2019,1,23,jp,0.573,0.91,8,-1.578,1,0.064,0.0846,0,0.266,0.602,169.982,208238,4
42,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,16159,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,23,jp,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
43,まっしろ,Vickeblanka,16109,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3,2019,1,23,jp,0.487,0.508,10,-6.217,1,0.026,0.26,0,0.128,0.305,78.947,237200,4
44,Shallow,Lady Gaga,15796,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,23,jp,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
45,君に届け,flumpool,15667,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b,2019,1,23,jp,0.449,0.872,11,-4.744,1,0.0747,0.0162,0,0.188,0.523,144.128,322587,4
46,Another One Bites The Dust - Remastered 2011,Queen,15383,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,1,23,jp,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,214653,4
47,Don't Stop Me Now - Remastered,Queen,15215,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,23,jp,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4
48,Face My Fears - English Version,Hikaru Utada,15052,https://open.spotify.com/track/0CALOqrkXAE7WB2nyIATLk,2019,1,23,jp,0.628,0.751,1,-7.041,0,0.0991,0.0105,0,0.119,0.44,159.965,222013,3
49,花束を君に,Hikaru Utada,14774,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,2019,1,23,jp,0.521,0.539,4,-7.667,1,0.029,0.538,0,0.307,0.358,81.979,278240,4
50,NAO,HY,14173,https://open.spotify.com/track/2PeCrMLUayMPZnLZPkJxOJ,2019,1,23,jp,0.561,0.422,2,-6.602,1,0.0292,0.491,0,0.197,0.255,75.982,366773,4
51,青と夏,Mrs. GREEN APPLE,13442,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,2019,1,23,jp,0.31,0.887,4,-1.654,1,0.0463,0.00184,0,0.291,0.745,184.91,270507,4
52,We Will Rock You - Remastered,Queen,13422,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,2019,1,23,jp,0.692,0.497,2,-7.316,1,0.119,0.676,0,0.259,0.475,81.308,122067,4
53,Don't Think Twice,Hikaru Utada,13314,https://open.spotify.com/track/0u2DOByL0CghKtcvSkQAiQ,2019,1,23,jp,0.512,0.672,7,-5.856,0,0.0456,0.639,0,0.123,0.348,127.624,273800,3
54,Symphony (feat. Zara Larsson),Clean Bandit,13029,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal,2019,1,23,jp,0.715,0.605,0,-5.128,0,0.0428,0.239,1.41e-05,0.189,0.454,122.956,212733,4
55,どんなときも。,Noriyuki Makihara,13016,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y,2019,1,23,jp,0.691,0.809,6,-7.417,1,0.0291,0.344,0.000479,0.0893,0.915,123.827,304507,4
56,Without Me,Halsey,12906,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,23,jp,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
57,Happier,Marshmello,12887,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,23,jp,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
58,Stay,Zedd,12844,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo,2019,1,23,jp,0.671,0.628,5,-5.049,0,0.0759,0.221,0,0.114,0.537,102.037,210400,4
59,ふたりの世界,Aimyon,12720,https://open.spotify.com/track/5xJgF12zKoxMqayN8YldLB,2019,1,23,jp,0.365,0.748,9,-5.066,1,0.0387,0.015,0,0.106,0.509,197.951,287867,4
60,Killer Queen - Remastered 2011,Queen,12595,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8,2019,1,23,jp,0.568,0.642,10,-6.495,1,0.0447,0.34,0,0.171,0.604,117.305,179600,4
61,Chikai,Hikaru Utada,12590,https://open.spotify.com/track/3NeYF8TmfqpsFnLCSvPrYb,2019,1,23,jp,0.41,0.639,7,-7.935,0,0.0544,0.621,0,0.118,0.368,126.599,273613,3
62,AM11:00,HY,12551,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30,2019,1,23,jp,0.601,0.688,9,-5.255,1,0.0288,0.035,0,0.0978,0.252,98.015,319160,4
63,Wow.,Post Malone,12415,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,23,jp,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
64,Closer,The Chainsmokers,12104,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,23,jp,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,244960,4
65,Waste It On Me (feat. BTS),Steve Aoki,11985,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr,2019,1,23,jp,0.669,0.684,7,-4.595,1,0.0585,0.252,0,0.72,0.466,96.097,192537,4
66,The Middle,Zedd,11829,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,23,jp,0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,184732,4
67,Synchronicity,Nogizaka46,11553,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF,2019,1,23,jp,0.571,0.923,0,-3.64,1,0.04,0.603,0,0.0585,0.468,135.941,254880,4
68,Slumberland,King Gnu,11432,https://open.spotify.com/track/1Q5l8ZfVn6kYwLJkGrBwZP,2019,1,23,jp,0.664,0.791,10,-6.683,0,0.0896,0.144,0,0.533,0.77,100.015,184493,4
69,Hope,The Chainsmokers,11330,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,1,23,jp,0.773,0.699,1,-5.982,0,0.0958,0.488,3.6e-06,0.0814,0.513,104.941,180120,4
70,Sweet but Psycho,Ava Max,11319,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,23,jp,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
71,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,11313,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,23,jp,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
72,ロビンソン,SPITZ,11292,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW,2019,1,23,jp,0.636,0.81,6,-3.985,0,0.0277,0.586,0,0.151,0.622,111.053,261053,4
73,LIKEY - Japanese ver.,TWICE,11235,https://open.spotify.com/track/446I5WnjEJvkvmGhUf5IzT,2019,1,23,jp,0.717,0.893,4,-1.391,0,0.0382,0.379,0.000112,0.12,0.426,131.947,207825,4
74,Under Pressure - Remastered,Queen,11201,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,1,23,jp,0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,248440,4
75,Tomorrow never knows,Mr.Children,11135,https://open.spotify.com/track/42JrgapwGBuPHG9YKjR6dj,2019,1,23,jp,0.638,0.484,0,-10.265,1,0.0245,0.173,0,0.122,0.405,109.033,308293,4
76,Home,Shota Shimizu,11088,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb,2019,1,23,jp,0.577,0.618,0,-4.07,1,0.0282,0.0197,0,0.102,0.577,79.993,352560,4
77,La Vie en Rose,IZ*ONE,11047,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,2019,1,23,jp,0.698,0.908,9,-1.211,0,0.0548,0.0899,0,0.115,0.606,115.975,218994,4
78,Rise,Jonas Blue,10938,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,23,jp,0.687,0.785,1,-4.65,1,0.0333,0.327,0,0.203,0.655,106.046,194408,4
79,The Beginning,ONE OK ROCK,10926,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD,2019,1,23,jp,0.36,0.983,0,-2.352,1,0.101,8.83e-05,0,0.111,0.279,182.058,292733,4
80,Kimi Ga Suki,Shota Shimizu,10916,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z,2019,1,23,jp,0.573,0.575,0,-7.628,1,0.0449,0.172,0,0.203,0.535,132.426,271507,4
81,Wolves,Selena Gomez,10837,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,1,23,jp,0.72,0.807,11,-4.59,0,0.0432,0.129,0,0.183,0.305,124.946,197993,4
