Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
47,Hipócrita,Anuel AA,4546,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019,2,9,pa
48,Ya No Tiene Novio,Sebastian Yatra,4545,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,2,9,pa
49,Déjalo,Nacho,4274,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019,2,9,pa
50,Pa Mí,Dalex,4237,https://open.spotify.com/track/4glDjeIwMMMfU9jw2vYRpL,2019,2,9,pa
51,La Vida,Sech,4216,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC,2019,2,9,pa
52,Puntos Suspensivos,Piso 21,4027,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,2,9,pa
53,BEBE,6ix9ine,3899,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,2,9,pa
54,Te Busco,Sech,3718,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz,2019,2,9,pa
55,Está Rico,Marc Anthony,3688,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,2,9,pa
56,Te Gusta Hacerla,Eddy Lover,3684,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v,2019,2,9,pa
57,Quiere Beber,Anuel AA,3611,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019,2,9,pa
58,Ojalá,Sech,3589,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG,2019,2,9,pa
59,La Discusión,Sech,3498,https://open.spotify.com/track/2rJN09w9NKdmoLzlCeoMl4,2019,2,9,pa
60,Devuelveme,Ozuna,3421,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,2,9,pa
61,Sola,Luis Fonsi,3371,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO,2019,2,9,pa
62,Ni Gucci Ni Prada - Remix,Kenny Man,3349,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER,2019,2,9,pa
63,Cama Vacia,Ozuna,3299,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV,2019,2,9,pa
64,Otra Noche en Miami,Bad Bunny,3297,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019,2,9,pa
65,So High,Mr. Vegas,3257,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa,2019,2,9,pa
66,Desenfreno,El Boza,3226,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26,2019,2,9,pa
67,No Es Justo,J Balvin,3188,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,2,9,pa
68,Te Boté - Remix,Nio Garcia,3159,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,2,9,pa
69,Cuando Te Besé,Becky G,3137,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,2,9,pa
70,Que Le De,Rauw Alejandro,3108,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019,2,9,pa
71,Mocca,Lalo Ebratt,3103,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019,2,9,pa
72,Amigos Con Derechos,Reik,3062,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,2,9,pa
73,La player (Bandolera),Zion & Lennox,2991,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,2,9,pa
74,bloodline,Ariana Grande,2855,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,2,9,pa
75,Baby Girl (feat. Lalo Ebratt),Mario Bautista,2852,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019,2,9,pa
76,La Romana,Bad Bunny,2771,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,2,9,pa
77,needy,Ariana Grande,2712,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019,2,9,pa
78,Llegaste Tú,CNCO,2698,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,2019,2,9,pa
79,200 Mph,Bad Bunny,2694,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg,2019,2,9,pa
80,Lo Malo,Sech,2683,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11,2019,2,9,pa
81,Mala Mía,Maluma,2670,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019,2,9,pa
82,Girls Like You (feat. Cardi B),Maroon 5,2622,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,9,pa
83,La Mesera,Sech,2600,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi,2019,2,9,pa
84,bad idea,Ariana Grande,2584,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019,2,9,pa
85,Ratas y Ratones,Boza,2575,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE,2019,2,9,pa
86,imagine,Ariana Grande,2564,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019,2,9,pa
87,Estamos Bien,Bad Bunny,2562,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019,2,9,pa
88,NASA,Ariana Grande,2543,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,2,9,pa
89,Sin Pijama,Becky G,2539,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,2,9,pa
90,Si Estuviésemos Juntos,Bad Bunny,2518,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019,2,9,pa
91,La Forma en Que Me Miras,Super Yei,2514,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,2,9,pa
92,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2504,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,9,pa
93,Mocca - Remix,Lalo Ebratt,2492,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,2019,2,9,pa
94,Pa’ Que Sude,Sech,2458,https://open.spotify.com/track/30vMTdUJCBlQCO8c9f34e7,2019,2,9,pa
95,bury a friend,Billie Eilish,2427,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,9,pa
96,fake smile,Ariana Grande,2358,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ,2019,2,9,pa
97,Déjala que vuelva (feat. Manuel Turizo),Piso 21,2288,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019,2,9,pa
98,Callao,Wisin & Yandel,2252,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC,2019,2,9,pa
99,Without Me,Halsey,2230,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,9,pa
100,PPP - Remix,Kevin Roldan,2187,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov,2019,2,9,pa
1,Secreto,Anuel AA,18891,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,2,10,pa
2,Pa Mí - Remix,Dalex,17908,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019,2,10,pa
3,Calma - Remix,Pedro Capó,16318,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,2,10,pa
4,Adan y Eva,Paulo Londra,12502,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,2,10,pa
5,Baila Baila Baila,Ozuna,12497,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,2,10,pa
6,Sígueme - Remix,Feid,11554,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4,2019,2,10,pa
7,Lollipop,Boza,11430,https://open.spotify.com/track/4AFdUHHDslEOgQOzGjIJwJ,2019,2,10,pa
8,Con Calma,Daddy Yankee,11110,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,2,10,pa
9,MIA (feat. Drake),Bad Bunny,10597,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,10,pa
10,Amanece,Anuel AA,10509,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,2,10,pa
11,Ella Quiere Beber - Remix,Anuel AA,9992,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,2,10,pa
12,Desconocidos,Mau y Ricky,9824,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,2,10,pa
13,Me Gustaría,Sech,9541,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r,2019,2,10,pa
14,Adictiva,Daddy Yankee,8455,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,2,10,pa
15,Te Vi,Piso 21,8105,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,2,10,pa
16,Solo de Mi,Bad Bunny,7817,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,2,10,pa
17,Un Año,Sebastian Yatra,7796,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019,2,10,pa
18,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,7724,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,10,pa
19,Bubalu,Becky G,7616,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,2,10,pa
20,7 rings,Ariana Grande,6967,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,10,pa
21,Qué Más Pues,Sech,6900,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0,2019,2,10,pa
22,Créeme,KAROL G,6785,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,2,10,pa
23,Imposible,Luis Fonsi,5957,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,2,10,pa
24,Asesina - Remix,Brytiago,5838,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,2,10,pa
25,Ibiza,Ozuna,5836,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,2,10,pa
26,A Solas - Remix,Lunay,5667,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,2,10,pa
27,Luz Apaga,Ozuna,5607,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,2,10,pa
28,Caro,Bad Bunny,5464,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,2,10,pa
29,Baby,Amenazzy,5374,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,2,10,pa
30,Culpables,KAROL G,5358,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,2,10,pa
31,Reggaeton,J Balvin,5342,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,2,10,pa
32,Sola,Manuel Turizo,5264,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,2,10,pa
33,NI BIEN NI MAL,Bad Bunny,5144,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,2,10,pa
34,Ni Gucci Ni Prada,Kenny Man,5099,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,2,10,pa
35,Vaina Loca,Ozuna,4995,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,2,10,pa
36,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,4744,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019,2,10,pa
37,Miss Lonely - Dimelo Flow Remix,Sech,4728,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW,2019,2,10,pa
38,Sin Igual,Gian Varela,4678,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo,2019,2,10,pa
39,Happier,Marshmello,4589,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,10,pa
40,MALA,6ix9ine,4568,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,2,10,pa
41,Ta To Gucci (Remix),Cauty,4506,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,2,10,pa
42,"break up with your girlfriend, i'm bored",Ariana Grande,4438,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,10,pa
43,Dile la Verdad,The Rudeboyz,4390,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019,2,10,pa
44,Cumpleaños,Sech,4352,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ,2019,2,10,pa
45,PPP,Kevin Roldan,4254,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,2,10,pa
46,Hipócrita,Anuel AA,4225,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019,2,10,pa
47,Ya No Tiene Novio,Sebastian Yatra,4058,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,2,10,pa
48,"thank u, next",Ariana Grande,4036,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,10,pa
49,Déjalo,Nacho,3911,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019,2,10,pa
50,La Vida,Sech,3666,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC,2019,2,10,pa
51,BEBE,6ix9ine,3620,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,2,10,pa
52,Pa Mí,Dalex,3567,https://open.spotify.com/track/4glDjeIwMMMfU9jw2vYRpL,2019,2,10,pa
53,Puntos Suspensivos,Piso 21,3426,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,2,10,pa
54,Está Rico,Marc Anthony,3406,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,2,10,pa
55,Quiere Beber,Anuel AA,3296,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019,2,10,pa
56,Te Gusta Hacerla,Eddy Lover,3293,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v,2019,2,10,pa
57,Te Busco,Sech,3261,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz,2019,2,10,pa
58,Ojalá,Sech,3147,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG,2019,2,10,pa
59,Devuelveme,Ozuna,3093,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,2,10,pa
60,Te Boté - Remix,Nio Garcia,3034,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,2,10,pa
61,So High,Mr. Vegas,3019,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa,2019,2,10,pa
62,Ni Gucci Ni Prada - Remix,Kenny Man,3006,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER,2019,2,10,pa
63,Otra Noche en Miami,Bad Bunny,2999,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019,2,10,pa
64,Desenfreno,El Boza,2932,https://open.spotify.com/track/27XFG3vN7apr63WeTCnB26,2019,2,10,pa
65,Cuando Te Besé,Becky G,2866,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,2,10,pa
66,Cama Vacia,Ozuna,2835,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV,2019,2,10,pa
67,La Discusión,Sech,2833,https://open.spotify.com/track/2rJN09w9NKdmoLzlCeoMl4,2019,2,10,pa
68,Que Le De,Rauw Alejandro,2793,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019,2,10,pa
69,Mocca,Lalo Ebratt,2792,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019,2,10,pa
70,No Es Justo,J Balvin,2754,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,2,10,pa
71,Sola,Luis Fonsi,2686,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO,2019,2,10,pa
72,La player (Bandolera),Zion & Lennox,2555,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,2,10,pa
73,La Romana,Bad Bunny,2552,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,2,10,pa
74,Amigos Con Derechos,Reik,2499,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,2,10,pa
75,Baby Girl (feat. Lalo Ebratt),Mario Bautista,2465,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019,2,10,pa
76,Llegaste Tú,CNCO,2401,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,2019,2,10,pa
77,La Mesera,Sech,2351,https://open.spotify.com/track/3DJHqEPwg9F8DUOvc3iRAi,2019,2,10,pa
78,Ratas y Ratones,Boza,2350,https://open.spotify.com/track/2Ch60RcV8uYCxFWUC7D1SE,2019,2,10,pa
79,La Forma en Que Me Miras,Super Yei,2337,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019,2,10,pa
80,Mala Mía,Maluma,2337,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019,2,10,pa
81,Si Estuviésemos Juntos,Bad Bunny,2337,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019,2,10,pa
82,Estamos Bien,Bad Bunny,2334,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019,2,10,pa
83,Girls Like You (feat. Cardi B),Maroon 5,2323,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,10,pa
84,Pa’ Que Sude,Sech,2272,https://open.spotify.com/track/30vMTdUJCBlQCO8c9f34e7,2019,2,10,pa
85,Lo Malo,Sech,2267,https://open.spotify.com/track/4e0sAwSNPxK9Zn3vnZoZ11,2019,2,10,pa
86,200 Mph,Bad Bunny,2243,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg,2019,2,10,pa
87,Sin Pijama,Becky G,2223,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,2,10,pa
88,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2222,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,10,pa
89,Mocca - Remix,Lalo Ebratt,2215,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,2019,2,10,pa
90,bloodline,Ariana Grande,2194,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,2,10,pa
91,Desde el Corazón,Bad Bunny,2180,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g,2019,2,10,pa
92,Déjala que vuelva (feat. Manuel Turizo),Piso 21,2049,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019,2,10,pa
93,bury a friend,Billie Eilish,2047,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,10,pa
94,needy,Ariana Grande,2036,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019,2,10,pa
95,Without Me,Halsey,2027,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,10,pa
96,I Like It,Cardi B,1998,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,2,10,pa
97,NASA,Ariana Grande,1948,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,2,10,pa
98,imagine,Ariana Grande,1935,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019,2,10,pa
99,Callao,Wisin & Yandel,1915,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC,2019,2,10,pa
100,PPP - Remix,Kevin Roldan,1910,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov,2019,2,10,pa
1,Pa Mí - Remix,Dalex,18730,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019,2,11,pa
2,Secreto,Anuel AA,18333,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,2,11,pa
3,Calma - Remix,Pedro Capó,15065,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,2,11,pa
4,Sígueme - Remix,Feid,12159,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4,2019,2,11,pa
5,Baila Baila Baila,Ozuna,11965,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,2,11,pa
6,Adan y Eva,Paulo Londra,11922,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,2,11,pa
7,Lollipop,Boza,11263,https://open.spotify.com/track/4AFdUHHDslEOgQOzGjIJwJ,2019,2,11,pa
8,Con Calma,Daddy Yankee,10801,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,2,11,pa
9,Amanece,Anuel AA,10308,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,2,11,pa
10,MIA (feat. Drake),Bad Bunny,9933,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,11,pa
11,Desconocidos,Mau y Ricky,9769,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,2,11,pa
12,Ella Quiere Beber - Remix,Anuel AA,9530,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,2,11,pa
13,Me Gustaría,Sech,9383,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r,2019,2,11,pa
14,Un Año,Sebastian Yatra,8581,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019,2,11,pa
15,Te Vi,Piso 21,8278,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,2,11,pa
16,Qué Más Pues,Sech,8115,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0,2019,2,11,pa
17,Adictiva,Daddy Yankee,7955,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,2,11,pa
18,Solo de Mi,Bad Bunny,7885,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,2,11,pa
19,Bubalu,Becky G,7476,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,2,11,pa
20,7 rings,Ariana Grande,7380,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,11,pa
21,Créeme,KAROL G,7036,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,2,11,pa
22,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,6955,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,11,pa
23,Imposible,Luis Fonsi,6114,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,2,11,pa
24,A Solas - Remix,Lunay,5763,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,2,11,pa
25,Luz Apaga,Ozuna,5642,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,2,11,pa
26,Baby,Amenazzy,5585,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,2,11,pa
27,Asesina - Remix,Brytiago,5556,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,2,11,pa
28,Sola,Manuel Turizo,5484,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,2,11,pa
29,Ibiza,Ozuna,5483,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,2,11,pa
30,Caro,Bad Bunny,5403,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,2,11,pa
31,NI BIEN NI MAL,Bad Bunny,5222,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,2,11,pa
32,Culpables,KAROL G,5175,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,2,11,pa
33,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,5169,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019,2,11,pa
34,Sin Igual,Gian Varela,4933,https://open.spotify.com/track/4D20alJpwRnEN4XO6h3nDo,2019,2,11,pa
35,Miss Lonely - Dimelo Flow Remix,Sech,4881,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW,2019,2,11,pa
36,Reggaeton,J Balvin,4877,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,2,11,pa
37,Vaina Loca,Ozuna,4794,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,2,11,pa
38,MALA,6ix9ine,4632,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,2,11,pa
39,"break up with your girlfriend, i'm bored",Ariana Grande,4560,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,11,pa
40,Happier,Marshmello,4500,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,11,pa
41,Cumpleaños,Sech,4413,https://open.spotify.com/track/6xBV9IPuFJmy1bzeEaePdJ,2019,2,11,pa
42,Ni Gucci Ni Prada,Kenny Man,4408,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,2,11,pa
43,PPP,Kevin Roldan,4401,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,2,11,pa
44,Dile la Verdad,The Rudeboyz,4350,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019,2,11,pa
45,Ta To Gucci (Remix),Cauty,4343,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,2,11,pa
46,"thank u, next",Ariana Grande,4332,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,11,pa
47,La Vida,Sech,4201,https://open.spotify.com/track/7uOCu5eahcVWVAuObNzwZC,2019,2,11,pa
48,Hipócrita,Anuel AA,4063,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019,2,11,pa
49,Déjalo,Nacho,4053,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019,2,11,pa
50,Ya No Tiene Novio,Sebastian Yatra,3832,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,2,11,pa
51,Puntos Suspensivos,Piso 21,3618,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019,2,11,pa
52,BEBE,6ix9ine,3453,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,2,11,pa
53,Te Busco,Sech,3408,https://open.spotify.com/track/7AyXdBQAgRLJBK72gqq0Hz,2019,2,11,pa
54,Pa Mí,Dalex,3275,https://open.spotify.com/track/4glDjeIwMMMfU9jw2vYRpL,2019,2,11,pa
55,Te Gusta Hacerla,Eddy Lover,3211,https://open.spotify.com/track/2o2gdSF4k51YO18WEWY40v,2019,2,11,pa
56,Ojalá,Sech,3192,https://open.spotify.com/track/3d2JQX7krunAaZ07gtQhCG,2019,2,11,pa
57,Está Rico,Marc Anthony,3190,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,2,11,pa
58,Quiere Beber,Anuel AA,3176,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019,2,11,pa
59,Otra Noche en Miami,Bad Bunny,3126,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019,2,11,pa
60,Devuelveme,Ozuna,3078,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,2,11,pa
61,Shallow,Lady Gaga,3013,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,11,pa
62,La Discusión,Sech,2981,https://open.spotify.com/track/2rJN09w9NKdmoLzlCeoMl4,2019,2,11,pa
63,Sola,Luis Fonsi,2937,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO,2019,2,11,pa
64,Que Le De,Rauw Alejandro,2923,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019,2,11,pa
