Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
85,Speechless (feat. Erika Sirola),Robin Schulz,9426,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,6,11,ch,0.574,0.728,1,-4.777,1,0.062,0.0161,1.42e-06,0.0851,0.266,125.047,214942,4
86,Letzte Träne,Kontra K,9423,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468,2019,6,11,ch,0.705,0.919,8,-5.087,0,0.244,0.435,1.38e-05,0.168,0.607,134.029,175922,4
87,1er rôle,Nekfeu,9195,https://open.spotify.com/track/3i0WryQi0e9rPdkroQSUMn,2019,6,11,ch,0.776,0.523,1,-8.283,1,0.284,0.243,0,0.113,0.381,122.031,266653,4
88,Pixels,Nekfeu,9178,https://open.spotify.com/track/7v5EUVKBk6jw697PhZIzFJ,2019,6,11,ch,0.647,0.387,5,-10.628,0,0.0578,0.288,0.000243,0.236,0.255,134.019,233187,4
89,Au DD,PNL,9153,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,2019,6,11,ch,0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,247161,4
90,Sunset Lover,Petit Biscuit,9048,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E,2019,6,11,ch,0.785,0.525,6,-7.556,1,0.042,0.669,0.439,0.114,0.251,90.853,238907,4
91,Harami,Samra,9043,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug,2019,6,11,ch,0.645,0.774,6,-4.839,0,0.344,0.236,0,0.128,0.635,86.692,182522,4
92,Giant (with Rag'n'Bone Man),Calvin Harris,8973,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,6,11,ch,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
93,Hola Señorita,Maître Gims,8945,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg,2019,6,11,ch,0.588,0.796,0,-3.945,0,0.262,0.386,0,0.198,0.546,192.128,206853,4
94,Médicament,Niska,8886,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,2019,6,11,ch,0.665,0.653,6,-6.686,0,0.0893,0.693,0,0.0769,0.381,157.38,198857,3
95,Barrio,Olexesh,8842,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r,2019,6,11,ch,0.803,0.707,1,-5.848,0,0.0503,0.448,0.0316,0.305,0.625,102.976,200788,4
96,Wir ticken,Capital Bra,8797,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng,2019,6,11,ch,0.633,0.691,7,-4.952,0,0.419,0.275,0,0.17,0.823,180.051,203067,4
97,Michel Vaillant,Veysel,8725,https://open.spotify.com/track/0Jsk2j8PiNWMQN1EymsLAU,2019,6,11,ch,0.852,0.772,2,-4.819,1,0.0836,0.0908,2.67e-06,0.0729,0.391,101.06,178708,4
98,Elle est bonne sa mère,Vegedream,8666,https://open.spotify.com/track/6F8Caj9u2wk5hmbFuKK6Pa,2019,6,11,ch,0.783,0.732,4,-5.459,0,0.0602,0.288,2.39e-05,0.333,0.46,105.017,197925,4
99,bury a friend,Billie Eilish,8483,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,6,11,ch,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
100,Ghetto,Samra,8469,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0,2019,6,11,ch,0.682,0.719,0,-5.518,0,0.27,0.158,0,0.334,0.608,87.036,248676,4
1,Maghreb Gang (feat. French Montana & Khaled),Farid Bang,38591,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY,2019,6,12,ch,0.738,0.568,8,-5.341,1,0.186,0.0246,0,0.146,0.399,99.933,159800,4
2,I Don't Care (with Justin Bieber),Ed Sheeran,36079,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019,6,12,ch,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,219947,4
3,bad guy,Billie Eilish,31742,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,6,12,ch,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
4,Wieder Lila,Samra,31191,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,2019,6,12,ch,0.656,0.756,2,-4.026,0,0.3,0.435,0,0.0934,0.645,168.031,188057,4
5,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,30488,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,6,12,ch,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4
6,SOS (feat. Aloe Blacc),Avicii,28057,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019,6,12,ch,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,157202,4
7,Tricheur,Nekfeu,27961,https://open.spotify.com/track/5ZwRTJD1bTACtIuW5Iibnu,2019,6,12,ch,0.756,0.637,1,-7.984,0,0.241,0.403,0,0.177,0.191,138.142,248467,4
8,La Haine,Luciano,27685,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ,2019,6,12,ch,0.841,0.655,5,-4.654,0,0.0851,0.239,9.75e-05,0.213,0.579,101.976,164413,4
9,Someone You Loved,Lewis Capaldi,27599,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,6,12,ch,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
10,She Got Me,Luca Hänni,27428,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ,2019,6,12,ch,0.667,0.755,11,-5.893,0,0.05,0.0533,1.15e-05,0.0795,0.472,97.063,180816,4
11,Irina Shayk,Ufo361,25910,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1,2019,6,12,ch,0.578,0.593,2,-9.504,0,0.0696,0.166,0.0209,0.17,0.201,74.869,147452,4
12,Con Calma,Daddy Yankee,24429,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,6,12,ch,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
13,Labyrinth,Loredana,23768,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU,2019,6,12,ch,0.929,0.499,10,-8.461,0,0.318,0.0202,0.00175,0.0899,0.58,95.041,155454,4
14,Old Town Road,Lil Nas X,23595,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,6,12,ch,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,113013,4
15,NENENE,Fero47,22866,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU,2019,6,12,ch,0.724,0.835,6,-4.831,0,0.0887,0.0307,0,0.131,0.76,130.004,183133,4
16,Sucker,Jonas Brothers,19255,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,6,12,ch,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181027,4
17,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,18791,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019,6,12,ch,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805,4
18,Piece Of Your Heart,MEDUZA,18752,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,6,12,ch,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4
19,The London (feat. J. Cole & Travis Scott),Young Thug,18680,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019,6,12,ch,0.796,0.586,4,-6.946,0,0.147,0.0247,0,0.132,0.179,97.981,200107,4
20,"Go Loko (feat. Tyga, Jon Z)",YG,18516,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019,6,12,ch,0.88,0.67,2,-5.177,1,0.0468,0.325,4.17e-06,0.0662,0.131,101.008,299227,4
21,Soldi,Mahmood,18005,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019,6,12,ch,0.729,0.589,3,-9.871,0,0.0483,0.0361,0,0.305,0.349,95.065,195133,4
22,Rescue Me,OneRepublic,17810,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,6,12,ch,0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,158900,4
23,Shallow,Lady Gaga,17392,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,6,12,ch,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
24,Heaven,Avicii,17385,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019,6,12,ch,0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,277262,4
25,Don't Call Me Up,Mabel,17084,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,6,12,ch,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
26,a miLLy,Dardan,16752,https://open.spotify.com/track/6kpOQJOBX0TjGkJk7oX7Pw,2019,6,12,ch,0.791,0.785,1,-4.214,0,0.0445,0.0818,1.45e-06,0.143,0.643,120.025,203000,4
27,If I Can't Have You,Shawn Mendes,16659,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019,6,12,ch,0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,190800,4
28,Badewanne,KC Rebell,16580,https://open.spotify.com/track/4qUjPb9J51kZ0PrGZWtpVc,2019,6,12,ch,0.808,0.628,1,-5.4,0,0.0948,0.106,0.00435,0.0981,0.277,81.999,169424,4
29,Elle pleut,Nekfeu,16525,https://open.spotify.com/track/31ljIjVJOgopnyNposqPhm,2019,6,12,ch,0.708,0.375,8,-11.064,1,0.441,0.719,2.82e-06,0.126,0.239,93.624,286520,4
30,Calma - Remix,Pedro Capó,16484,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,6,12,ch,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,238200,4
31,Marlboro Rot,Samra,16460,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H,2019,6,12,ch,0.789,0.812,1,-3.981,1,0.168,0.236,0,0.13,0.417,94.03,191000,4
32,Haute (feat. J Balvin & Chris Brown),Tyga,16182,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7,2019,6,12,ch,0.946,0.723,9,-3.692,1,0.114,0.0778,0,0.0608,0.349,102.956,160877,4
33,Dans l'univers,Nekfeu,16062,https://open.spotify.com/track/3OmMEncU5Z8hZJVKwAMZpk,2019,6,12,ch,0.662,0.424,11,-9.949,1,0.161,0.322,0.000217,0.14,0.208,131.938,244320,4
34,Cheum,Nekfeu,15320,https://open.spotify.com/track/3eG36tERWexe2lm75Ea3Y8,2019,6,12,ch,0.872,0.613,9,-4.884,1,0.319,0.265,0,0.0819,0.339,139.888,196027,4
35,No Guidance (feat. Drake),Chris Brown,15154,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc,2019,6,12,ch,0.698,0.454,1,-6.756,0,0.151,0.123,0,0.155,0.137,92.932,260640,4
36,Nautilus,Shindy,14436,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG,2019,6,12,ch,0.723,0.647,1,-6.164,1,0.331,0.000969,9.17e-06,0.258,0.161,172.369,183692,4
37,Sweet but Psycho,Ava Max,13846,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,6,12,ch,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
38,MOWGLI II,PNL,13796,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV,2019,6,12,ch,0.729,0.533,9,-10.104,0,0.444,0.747,4.54e-06,0.0848,0.422,155.999,225953,4
39,Always Remember Us This Way,Lady Gaga,13612,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,6,12,ch,0.553,0.502,0,-5.972,1,0.0409,0.299,0,0.764,0.296,129.976,210200,4
40,Te Robaré,Nicky Jam,13480,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019,6,12,ch,0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,201818,4
41,Let Me Down Slowly,Alec Benjamin,13242,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,6,12,ch,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
42,cOcO MAmA,Dardan,12972,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH,2019,6,12,ch,0.515,0.59,2,-6.761,0,0.217,0.176,2.47e-06,0.141,0.374,99.785,190000,4
43,Malediven,MERO,12879,https://open.spotify.com/track/0H0MIfeqip6GKmafftx7kC,2019,6,12,ch,0.773,0.827,10,-6.446,0,0.176,0.315,0,0.123,0.884,159.87,169220,4
44,Les étoiles vagabondes,Nekfeu,12853,https://open.spotify.com/track/1FN3Bo2tGTBxvEb5b83vFV,2019,6,12,ch,0.789,0.47,11,-6.373,0,0.421,0.355,0,0.158,0.441,79.982,234053,4
45,Voyage léger,Nekfeu,12812,https://open.spotify.com/track/0sSvwmaVvkcIARs3uaLmlj,2019,6,12,ch,0.75,0.561,8,-7.839,0,0.233,0.258,0,0.122,0.147,120.098,202693,4
46,Vermissen (feat. Henning May),Juju,12693,https://open.spotify.com/track/1SSzM044DUbVpYNNHWIhYJ,2019,6,12,ch,0.718,0.667,9,-5.008,0,0.0551,0.169,0,0.0674,0.48,89.029,161882,4
47,Otro Trago,Sech,12451,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019,6,12,ch,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,225933,4
48,11 PM,Maluma,12210,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019,6,12,ch,0.777,0.712,10,-4.84,1,0.277,0.217,0,0.091,0.68,95.692,175733,4
49,Call You Mine,The Chainsmokers,12059,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019,6,12,ch,0.591,0.702,7,-5.59,1,0.0289,0.225,0,0.414,0.501,104.003,217653,4
50,Never Go Back,Dennis Lloyd,11906,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR,2019,6,12,ch,0.421,0.653,9,-4.85,0,0.398,0.0135,0,0.114,0.733,78.6,175424,4
51,Vintage,RIN,11896,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm,2019,6,12,ch,0.821,0.767,0,-4.934,0,0.275,0.105,0.00434,0.117,0.698,159.959,167217,4
52,Alunissons,Nekfeu,11844,https://open.spotify.com/track/48MQ3gJuiksM6zyLPRTFKj,2019,6,12,ch,0.378,0.323,3,-11.555,0,0.041,0.819,0.000433,0.213,0.273,131.324,278333,4
53,Rolex,Capital Bra,11840,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF,2019,6,12,ch,0.813,0.59,4,-6.542,0,0.345,0.346,0,0.0335,0.716,91.985,235955,4
54,Premier pas,Nekfeu,11715,https://open.spotify.com/track/6vsaj9lO1gyNjRmfIz0CTj,2019,6,12,ch,0.835,0.592,8,-6.792,0,0.371,0.808,0,0.341,0.661,131.982,153987,4
55,Le bruit qui court,Nekfeu,11661,https://open.spotify.com/track/7rOhUcPhUnEmOLXLtNjuZO,2019,6,12,ch,0.813,0.518,3,-9.361,0,0.307,0.539,1.43e-06,0.174,0.41,90.033,240907,4
56,So Am I,Ava Max,11591,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,6,12,ch,0.682,0.656,6,-4.67,1,0.0435,0.0737,0,0.353,0.607,130.089,183027,4
57,Cherry Lady,Capital Bra,11544,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h,2019,6,12,ch,0.838,0.549,9,-7.145,0,0.0755,0.877,0.000964,0.115,0.654,114.445,135597,4
58,Takotsubo,Nekfeu,11491,https://open.spotify.com/track/2SlzpQnpdEetONMktRWUKS,2019,6,12,ch,0.74,0.536,1,-9.401,0,0.513,0.549,0,0.629,0.532,82.124,284787,4
59,Never Really Over,Katy Perry,11402,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019,6,12,ch,0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,223523,4
60,Bad Liar,Imagine Dragons,11292,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,6,12,ch,0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,260773,4
61,Punto,Loco Escrito,11194,https://open.spotify.com/track/17Xaa5Iikz9Mhqzkgg4Wy4,2019,6,12,ch,0.711,0.814,0,-4.398,1,0.0615,0.0741,0,0.316,0.58,99.959,227063,4
62,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,11148,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019,6,12,ch,0.746,0.787,4,-6.373,1,0.12,0.214,0,0.0669,0.607,95.005,206187,4
63,High Hopes,Panic! At The Disco,11126,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,6,12,ch,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
64,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,10997,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,2019,6,12,ch,0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,215316,4
65,Soltera - Remix,Lunay,10595,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019,6,12,ch,0.795,0.783,5,-4.271,1,0.0432,0.361,0,0.437,0.8,92.016,266087,4
66,EARFQUAKE,"Tyler, The Creator",10577,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019,6,12,ch,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4
67,Contra La Pared,Sean Paul,10523,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019,6,12,ch,0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,224681,4
68,In My Mind,Dynoro,10509,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,6,12,ch,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
69,Menteur menteur,Nekfeu,10462,https://open.spotify.com/track/5BX0UF54txMgYG73sVNeJJ,2019,6,12,ch,0.864,0.702,8,-7.146,1,0.131,0.356,0,0.105,0.845,137.98,225427,4
70,Baila Baila Baila,Ozuna,10391,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,6,12,ch,0.816,0.754,11,-2.75,0,0.111,0.0361,0,0.217,0.533,99.966,158400,4
71,Compte les hommes,Nekfeu,10349,https://open.spotify.com/track/6j0sTlEg74brXngEeMQ5mJ,2019,6,12,ch,0.655,0.59,1,-7.353,1,0.372,0.26,0,0.33,0.568,86.669,250947,4
72,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,10220,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019,6,12,ch,0.614,0.839,0,-4.143,1,0.0702,0.0291,0,0.112,0.657,182.123,193040,4
73,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,10202,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW,2019,6,12,ch,0.402,0.754,8,-4.837,1,0.0432,0.143,0,0.358,0.621,108.17,191248,4
74,All Around The World (La La La),R3HAB,10189,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019,6,12,ch,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,147840,4
75,Mother's Daughter,Miley Cyrus,10187,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019,6,12,ch,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,219080,4
76,Callaita,Bad Bunny,10167,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019,6,12,ch,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534,4
77,7 rings,Ariana Grande,10110,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,6,12,ch,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
78,when the party's over,Billie Eilish,10080,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,6,12,ch,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
79,Speechless (feat. Erika Sirola),Robin Schulz,10048,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,6,12,ch,0.574,0.728,1,-4.777,1,0.062,0.0161,1.42e-06,0.0851,0.266,125.047,214942,4
80,DEUTSCHLAND,Rammstein,9888,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,2019,6,12,ch,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,322340,4
81,Letzte Träne,Kontra K,9772,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468,2019,6,12,ch,0.705,0.919,8,-5.087,0,0.244,0.435,1.38e-05,0.168,0.607,134.029,175922,4
82,On My Way,Alan Walker,9750,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019,6,12,ch,0.509,0.689,1,-4.929,0,0.102,0.0209,0,0.301,0.297,170.087,193798,4
83,Óλά Καλά,Nekfeu,9508,https://open.spotify.com/track/6ky5QlD64Sq1NMb9BkmIJw,2019,6,12,ch,0.734,0.386,6,-9.925,1,0.253,0.665,0,0.0795,0.488,138.98,303200,4
84,Médicament,Niska,9470,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,2019,6,12,ch,0.665,0.653,6,-6.686,0,0.0893,0.693,0,0.0769,0.381,157.38,198857,3
85,Ciel noir,Nekfeu,9450,https://open.spotify.com/track/2613pAp7RThnv3hjAfNn8m,2019,6,12,ch,0.655,0.577,11,-8.454,0,0.237,0.318,2.09e-06,0.18,0.299,107.98,253027,4
86,Giant (with Rag'n'Bone Man),Calvin Harris,9359,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,6,12,ch,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
87,Wir ticken,Capital Bra,9349,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng,2019,6,12,ch,0.633,0.691,7,-4.952,0,0.419,0.275,0,0.17,0.823,180.051,203067,4
88,Hola Señorita,Maître Gims,9349,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg,2019,6,12,ch,0.588,0.796,0,-3.945,0,0.262,0.386,0,0.198,0.546,192.128,206853,4
89,Au DD,PNL,9318,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,2019,6,12,ch,0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,247161,4
90,Harami,Samra,9226,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug,2019,6,12,ch,0.645,0.774,6,-4.839,0,0.344,0.236,0,0.128,0.635,86.692,182522,4
91,Elle est bonne sa mère,Vegedream,9164,https://open.spotify.com/track/6F8Caj9u2wk5hmbFuKK6Pa,2019,6,12,ch,0.783,0.732,4,-5.459,0,0.0602,0.288,2.39e-05,0.333,0.46,105.017,197925,4
92,Barrio,Olexesh,9005,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r,2019,6,12,ch,0.803,0.707,1,-5.848,0,0.0503,0.448,0.0316,0.305,0.625,102.976,200788,4
