Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,12149,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,1,hk
2,"thank u, next",Ariana Grande,11731,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,1,hk
3,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,10156,https://open.spotify.com/track/1SO5RyYJZUAI0aHkAkrF2p,2019,1,1,hk
4,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,8714,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG,2019,1,1,hk
5,Without Me,Halsey,8334,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,1,hk
6,Wow.,Post Malone,8048,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,1,hk
7,百年樹木,Hins Cheung,6950,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW,2019,1,1,hk
8,SOLO,JENNIE,6673,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019,1,1,hk
9,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,6514,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,1,hk
10,imagine,Ariana Grande,6382,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,1,hk
11,龍舌蘭,Eason Chan,6351,https://open.spotify.com/track/2yJuzhRAp75De9QFcR0qXl,2019,1,1,hk
12,Sweet but Psycho,Ava Max,5957,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,1,hk
13,(一個男人) 一個女人 和浴室,Louis Koo,5939,https://open.spotify.com/track/5NvsRbIoMFMqBAVFHn1f3X,2019,1,1,hk
14,Shallow,Lady Gaga,5610,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,1,hk
15,漸漸,Eason Chan,5488,https://open.spotify.com/track/1o5PE9VNUd8EJtcYLA3QxP,2019,1,1,hk
16,Saturday Nights,Khalid,5411,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,1,hk
17,認真如初,Jason Chan,4983,https://open.spotify.com/track/2rdcqS9cMomMCHqtX3v7hM,2019,1,1,hk
18,Bad Liar,Imagine Dragons,4844,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,1,hk
19,Always Remember Us This Way,Lady Gaga,4769,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,1,1,hk
20,我們萬歲,Eason Chan,4601,https://open.spotify.com/track/36zXp2vEis00HRdX3pYEMr,2019,1,1,hk
21,Girls Like You (feat. Cardi B),Maroon 5,4581,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,1,hk
22,Happier,Marshmello,4539,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,1,hk
23,春秋,Hins Cheung,4432,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D,2019,1,1,hk
24,永遠飛行模式,Dear Jane,4267,https://open.spotify.com/track/5EIzOqZAhzahqfECAm68sY,2019,1,1,hk
25,Going Bad (feat. Drake),Meek Mill,4248,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,1,hk
26,未來見,RubberBand,4180,https://open.spotify.com/track/5OPqZ5dEqrdPGatJgnZ8xG,2019,1,1,hk
27,勇悍・17,Juno Mak,4180,https://open.spotify.com/track/58nDLotEOqoDorTkvz4tJf,2019,1,1,hk
28,Eastside (with Halsey & Khalid),benny blanco,4071,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,1,hk
29,睡皇后,G.E.M.,4019,https://open.spotify.com/track/3f7D4hlFcvAWCPilTOGJEy,2019,1,1,hk
30,心之科學,Joey Yung,4013,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M,2019,1,1,hk
31,Better,Khalid,3947,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,1,hk
32,Kiss and Make Up,Dua Lipa,3910,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,1,hk
33,說散就散,JC 陳泳彤,3881,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC,2019,1,1,hk
34,等你下課,Jay Chou,3825,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV,2019,1,1,hk
35,"但願人長久 - 劇集 ""跳躍生命線"" 插曲",HANA,3822,https://open.spotify.com/track/1aJOV8dO0bxMZ7x7EGp3fX,2019,1,1,hk
36,Shape of You,Ed Sheeran,3762,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,1,hk
37,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,3761,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,1,hk
38,在月台上等你,Janice Vidal,3752,https://open.spotify.com/track/4apKcYGPasaBCwmEVvGB0k,2019,1,1,hk
39,High Hopes,Panic! At The Disco,3748,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,1,hk
40,Havana (feat. Young Thug),Camila Cabello,3738,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,1,hk
41,Ruin My Life,Zara Larsson,3713,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,1,hk
42,SICKO MODE,Travis Scott,3696,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,1,hk
43,一個女人和浴室,Kay Tse,3589,https://open.spotify.com/track/4IxKTRZn3KQxj3dwwqbyGi,2019,1,1,hk
44,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,3571,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,1,hk
45,別𠱁我,JC 陳泳彤,3541,https://open.spotify.com/track/6VeoA1vxx9dueepuakIbMr,2019,1,1,hk
46,Darkside,Alan Walker,3501,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019,1,1,hk
47,告白氣球,Jay Chou,3493,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk,2019,1,1,hk
48,Perfect,Ed Sheeran,3483,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,1,1,hk
49,Something Just Like This,The Chainsmokers,3461,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019,1,1,hk
50,櫻花樹下,Hins Cheung,3419,https://open.spotify.com/track/2FgDWCqMCIAATvqr9ozeYm,2019,1,1,hk
51,Beautiful (feat. Camila Cabello),Bazzi,3415,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,1,hk
52,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3373,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,hk
53,This Feeling,The Chainsmokers,3365,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,1,hk
54,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3280,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,1,hk
55,Better Now,Post Malone,3203,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,1,hk
56,你瞞我瞞,Jason Chan,3161,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX,2019,1,1,hk
57,YES or YES,TWICE,3147,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019,1,1,hk
58,Be Alright,Dean Lewis,3089,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,1,hk
59,DDU-DU DDU-DU - KR Ver.,BLACKPINK,3087,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2019,1,1,hk
60,2002,Anne-Marie,3086,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,1,hk
61,後來的我們,Mayday,3058,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1,2019,1,1,hk
62,Faded,Alan Walker,3037,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,2019,1,1,hk
63,Bohemian Rhapsody - Remastered 2011,Queen,3033,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,hk
64,Closer,The Chainsmokers,3030,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,1,hk
65,All Falls Down (feat. Juliander),Alan Walker,3027,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl,2019,1,1,hk
66,Love Someone,Lukas Graham,3016,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,1,hk
67,ZEZE,Kodak Black,3015,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,1,hk
68,教我這麼愛下去,Andy Hui,2932,https://open.spotify.com/track/0vKBUATOetUAnDJBlZ5KVK,2019,1,1,hk
69,The Middle,Zedd,2917,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,1,hk
70,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2915,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,1,hk
71,when the party's over,Billie Eilish,2911,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,1,hk
72,no tears left to cry,Ariana Grande,2902,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,1,hk
73,突然好想你,Mayday,2895,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr,2019,1,1,hk
74,Trampoline,SHAED,2872,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019,1,1,hk
75,缺,Hins Cheung,2863,https://open.spotify.com/track/528HFTQqdaMOf31jDTgkGt,2019,1,1,hk
76,人妻的偽術,Kay Tse,2814,https://open.spotify.com/track/13hlBLWc9fTLcmfPjrWkns,2019,1,1,hk
77,那些你很冒險的夢,JJ Lin,2788,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc,2019,1,1,hk
78,whoa (mind in awe),XXXTENTACION,2751,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,1,hk
79,歲月如歌,Eason Chan,2749,https://open.spotify.com/track/209lkexhDOdjGJMv9iw3rJ,2019,1,1,hk
80,Photograph,Ed Sheeran,2719,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,1,1,hk
81,Say You Won't Let Go,James Arthur,2711,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,1,1,hk
82,囍帖街,Kay Tse,2697,https://open.spotify.com/track/3hU9nGBhYJQwvF8BJ4PUcE,2019,1,1,hk
83,千年如一日,Sammi Cheng,2650,https://open.spotify.com/track/7mkgfcip1n2inHYT0zCj03,2019,1,1,hk
84,Wolves,Selena Gomez,2615,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,1,1,hk
85,Fairy tale,Yoga Lin,2600,https://open.spotify.com/track/5EXpL9orGpIsscSyBgPdSx,2019,1,1,hk
86,We Don't Talk Anymore,Charlie Puth,2595,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2019,1,1,hk
87,光年之外 (電影 《Passengers》 中國區主題曲),G.E.M.,2593,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I,2019,1,1,hk
88,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,2587,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth,2019,1,1,hk
89,Different World (feat. CORSAK),Alan Walker,2579,https://open.spotify.com/track/4heFQCyiW0RUEX1Q1lb008,2019,1,1,hk
90,心淡,Joey Yung,2572,https://open.spotify.com/track/0Eum5dQqpUDgwJiUucG3QU,2019,1,1,hk
91,最後晚餐,Supper Moment,2559,https://open.spotify.com/track/71b8CQvcm070jgEypaevrV,2019,1,1,hk
92,慢慢喜歡你,Karen Mok,2557,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US,2019,1,1,hk
93,戀無可戀,Leo Ku,2546,https://open.spotify.com/track/4zVevFBE0Ub4WaUS91f9g1,2019,1,1,hk
94,體面(電影《前任3:再見前任》插曲),Kelly Yu,2528,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF,2019,1,1,hk
95,長相廝守,ToNick,2503,https://open.spotify.com/track/44TjgDPUGUqU3ylA8tBkVf,2019,1,1,hk
96,Lucid Dreams,Juice WRLD,2496,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,1,1,hk
97,可惜我是水瓶座,Miriam Yeung,2483,https://open.spotify.com/track/1sWUT5hSawhEctQEQrVQdn,2019,1,1,hk
98,Head Above Water,Avril Lavigne,2481,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6,2019,1,1,hk
99,天才兒童1985,Hins Cheung,2470,https://open.spotify.com/track/0DhCquVtVtkXtImx1LoYSr,2019,1,1,hk
100,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""",Eric Chou,2460,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS,2019,1,1,hk
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,15149,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,2,hk
2,"thank u, next",Ariana Grande,14605,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,2,hk
3,(一個男人) 一個女人 和浴室,Louis Koo,13423,https://open.spotify.com/track/5NvsRbIoMFMqBAVFHn1f3X,2019,1,2,hk
4,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,13351,https://open.spotify.com/track/1SO5RyYJZUAI0aHkAkrF2p,2019,1,2,hk
5,百年樹木,Hins Cheung,13172,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW,2019,1,2,hk
6,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,10938,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG,2019,1,2,hk
7,Wow.,Post Malone,10807,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,2,hk
8,Without Me,Halsey,10431,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,2,hk
9,未來見,RubberBand,9907,https://open.spotify.com/track/5OPqZ5dEqrdPGatJgnZ8xG,2019,1,2,hk
10,龍舌蘭,Eason Chan,8633,https://open.spotify.com/track/2yJuzhRAp75De9QFcR0qXl,2019,1,2,hk
11,認真如初,Jason Chan,8587,https://open.spotify.com/track/2rdcqS9cMomMCHqtX3v7hM,2019,1,2,hk
12,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,8456,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,2,hk
13,心之科學,Joey Yung,8449,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M,2019,1,2,hk
14,一個女人和浴室,Kay Tse,8397,https://open.spotify.com/track/4IxKTRZn3KQxj3dwwqbyGi,2019,1,2,hk
15,勇悍・17,Juno Mak,8306,https://open.spotify.com/track/58nDLotEOqoDorTkvz4tJf,2019,1,2,hk
16,漸漸,Eason Chan,8220,https://open.spotify.com/track/1o5PE9VNUd8EJtcYLA3QxP,2019,1,2,hk
17,imagine,Ariana Grande,8216,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,1,2,hk
18,SOLO,JENNIE,7940,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019,1,2,hk
19,Sweet but Psycho,Ava Max,7672,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,1,2,hk
20,男朋友,Louis Koo,7599,https://open.spotify.com/track/4HBOOGIvjHGOrdtEiFkN03,2019,1,2,hk
21,睡皇后,G.E.M.,7514,https://open.spotify.com/track/3f7D4hlFcvAWCPilTOGJEy,2019,1,2,hk
22,春秋,Hins Cheung,7270,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D,2019,1,2,hk
23,Shallow,Lady Gaga,7225,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2,hk
24,Saturday Nights,Khalid,6912,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,2,hk
25,人妻的偽術,Kay Tse,6861,https://open.spotify.com/track/13hlBLWc9fTLcmfPjrWkns,2019,1,2,hk
26,我們萬歲,Eason Chan,6137,https://open.spotify.com/track/36zXp2vEis00HRdX3pYEMr,2019,1,2,hk
27,永遠飛行模式,Dear Jane,6119,https://open.spotify.com/track/5EIzOqZAhzahqfECAm68sY,2019,1,2,hk
28,Bad Liar,Imagine Dragons,6096,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,2,hk
29,Always Remember Us This Way,Lady Gaga,5913,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,1,2,hk
30,Girls Like You (feat. Cardi B),Maroon 5,5846,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,2,hk
31,等你下課,Jay Chou,5733,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV,2019,1,2,hk
32,Going Bad (feat. Drake),Meek Mill,5718,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,1,2,hk
33,Happier,Marshmello,5587,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2,hk
34,沐春風,Kay Tse,5519,https://open.spotify.com/track/4mE4scEJMESCPSrM4IH5tw,2019,1,2,hk
35,Eastside (with Halsey & Khalid),benny blanco,5451,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,1,2,hk
36,Better,Khalid,5274,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,2,hk
37,說散就散,JC 陳泳彤,5236,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC,2019,1,2,hk
38,High Hopes,Panic! At The Disco,5187,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,1,2,hk
39,在月台上等你,Janice Vidal,5138,https://open.spotify.com/track/4apKcYGPasaBCwmEVvGB0k,2019,1,2,hk
40,櫻花樹下,Hins Cheung,5113,https://open.spotify.com/track/2FgDWCqMCIAATvqr9ozeYm,2019,1,2,hk
41,天才兒童1985,Hins Cheung,5022,https://open.spotify.com/track/0DhCquVtVtkXtImx1LoYSr,2019,1,2,hk
42,Havana (feat. Young Thug),Camila Cabello,4999,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,2,hk
43,Kiss and Make Up,Dua Lipa,4990,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,2,hk
44,缺,Hins Cheung,4856,https://open.spotify.com/track/528HFTQqdaMOf31jDTgkGt,2019,1,2,hk
45,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,4853,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,2,hk
46,"但願人長久 - 劇集 ""跳躍生命線"" 插曲",HANA,4829,https://open.spotify.com/track/1aJOV8dO0bxMZ7x7EGp3fX,2019,1,2,hk
47,Shape of You,Ed Sheeran,4819,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,2,hk
48,Ruin My Life,Zara Larsson,4812,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,1,2,hk
49,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,4811,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019,1,2,hk
50,別𠱁我,JC 陳泳彤,4748,https://open.spotify.com/track/6VeoA1vxx9dueepuakIbMr,2019,1,2,hk
51,裝睡的情人,Hins Cheung,4632,https://open.spotify.com/track/5hdFOCoXHRbGEGF6A0IylT,2019,1,2,hk
52,告白氣球,Jay Chou,4492,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk,2019,1,2,hk
53,困獸・28,Juno Mak,4483,https://open.spotify.com/track/3HQKnHJRa1ismNUaip2vLp,2019,1,2,hk
54,那些你很冒險的夢,JJ Lin,4443,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc,2019,1,2,hk
55,SICKO MODE,Travis Scott,4390,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,2,hk
56,形影不離,Hins Cheung,4380,https://open.spotify.com/track/3pNphaS9NbCKDI31Nt0fQC,2019,1,2,hk
57,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,4358,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,2,hk
58,教我這麼愛下去,Andy Hui,4353,https://open.spotify.com/track/0vKBUATOetUAnDJBlZ5KVK,2019,1,2,hk
59,Darkside,Alan Walker,4342,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019,1,2,hk
60,老少平安,Pakho Chau,4294,https://open.spotify.com/track/0ZWtiDdfJAkcP3ZdevS5Sk,2019,1,2,hk
61,Something Just Like This,The Chainsmokers,4292,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019,1,2,hk
62,寧願當初不相見,Dear Jane,4275,https://open.spotify.com/track/6ZJB06vzE9EtFVfVCv4Z4R,2019,1,2,hk
63,Perfect,Ed Sheeran,4272,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,1,2,hk
64,突然好想你,Mayday,4268,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr,2019,1,2,hk
65,Better Now,Post Malone,4229,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,1,2,hk
66,你瞞我瞞,Jason Chan,4225,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX,2019,1,2,hk
67,小問題,AGA,4211,https://open.spotify.com/track/0Eozbd447x0jSZZNeMAXS2,2019,1,2,hk
68,This Feeling,The Chainsmokers,4176,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,2,hk
69,Beautiful (feat. Camila Cabello),Bazzi,4154,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,1,2,hk
70,後來的我們,Mayday,4149,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1,2019,1,2,hk
71,心淡,Joey Yung,4060,https://open.spotify.com/track/0Eum5dQqpUDgwJiUucG3QU,2019,1,2,hk
72,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3996,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,2,hk
73,光年之外 (電影 《Passengers》 中國區主題曲),G.E.M.,3961,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I,2019,1,2,hk
74,ZEZE,Kodak Black,3922,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,1,2,hk
75,All Falls Down (feat. Juliander),Alan Walker,3918,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl,2019,1,2,hk
76,Fairy tale,Yoga Lin,3914,https://open.spotify.com/track/5EXpL9orGpIsscSyBgPdSx,2019,1,2,hk
77,Trampoline,SHAED,3910,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019,1,2,hk
78,Closer,The Chainsmokers,3909,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,2,hk
79,when the party's over,Billie Eilish,3904,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,1,2,hk
80,千年如一日,Sammi Cheng,3879,https://open.spotify.com/track/7mkgfcip1n2inHYT0zCj03,2019,1,2,hk
81,Be Alright,Dean Lewis,3878,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,1,2,hk
82,囍帖街,Kay Tse,3870,https://open.spotify.com/track/3hU9nGBhYJQwvF8BJ4PUcE,2019,1,2,hk
83,戀無可戀,Leo Ku,3862,https://open.spotify.com/track/4zVevFBE0Ub4WaUS91f9g1,2019,1,2,hk
84,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,3814,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,2,hk
85,最後晚餐,Supper Moment,3806,https://open.spotify.com/track/71b8CQvcm070jgEypaevrV,2019,1,2,hk
86,歲月如歌,Eason Chan,3756,https://open.spotify.com/track/209lkexhDOdjGJMv9iw3rJ,2019,1,2,hk
87,Love Someone,Lukas Graham,3699,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,2,hk
88,2002,Anne-Marie,3686,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,2,hk
89,The Middle,Zedd,3594,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,2,hk
90,羅生門,Juno Mak,3592,https://open.spotify.com/track/7xAVLrbnud6OrU6f4FmxDr,2019,1,2,hk
91,若然冬天沒有花,梁釗峰,3585,https://open.spotify.com/track/07JzFsUuuOW4eQR6d9iMXR,2019,1,2,hk
92,whoa (mind in awe),XXXTENTACION,3571,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,1,2,hk
93,蠢,Eason Chan,3568,https://open.spotify.com/track/1lMqxaW4kvYBPiuJUbwbXq,2019,1,2,hk
94,Faded,Alan Walker,3561,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,2019,1,2,hk
95,Bohemian Rhapsody - Remastered 2011,Queen,3561,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,2,hk
96,no tears left to cry,Ariana Grande,3547,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,2,hk
97,如果雨之後,Eric Chou,3546,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL,2019,1,2,hk
98,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,3535,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth,2019,1,2,hk
99,可一可再,Eason Chan,3531,https://open.spotify.com/track/4hPBGtZisl600ivED9G6rd,2019,1,2,hk
100,YES or YES,TWICE,3517,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019,1,2,hk
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,14847,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,3,hk
2,"thank u, next",Ariana Grande,14649,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,3,hk
3,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,13120,https://open.spotify.com/track/1SO5RyYJZUAI0aHkAkrF2p,2019,1,3,hk
4,百年樹木,Hins Cheung,12653,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW,2019,1,3,hk
5,(一個男人) 一個女人 和浴室,Louis Koo,11928,https://open.spotify.com/track/5NvsRbIoMFMqBAVFHn1f3X,2019,1,3,hk
6,Wow.,Post Malone,11142,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,3,hk
7,Without Me,Halsey,10894,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,3,hk
8,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,10675,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG,2019,1,3,hk
9,未來見,RubberBand,9074,https://open.spotify.com/track/5OPqZ5dEqrdPGatJgnZ8xG,2019,1,3,hk
10,SOLO,JENNIE,9033,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019,1,3,hk
