,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
8967,68,Öpücem,Simge,26044,https://open.spotify.com/track/1pq9w58vpi5nnEllpgl1tF,2019,3,31,tr,89
8968,69,Adaletin Bu Mu Dünya,Zeynep Baksi Karatağ,25740,https://open.spotify.com/track/3Oy9rXeH7qUARGfiSSZNb7,2019,3,31,tr,15
8969,70,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,25711,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,3,31,tr,89
8970,71,Karma,Şehinşah,25502,https://open.spotify.com/track/2FLvbfkf8LzH8nk5NS36OU,2019,3,31,tr,89
8971,72,3500 (feat. Ezhel),Aga B,25493,https://open.spotify.com/track/0d9GaGZ46e1FSydjNnYhhK,2019,3,31,tr,16
8972,73,Moonlight,XXXTENTACION,25128,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,3,31,tr,31
8973,74,xanny,Billie Eilish,25118,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019,3,31,tr,2
8974,75,Catla,Velet,24149,https://open.spotify.com/track/7xLuitKqUvy1854AiGaLY0,2019,3,31,tr,89
8975,76,Yapma N'olursun,Dolu Kadehi Ters Tut,23785,https://open.spotify.com/track/5IaqRI0FLDMOdeSIMCNSCB,2019,3,31,tr,77
8976,77,Baytar,Sagopa Kajmer,23599,https://open.spotify.com/track/6iWvJmp3gA8DxTuN4BSECB,2019,3,31,tr,7
8977,78,Salla,Aynur Aydın,23564,https://open.spotify.com/track/529wAW5scRR1yMBD3nGnqF,2019,3,31,tr,74
8978,79,On My Way,Alan Walker,22987,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019,3,31,tr,9
8979,80,Mayday,Patron,22714,https://open.spotify.com/track/3oTB0j7PKUvKlhGgCPITbp,2019,3,31,tr,16
8980,81,Yaramızda Kalsın,Onur Can Özcan,22634,https://open.spotify.com/track/0OTmkHR256dTdFVI7KWoPm,2019,3,31,tr,89
8981,82,Pavyon (feat. Ezhel),DJ Artz,22436,https://open.spotify.com/track/1rbOPArNgrvQzd1Bku0MCR,2019,3,31,tr,89
8982,83,Beni Sen İnandır,Pinhani,22432,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL,2019,3,31,tr,89
8983,84,Bodrum,Yüzyüzeyken Konuşuruz,22341,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61,2019,3,31,tr,89
8984,85,Gitme,Dolu Kadehi Ters Tut,22269,https://open.spotify.com/track/1kI6SBOKuzReeuDIflVowm,2019,3,31,tr,2
8985,86,Alo,Ezhel,21690,https://open.spotify.com/track/3hdXIz9eY9u5QoEUkBs5yN,2019,3,31,tr,89
8986,87,Son Mektup,Nilipek.,21580,https://open.spotify.com/track/4ySHSJw95jpVyBhdsLeK8b,2019,3,31,tr,32
8987,88,Birden Geldin Aklıma,Tuna Kiremitçi,21551,https://open.spotify.com/track/4XVif6rh9oYMIjazZ5F65A,2019,3,31,tr,42
8988,89,Sıfır Sıkıntı,Istanbul Trip,21385,https://open.spotify.com/track/2gCZGzOm3XP7WlQH0IzmYX,2019,3,31,tr,84
8989,90,Bu Gece,Ceg,21351,https://open.spotify.com/track/2DTLzghmLMDNvTYe67ffuD,2019,3,31,tr,89
8990,91,Şehrimin Tadı,Ezhel,21299,https://open.spotify.com/track/5JaXKUIcNxwSuUyD4CsphL,2019,3,31,tr,86
8991,92,my strange addiction,Billie Eilish,21275,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019,3,31,tr,1
8992,93,Tamam Tamam,Summer Cem,21222,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1,2019,3,31,tr,85
8993,94,Benimle Kayboldun,Kaan Boşnak,21082,https://open.spotify.com/track/6pJI8iZBKPuMjWDstvO081,2019,3,31,tr,10
8994,95,Beni Sev,Hande Yener,21058,https://open.spotify.com/track/0bE8X3KwUifITMaibVR9eD,2019,3,31,tr,89
8995,96,Gelsin Hayat Bildiği Gibi (feat. Sezen Aksu),Ceza,20878,https://open.spotify.com/track/1xmAW8yK4o2kFIgPT5RCxD,2019,3,31,tr,8
8996,97,Bu Havada Gidilmez,Manuş Baba,20709,https://open.spotify.com/track/4ajGA8mtD6R2JylEbRLp5n,2019,3,31,tr,89
8997,98,Sabır,Sıla,20570,https://open.spotify.com/track/6I6gNA8Slf7kdSQZ9kObe3,2019,3,31,tr,30
8998,99,Jest Oldu,Karsu,20567,https://open.spotify.com/track/36od5gfj11fNcwuFKK7x4J,2019,3,31,tr,14
8999,100,Galiba - Orijinal Rap Versiyon,Sagopa Kajmer,20369,https://open.spotify.com/track/6uuQZFYzeUf1NR5tucdjj5,2019,3,31,tr,6
9000,1,Biladerim İçin,Ben Fero,204404,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,2019,4,1,tr,41
9001,2,Neyim Var Ki (feat. Sagopa K),Ceza,168009,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf,2019,4,1,tr,90
9002,3,Felaket,Ezhel,140272,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB,2019,4,1,tr,60
9003,4,3 2 1,Ben Fero,138593,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9,2019,4,1,tr,90
9004,5,Babafingo,Ben Fero,112199,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ,2019,4,1,tr,41
9005,6,Demet Akalın,Ben Fero,103097,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH,2019,4,1,tr,41
9006,7,Детство,Rauf & Faik,99961,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l,2019,4,1,tr,33
9007,8,bad guy,Billie Eilish,91433,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,1,tr,3
9008,9,Derdim Olsun,Reynmen,78309,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P,2019,4,1,tr,66
9009,10,Mahallemiz Esmer,Ben Fero,76372,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn,2019,4,1,tr,90
9010,11,7 rings,Ariana Grande,74919,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,1,tr,73
9011,12,KAFA10,Anıl Piyancı,67107,https://open.spotify.com/track/7fUGWMgLzsVdID1eKoPm3b,2019,4,1,tr,90
9012,13,Pirana,Şehinşah,67024,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1,2019,4,1,tr,60
9013,14,bury a friend,Billie Eilish,65234,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,1,tr,61
9014,15,Motivasyon,Ben Fero,64322,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0,2019,4,1,tr,41
9015,16,Bir İhtimal Biliyorum,Gülşen,61304,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4,2019,4,1,tr,90
9016,17,Oldu Olanlar,DJ Tarkan,59139,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP,2019,4,1,tr,90
9017,18,Kıskanç,Kubilay Karça,54695,https://open.spotify.com/track/4NkKfZe4USK76vt2dVnIQ8,2019,4,1,tr,80
9018,19,Bana da Söyle,Ziynet Sali,53337,https://open.spotify.com/track/2S2pucEIc2ZisqpqOYwKH0,2019,4,1,tr,18
9019,20,Kazıdık Tırnaklarla,Ezhel,53326,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv,2019,4,1,tr,90
9020,21,Yak Yak Yak,Şehinşah,51806,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS,2019,4,1,tr,90
9021,22,Let Me Down Slowly,Alec Benjamin,50347,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,1,tr,52
9022,23,Sana Doğru,Bora Duran,49495,https://open.spotify.com/track/79sYvkdnJGFrYx67nBL5Nk,2019,4,1,tr,90
9023,24,Niye,Sura Isgenderli,47086,https://open.spotify.com/track/6eYKSd5QD0Xj45ZDDt47dg,2019,4,1,tr,24
9024,25,Geceler,Ezhel,47068,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ,2019,4,1,tr,90
9025,26,Ay Tenli Kadın,Ufuk Beydemir,46222,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8,2019,4,1,tr,90
9026,27,İmkansızım,Ezhel,45864,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe,2019,4,1,tr,90
9027,28,Leyla,Tahribad-ı İsyan,45302,https://open.spotify.com/track/31EltOuKi4PBBExtTTO00s,2019,4,1,tr,90
9028,29,Gel Bana,Mustafa Sandal,45189,https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95,2019,4,1,tr,74
9029,30,DEUTSCHLAND,Rammstein,43086,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR,2019,4,1,tr,3
9030,31,Deva Bize Sevişler,Yalın,43066,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve,2019,4,1,tr,40
9031,32,Dinle Beni Bi',Yüzyüzeyken Konuşuruz,42814,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ,2019,4,1,tr,90
9032,33,Seni Sever Miydim?,Hande Ünsal,42653,https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU,2019,4,1,tr,63
9033,34,Med Cezir,Ceza,41275,https://open.spotify.com/track/4ktTv8OPQDbahR4opPanNq,2019,4,1,tr,0
9034,35,Kiss and Make Up,Dua Lipa,40942,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,4,1,tr,90
9035,36,lovely,Billie Eilish,40717,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,4,1,tr,90
9036,37,wish you were gay,Billie Eilish,40275,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,1,tr,13
9037,38,Suspus,Ceza,40237,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz,2019,4,1,tr,90
9038,39,Dünya'dan Atlas'a,Şehinşah,39680,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J,2019,4,1,tr,90
9039,40,Mary Jane (Radio Edit),Burry Soprano,39134,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,2019,4,1,tr,90
9040,41,Son Liman,Murat Dalkılıç,38877,https://open.spotify.com/track/29OAg7zVADbu0ONXJppCFX,2019,4,1,tr,66
9041,42,Say My Name,David Guetta,38672,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,4,1,tr,90
9042,43,Kabahat Bende,Buray,38414,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d,2019,4,1,tr,85
9043,44,Kimlerdensin,Ben Fero,37679,https://open.spotify.com/track/4zYPFciGobWPMa0kQQ5BQS,2019,4,1,tr,90
9044,45,Tarifi Zor,Soner Sarıkabadayı,37115,https://open.spotify.com/track/48BDdjRPUJLjqj7nVmrg4d,2019,4,1,tr,90
9045,46,ŞÖHRETİN BASAMAKLARI,Anıl Piyancı,36603,https://open.spotify.com/track/1lrTzjqtdxztnZSJutpBha,2019,4,1,tr,10
9046,47,Ne Farkeder,Yüzyüzeyken Konuşuruz,36368,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW,2019,4,1,tr,90
9047,48,Burası İstanbul,Nil Karaibrahimgil,35705,https://open.spotify.com/track/6atEnsEnO6g0ZDJH1gRIG9,2019,4,1,tr,52
9048,49,Sen Benim Şarkılarımsın,Cem Adrian,35348,https://open.spotify.com/track/79MWhuYapVlBQ4ozGVdO6e,2019,4,1,tr,90
9049,50,Rastafari,Santiz,34899,https://open.spotify.com/track/5Y3vhOJCnVSsE0LzKmUz4L,2019,4,1,tr,38
9050,51,Âşık,Ebru Gündeş,34693,https://open.spotify.com/track/4KA9dY8U5Ih5HTH2pq45bp,2019,4,1,tr,60
9051,52,Milyon,Şehinşah,33804,https://open.spotify.com/track/2fqlGvVkoVDCRAA8O5r6bH,2019,4,1,tr,90
9052,53,Boş Gemiler,Yüzyüzeyken Konuşuruz,33530,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL,2019,4,1,tr,90
9053,54,Yazık,Bengü,33407,https://open.spotify.com/track/54NKLES52dJZKcuLgbNS4B,2019,4,1,tr,45
9054,55,Islah,Muşta,33156,https://open.spotify.com/track/5AS7el6HMlK5YcGeUSxR1n,2019,4,1,tr,90
9055,56,when the party's over,Billie Eilish,33028,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,1,tr,10
9056,57,Bir Derdim Var,mor ve ötesi,32323,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu,2019,4,1,tr,90
9057,58,you should see me in a crown,Billie Eilish,31922,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,4,1,tr,3
9058,59,Diskotek,Ben Fero,31652,https://open.spotify.com/track/3hLlXmMzCVo04WHmWACs8O,2019,4,1,tr,41
9059,60,Böyle Sever,Kahraman Deniz,31432,https://open.spotify.com/track/4pgSP5IFauYACHCMGA0T8r,2019,4,1,tr,41
9060,61,"break up with your girlfriend, i'm bored",Ariana Grande,31351,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,4,1,tr,52
9061,62,Yaylan,Ben Fero,30543,https://open.spotify.com/track/75ZL1DKq3jeTnFhzXMeN62,2019,4,1,tr,41
9062,63,Var Git,Burak King,30501,https://open.spotify.com/track/6PPY3vA30TJ2SzVxh8i3Ot,2019,4,1,tr,58
9063,64,İçimdeki Sen,Bilal Sonses,30152,https://open.spotify.com/track/4JHfs0fmHtk9IbaQ3CqXSD,2019,4,1,tr,90
9064,65,Öpücem,Simge,29769,https://open.spotify.com/track/1pq9w58vpi5nnEllpgl1tF,2019,4,1,tr,90
9065,66,366.Gün,Sagopa Kajmer,29454,https://open.spotify.com/track/1EuFr1JA70TaEzlaSM4ulc,2019,4,1,tr,14
9066,67,3500 (feat. Ezhel),Aga B,29047,https://open.spotify.com/track/0d9GaGZ46e1FSydjNnYhhK,2019,4,1,tr,17
9067,68,Vursalar Ölemem,Melek Mosso,28835,https://open.spotify.com/track/06xumedOehK5y544tt56Cv,2019,4,1,tr,30
9068,69,Salla,Aynur Aydın,28815,https://open.spotify.com/track/529wAW5scRR1yMBD3nGnqF,2019,4,1,tr,75
9069,70,Kural Ne Bilmiyorum,Istanbul Trip,28598,https://open.spotify.com/track/23z6Ev2iQ48ho1MJI6tsVX,2019,4,1,tr,75
9070,71,Adaletin Bu Mu Dünya,Zeynep Baksi Karatağ,28227,https://open.spotify.com/track/3Oy9rXeH7qUARGfiSSZNb7,2019,4,1,tr,16
9071,72,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,27549,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,4,1,tr,90
9072,73,Baytar,Sagopa Kajmer,27273,https://open.spotify.com/track/6iWvJmp3gA8DxTuN4BSECB,2019,4,1,tr,8
9073,74,all the good girls go to hell,Billie Eilish,27201,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019,4,1,tr,3
9074,75,Catla,Velet,26653,https://open.spotify.com/track/7xLuitKqUvy1854AiGaLY0,2019,4,1,tr,90
9075,76,Yapma N'olursun,Dolu Kadehi Ters Tut,26599,https://open.spotify.com/track/5IaqRI0FLDMOdeSIMCNSCB,2019,4,1,tr,78
9076,77,Beni Sen İnandır,Pinhani,26474,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL,2019,4,1,tr,90
9077,78,Mayday,Patron,26356,https://open.spotify.com/track/3oTB0j7PKUvKlhGgCPITbp,2019,4,1,tr,17
9078,79,On My Way,Alan Walker,26288,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019,4,1,tr,10
9079,80,Çav Bella,Grup Yorum,26031,https://open.spotify.com/track/5CX5ugcSOm6G24vZGhEPU0,2019,4,1,tr,0
9080,81,Bodrum,Yüzyüzeyken Konuşuruz,25978,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61,2019,4,1,tr,90
9081,82,Pavyon (feat. Ezhel),DJ Artz,25841,https://open.spotify.com/track/1rbOPArNgrvQzd1Bku0MCR,2019,4,1,tr,90
9082,83,Birden Geldin Aklıma,Tuna Kiremitçi,25806,https://open.spotify.com/track/4XVif6rh9oYMIjazZ5F65A,2019,4,1,tr,43
9083,84,Gelsin Hayat Bildiği Gibi (feat. Sezen Aksu),Ceza,25529,https://open.spotify.com/track/1xmAW8yK4o2kFIgPT5RCxD,2019,4,1,tr,9
9084,85,Karma,Şehinşah,25468,https://open.spotify.com/track/2FLvbfkf8LzH8nk5NS36OU,2019,4,1,tr,90
9085,86,Sabır,Sıla,25252,https://open.spotify.com/track/6I6gNA8Slf7kdSQZ9kObe3,2019,4,1,tr,31
9086,87,Moonlight,XXXTENTACION,25106,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,4,1,tr,32
9087,88,Beni Sev,Hande Yener,24971,https://open.spotify.com/track/0bE8X3KwUifITMaibVR9eD,2019,4,1,tr,90
9088,89,xanny,Billie Eilish,24497,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019,4,1,tr,3
9089,90,Jest Oldu,Karsu,24473,https://open.spotify.com/track/36od5gfj11fNcwuFKK7x4J,2019,4,1,tr,15
9090,91,Gitme,Dolu Kadehi Ters Tut,24421,https://open.spotify.com/track/1kI6SBOKuzReeuDIflVowm,2019,4,1,tr,3
9091,92,Alo,Ezhel,24028,https://open.spotify.com/track/3hdXIz9eY9u5QoEUkBs5yN,2019,4,1,tr,90
9092,93,Yaramızda Kalsın,Onur Can Özcan,23962,https://open.spotify.com/track/0OTmkHR256dTdFVI7KWoPm,2019,4,1,tr,90
9093,94,Bu Havada Gidilmez,Manuş Baba,23832,https://open.spotify.com/track/4ajGA8mtD6R2JylEbRLp5n,2019,4,1,tr,90
9094,95,Benimle Kayboldun,Kaan Boşnak,23774,https://open.spotify.com/track/6pJI8iZBKPuMjWDstvO081,2019,4,1,tr,11
9095,96,Holocaust,Ceza,23658,https://open.spotify.com/track/40Fr7DB1j6RB2DqygQI4LI,2019,4,1,tr,5
9096,97,Without Me,Halsey,23577,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,4,1,tr,88
9097,98,Son Mektup,Nilipek.,23479,https://open.spotify.com/track/4ySHSJw95jpVyBhdsLeK8b,2019,4,1,tr,33
9098,99,Şehrimin Tadı,Ezhel,23409,https://open.spotify.com/track/5JaXKUIcNxwSuUyD4CsphL,2019,4,1,tr,87
9099,100,Bu Gece,Ceg,23278,https://open.spotify.com/track/2DTLzghmLMDNvTYe67ffuD,2019,4,1,tr,90
9100,1,Biladerim İçin,Ben Fero,186012,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP,2019,4,2,tr,42
9101,2,Neyim Var Ki (feat. Sagopa K),Ceza,152237,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf,2019,4,2,tr,91
9102,3,Felaket,Ezhel,137968,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB,2019,4,2,tr,61
9103,4,3 2 1,Ben Fero,124140,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9,2019,4,2,tr,91
9104,5,Babafingo,Ben Fero,102533,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ,2019,4,2,tr,42
9105,6,bad guy,Billie Eilish,98641,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,2,tr,4
9106,7,Детство,Rauf & Faik,97222,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8,2019,4,2,tr,34
9107,8,Demet Akalın,Ben Fero,94890,https://open.spotify.com/track/3kyGlb9iNqhKJsS2WVNyzH,2019,4,2,tr,42
9108,9,Mahallemiz Esmer,Ben Fero,70378,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn,2019,4,2,tr,91
9109,10,Derdim Olsun,Reynmen,70288,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P,2019,4,2,tr,67
9110,11,7 rings,Ariana Grande,68762,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,2,tr,74
9111,12,bury a friend,Billie Eilish,64912,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,2,tr,62
9112,13,Oldu Olanlar,DJ Tarkan,64505,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP,2019,4,2,tr,91
9113,14,Bir İhtimal Biliyorum,Gülşen,62197,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4,2019,4,2,tr,91
9114,15,KAFA10,Anıl Piyancı,62129,https://open.spotify.com/track/7fUGWMgLzsVdID1eKoPm3b,2019,4,2,tr,91
9115,16,Pirana,Şehinşah,61547,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1,2019,4,2,tr,61
9116,17,Motivasyon,Ben Fero,60956,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0,2019,4,2,tr,42
9117,18,Bana da Söyle,Ziynet Sali,57053,https://open.spotify.com/track/2S2pucEIc2ZisqpqOYwKH0,2019,4,2,tr,19
9118,19,Med Cezir,Ceza,51614,https://open.spotify.com/track/4ktTv8OPQDbahR4opPanNq,2019,4,2,tr,1
9119,20,Kıskanç,Kubilay Karça,51156,https://open.spotify.com/track/4NkKfZe4USK76vt2dVnIQ8,2019,4,2,tr,81
9120,21,Kazıdık Tırnaklarla,Ezhel,51016,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv,2019,4,2,tr,91
9121,22,Let Me Down Slowly,Alec Benjamin,49256,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,2,tr,53
9122,23,Yak Yak Yak,Şehinşah,48198,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS,2019,4,2,tr,91
9123,24,Niye,Sura Isgenderli,46169,https://open.spotify.com/track/6eYKSd5QD0Xj45ZDDt47dg,2019,4,2,tr,25
9124,25,Sana Doğru,Bora Duran,45826,https://open.spotify.com/track/79sYvkdnJGFrYx67nBL5Nk,2019,4,2,tr,91
9125,26,Ay Tenli Kadın,Ufuk Beydemir,45626,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8,2019,4,2,tr,91
9126,27,Gel Bana,Mustafa Sandal,45120,https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95,2019,4,2,tr,75
9127,28,Deva Bize Sevişler,Yalın,43837,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve,2019,4,2,tr,41
9128,29,Geceler,Ezhel,43746,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ,2019,4,2,tr,91
9129,30,Dinle Beni Bi',Yüzyüzeyken Konuşuruz,42986,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ,2019,4,2,tr,91
9130,31,İmkansızım,Ezhel,42122,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe,2019,4,2,tr,91
9131,32,Leyla,Tahribad-ı İsyan,41976,https://open.spotify.com/track/31EltOuKi4PBBExtTTO00s,2019,4,2,tr,91
9132,33,DEUTSCHLAND,Rammstein,41654,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR,2019,4,2,tr,4
9133,34,lovely,Billie Eilish,39556,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,4,2,tr,91
9134,35,wish you were gay,Billie Eilish,39328,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,2,tr,14
9135,36,Seni Sever Miydim?,Hande Ünsal,38953,https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU,2019,4,2,tr,64
9136,37,Son Liman,Murat Dalkılıç,38510,https://open.spotify.com/track/29OAg7zVADbu0ONXJppCFX,2019,4,2,tr,67
9137,38,Suspus,Ceza,38353,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz,2019,4,2,tr,91
9138,39,Kiss and Make Up,Dua Lipa,37842,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,4,2,tr,91
9139,40,Dünya'dan Atlas'a,Şehinşah,37795,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J,2019,4,2,tr,91
9140,41,Tarifi Zor,Soner Sarıkabadayı,36852,https://open.spotify.com/track/48BDdjRPUJLjqj7nVmrg4d,2019,4,2,tr,91
9141,42,Ne Farkeder,Yüzyüzeyken Konuşuruz,36224,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW,2019,4,2,tr,91
9142,43,Mary Jane (Radio Edit),Burry Soprano,35795,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo,2019,4,2,tr,91
9143,44,Yazık,Bengü,35573,https://open.spotify.com/track/54NKLES52dJZKcuLgbNS4B,2019,4,2,tr,46
9144,45,Burası İstanbul,Nil Karaibrahimgil,35128,https://open.spotify.com/track/6atEnsEnO6g0ZDJH1gRIG9,2019,4,2,tr,53
9145,46,Say My Name,David Guetta,35052,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,4,2,tr,91
9146,47,Kimlerdensin,Ben Fero,34566,https://open.spotify.com/track/4zYPFciGobWPMa0kQQ5BQS,2019,4,2,tr,91
9147,48,ŞÖHRETİN BASAMAKLARI,Anıl Piyancı,34432,https://open.spotify.com/track/1lrTzjqtdxztnZSJutpBha,2019,4,2,tr,11
9148,49,Âşık,Ebru Gündeş,34316,https://open.spotify.com/track/4KA9dY8U5Ih5HTH2pq45bp,2019,4,2,tr,61
9149,50,Rastafari,Santiz,34247,https://open.spotify.com/track/5Y3vhOJCnVSsE0LzKmUz4L,2019,4,2,tr,39
9150,51,Sen Benim Şarkılarımsın,Cem Adrian,34208,https://open.spotify.com/track/79MWhuYapVlBQ4ozGVdO6e,2019,4,2,tr,91
9151,52,Boş Gemiler,Yüzyüzeyken Konuşuruz,33552,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL,2019,4,2,tr,91
9152,53,Bir Derdim Var,mor ve ötesi,32510,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu,2019,4,2,tr,91
9153,54,Böyle Sever,Kahraman Deniz,31936,https://open.spotify.com/track/4pgSP5IFauYACHCMGA0T8r,2019,4,2,tr,42
9154,55,Milyon,Şehinşah,31892,https://open.spotify.com/track/2fqlGvVkoVDCRAA8O5r6bH,2019,4,2,tr,91
9155,56,Kabahat Bende,Buray,31706,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d,2019,4,2,tr,86
9156,57,when the party's over,Billie Eilish,31200,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,2,tr,11
9157,58,Islah,Muşta,30604,https://open.spotify.com/track/5AS7el6HMlK5YcGeUSxR1n,2019,4,2,tr,91
9158,59,Var Git,Burak King,30373,https://open.spotify.com/track/6PPY3vA30TJ2SzVxh8i3Ot,2019,4,2,tr,59
9159,60,you should see me in a crown,Billie Eilish,29851,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,4,2,tr,4
9160,61,İçimdeki Sen,Bilal Sonses,29566,https://open.spotify.com/track/4JHfs0fmHtk9IbaQ3CqXSD,2019,4,2,tr,91
9161,62,Diskotek,Ben Fero,29199,https://open.spotify.com/track/3hLlXmMzCVo04WHmWACs8O,2019,4,2,tr,42
9162,63,Adaletin Bu Mu Dünya,Zeynep Baksi Karatağ,29018,https://open.spotify.com/track/3Oy9rXeH7qUARGfiSSZNb7,2019,4,2,tr,17
