,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
39,40,SAD!,XXXTENTACION,96763,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,1,gb,0
40,41,Better,Khalid,95319,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,1,1,gb,0
41,42,Body (feat. Brando),Loud Luxury,94928,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,1,1,gb,0
42,43,Bohemian Rhapsody - Remastered 2011,Queen,93214,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,1,gb,0
43,44,Empty Space,James Arthur,92494,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019,1,1,gb,0
44,45,The Other Side,Hugh Jackman,89754,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2019,1,1,gb,0
45,46,Kiss and Make Up,Dua Lipa,89383,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,1,gb,0
46,47,Paradise,George Ezra,87896,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019,1,1,gb,0
47,48,Drip Too Hard (Lil Baby & Gunna),Lil Baby,86882,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,1,1,gb,0
48,49,rockstar (feat. 21 Savage),Post Malone,86074,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,1,gb,0
49,50,KIKA,6ix9ine,85705,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,1,gb,0
50,51,2002,Anne-Marie,83990,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,1,1,gb,0
51,52,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,83886,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,1,1,gb,0
52,53,Don't Stop Me Now - Remastered,Queen,83833,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,1,gb,0
53,54,Girls Like You (feat. Cardi B),Maroon 5,82881,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,1,gb,0
54,55,Nice For What,Drake,81729,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,1,1,gb,0
55,56,Gun Lean,Russ splash,81546,https://open.spotify.com/track/4WYRFY0yFa2s1WeX0w84z6,2019,1,1,gb,0
56,57,I Like It,Cardi B,80676,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,1,1,gb,0
57,58,no tears left to cry,Ariana Grande,80527,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,1,1,gb,0
58,59,Advice,Cadet,78841,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019,1,1,gb,0
59,60,Saturday Nights,Khalid,78685,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,1,1,gb,0
60,61,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,76921,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,1,gb,0
61,62,In My Mind,Dynoro,76382,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,1,gb,0
62,63,Just Got Paid,Sigala,76226,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,2019,1,1,gb,0
63,64,From Now On,Hugh Jackman,76068,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO,2019,1,1,gb,0
64,65,Come Alive,Hugh Jackman,75819,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g,2019,1,1,gb,0
65,66,Leave Me Alone,Flipp Dinero,75434,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,1,1,gb,0
66,67,Moonlight,XXXTENTACION,74818,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,1,1,gb,0
67,68,Youngblood,5 Seconds of Summer,74783,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,1,1,gb,0
68,69,It's Not Living (If It's Not With You),The 1975,74766,https://open.spotify.com/track/3TgMcrV32NUKjEG2ujn9eh,2019,1,1,gb,0
69,70,Electricity (with Dua Lipa),Silk City,74368,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019,1,1,gb,0
70,71,Back & Forth,MK,74206,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,2019,1,1,gb,0
71,72,No Stylist,French Montana,72915,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,1,gb,0
72,73,These Days,Rudimental,72522,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019,1,1,gb,0
73,74,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,71722,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,2019,1,1,gb,0
74,75,Solo (feat. Demi Lovato),Clean Bandit,70971,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,1,gb,0
75,76,I'll Be There,Jess Glynne,69952,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019,1,1,gb,0
76,77,Money,Cardi B,69656,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,1,1,gb,0
77,78,Africa,TOTO,69639,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,1,1,gb,0
78,79,Polaroid,Jonas Blue,68680,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019,1,1,gb,0
79,80,Nonstop,Drake,68510,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,1,1,gb,0
80,81,Perfect To Me,Anne-Marie,68503,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL,2019,1,1,gb,0
81,82,Hold My Girl,George Ezra,66904,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019,1,1,gb,0
82,83,Psycho (feat. Ty Dolla $ign),Post Malone,65355,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,1,1,gb,0
83,84,Rise,Jonas Blue,65069,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,1,gb,0
84,85,A Million Dreams,P!nk,64977,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV,2019,1,1,gb,1
