,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
45,46,Rise,Jonas Blue,96925,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,1,de,0
46,47,Copacabana,Leon Machère,95231,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH,2019,1,1,de,0
47,48,One Kiss (with Dua Lipa),Calvin Harris,93000,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,1,de,0
48,49,MIA (feat. Drake),Bad Bunny,91625,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,1,de,0
49,50,PARA ILLEGAL (feat. Lil Lano),King Khalil,91264,https://open.spotify.com/track/3mulaE9xF8LhmwZN61kHvS,2019,1,1,de,0
50,51,Nevermind,Dennis Lloyd,89778,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019,1,1,de,0
51,52,Allein,Capital Bra,89369,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px,2019,1,1,de,0
52,53,Solo (feat. Demi Lovato),Clean Bandit,88698,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,1,de,0
53,54,Neymar,Capital Bra,88535,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN,2019,1,1,de,0
54,55,Bad Liar,Imagine Dragons,88050,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,1,1,de,0
55,56,Skam Koh,Azet,87635,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh,2019,1,1,de,0
56,57,Fading,Alle Farben,87336,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw,2019,1,1,de,0
57,58,rockstar (feat. 21 Savage),Post Malone,86857,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,1,de,0
58,59,SICKO MODE,Travis Scott,86348,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,1,1,de,0
59,60,FRIENDS,Marshmello,86278,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019,1,1,de,0
60,61,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,85258,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,1,1,de,0
61,62,Love Someone,Lukas Graham,84959,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,1,1,de,0
62,63,Anderes Niveau,Nimo,84376,https://open.spotify.com/track/0HKQM0ehEP4MLRzBc3ypiv,2019,1,1,de,0
63,64,Say My Name,David Guetta,82006,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,1,1,de,0
64,65,Kiss and Make Up,Dua Lipa,81238,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,1,de,0
65,66,Like I Do,David Guetta,80995,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I,2019,1,1,de,0
66,67,Sag schon,Veysel,80289,https://open.spotify.com/track/1SDWa2NAPvVjLhIXDM9Zgi,2019,1,1,de,0
67,68,Cordula Grün,Josh.,79925,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo,2019,1,1,de,0
68,69,Roli Glitzer Glitzer (feat. Luciano & Eno),Capital Bra,79179,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI,2019,1,1,de,0
69,70,Valentino Camouflage,Luciano,77896,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY,2019,1,1,de,0
70,71,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,77683,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z,2019,1,1,de,0
71,72,"Jennie (feat. R. City, Bori)",Felix Jaehn,77443,https://open.spotify.com/track/7uM7YZwNZqdDMG0NfGhmux,2019,1,1,de,0
72,73,Was du Liebe nennst,Bausa,76854,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo,2019,1,1,de,0
73,74,Falling Down - Bonus Track,Lil Peep,76081,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2019,1,1,de,0
74,75,SAD!,XXXTENTACION,75879,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,1,1,de,0
75,76,Mercedes,Eno,74998,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz,2019,1,1,de,0
76,77,Taste (feat. Offset),Tyga,74685,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,1,1,de,0
