Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
20,wish you were gay,Billie Eilish,16022,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,6,2,nz,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543,4
21,Saturday Nights,Khalid,15949,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,6,2,nz,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
22,when the party's over,Billie Eilish,15847,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,6,2,nz,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
23,Better,Khalid,15737,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,6,2,nz,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
24,Rescue Me,OneRepublic,15629,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,6,2,nz,0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,158900,4
25,Paradise,Bazzi,15570,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019,6,2,nz,0.844,0.644,11,-6.273,0,0.0479,0.0828,0,0.113,0.591,122.061,169038,4
26,Never Really Over,Katy Perry,14817,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019,6,2,nz,0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,223523,4
27,bury a friend,Billie Eilish,14751,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,6,2,nz,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
28,Homicide (feat. Eminem),Logic,14457,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019,6,2,nz,0.694,0.759,10,-5.667,0,0.398,0.137,0,0.167,0.77,140.055,245387,4
29,Eastside (with Halsey & Khalid),benny blanco,14140,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,6,2,nz,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
30,i'm so tired...,Lauv,14086,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,6,2,nz,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4
31,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,13711,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2019,6,2,nz,0.602,0.522,10,-9.031,1,0.0285,0.386,1.44e-05,0.0941,0.36,136.637,281613,4
32,Shotgun,George Ezra,13659,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,6,2,nz,0.672,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.741,201287,4
33,Just Us (feat. SZA),DJ Khaled,13641,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS,2019,6,2,nz,0.639,0.859,9,-2.758,0,0.147,0.135,0,0.129,0.566,93.132,221379,4
34,lovely (with Khalid),Billie Eilish,13614,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,6,2,nz,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
35,Soaked,BENEE,13443,https://open.spotify.com/track/5p80uI2FhYGQZJRfzy7mb6,2019,6,2,nz,0.793,0.588,9,-5.248,0,0.0353,0.464,0,0.105,0.601,93.004,240987,4
36,Mother's Daughter,Miley Cyrus,13424,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019,6,2,nz,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,219080,4
37,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,13297,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019,6,2,nz,0.614,0.839,0,-4.143,1,0.0702,0.0291,0,0.112,0.657,182.123,193040,4
38,Happier,Marshmello,13003,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,6,2,nz,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
39,7 rings,Ariana Grande,12945,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,6,2,nz,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
40,Nightmare,Halsey,12864,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019,6,2,nz,0.611,0.622,9,-5.075,0,0.0734,0.0188,0,0.359,0.538,146.11,231999,4
41,Dancing With A Stranger (with Normani),Sam Smith,12804,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,6,2,nz,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
42,Isis,Joyner Lucas,12782,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh,2019,6,2,nz,0.918,0.837,1,-6.792,1,0.255,0.234,0,0.227,0.855,120.017,236000,4
43,I Don't Belong In This Club,Why Don't We,12582,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,2019,6,2,nz,0.797,0.543,11,-5.744,1,0.0439,0.0202,0,0.0726,0.164,115.036,222621,4
44,Here With Me,Marshmello,12272,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,6,2,nz,0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,156347,4
45,Don't Call Me Up,Mabel,12141,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,6,2,nz,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
46,MIDDLE CHILD,J. Cole,11680,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,6,2,nz,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4
47,Without Me,Halsey,11608,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,6,2,nz,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
48,Suge,DaBaby,11446,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019,6,2,nz,0.876,0.662,2,-6.482,0,0.426,0.0608,0,0.127,0.844,75.445,163320,4
49,So Am I,Ava Max,11410,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,6,2,nz,0.682,0.656,6,-4.67,1,0.0435,0.0737,0,0.353,0.607,130.089,183027,4
50,Tiny Dancer,Elton John,11407,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO,2019,6,2,nz,0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,377093,4
51,Earth,Lil Dicky,11200,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,2019,6,2,nz,0.694,0.664,2,-4.649,1,0.05,0.639,0,0.0929,0.676,95.941,281500,4
52,Let Me Down Slowly,Alec Benjamin,10792,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,6,2,nz,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
53,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,10554,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019,6,2,nz,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805,4
54,Sweet but Psycho,Ava Max,10532,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,6,2,nz,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
55,Bohemian Rhapsody - Remastered 2011,Queen,10305,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,6,2,nz,0.414,0.404,0,-9.928,0,0.0499,0.271,0,0.3,0.224,71.105,354320,4
56,Vibes,Six60,9909,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2019,6,2,nz,0.823,0.44,5,-8.465,0,0.0346,0.0375,1.84e-05,0.0945,0.692,102.997,211959,4
57,Vossi Bop,Stormzy,9883,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr,2019,6,2,nz,0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,196267,4
58,Youngblood,5 Seconds of Summer,9761,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,6,2,nz,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
59,rockstar (feat. 21 Savage),Post Malone,9588,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,6,2,nz,0.587,0.535,5,-6.09,0,0.0898,0.117,6.56e-05,0.131,0.14,159.847,218147,4
60,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,9422,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,6,2,nz,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,4
61,Walk Me Home,P!nk,9268,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo,2019,6,2,nz,0.652,0.453,1,-6.119,1,0.0445,0.0519,0,0.179,0.432,88.038,177391,3
62,Better Now,Post Malone,9259,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,6,2,nz,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
63,Be Alright,Dean Lewis,9019,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019,6,2,nz,0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421,196493,4
64,Piece Of Your Heart,MEDUZA,8990,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,6,2,nz,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4
65,"thank u, next",Ariana Grande,8975,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,6,2,nz,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
66,"break up with your girlfriend, i'm bored",Ariana Grande,8959,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,6,2,nz,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
67,My Bad,Khalid,8908,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,2019,6,2,nz,0.577,0.578,0,-9.146,0,0.0906,0.547,0.59,0.264,0.367,84.965,163973,4
68,Pop Out (feat. Lil Tjay),Polo G,8794,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi,2019,6,2,nz,0.861,0.621,1,-7.106,1,0.362,0.121,0,0.0689,0.254,83.976,166640,4
69,I Fall Apart,Post Malone,8748,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,6,2,nz,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,4
70,Always Remember Us This Way,Lady Gaga,8571,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,6,2,nz,0.553,0.502,0,-5.972,1,0.0409,0.299,0,0.764,0.296,129.976,210200,4
71,Murder On My Mind,YNW Melly,8569,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,6,2,nz,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4
72,Dreams - 2004 Remaster,Fleetwood Mac,8568,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2019,6,2,nz,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4
73,Your Song,Elton John,8499,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1,2019,6,2,nz,0.561,0.302,3,-10.986,1,0.0319,0.825,5.21e-06,0.131,0.278,128.172,240750,4
74,Africa,TOTO,8441,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,6,2,nz,0.671,0.373,9,-18.064,1,0.0323,0.257,7.95e-05,0.0481,0.732,92.717,295893,4
75,Outta My Head (with John Mayer),Khalid,8370,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019,6,2,nz,0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,177067,4
76,Press,Cardi B,8311,https://open.spotify.com/track/6dPyzkyZwoj9LqjQXOFdVv,2019,6,2,nz,0.888,0.525,1,-5.665,1,0.305,0.029,5.68e-06,0.137,0.243,133.983,143792,4
77,i love you,Billie Eilish,8286,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019,6,2,nz,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,291796,4
78,Call You Mine,The Chainsmokers,8275,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019,6,2,nz,0.591,0.702,7,-5.59,1,0.0289,0.225,0,0.414,0.501,104.003,217653,4
79,Body (feat. Brando),Loud Luxury,8254,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,6,2,nz,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
80,SICKO MODE,Travis Scott,8142,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,6,2,nz,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
81,Who Do You Love,The Chainsmokers,8083,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,2019,6,2,nz,0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,226747,4
82,ocean eyes,Billie Eilish,8018,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,6,2,nz,0.475,0.37,4,-7.725,0,0.0361,0.819,0.0577,0.0841,0.157,144.828,200560,4
83,Evil Spider,BENEE,7934,https://open.spotify.com/track/3NqoZnyv3qLAM0y3CjB8l2,2019,6,2,nz,0.826,0.635,6,-5.844,0,0.106,0.309,0,0.139,0.538,105.971,153147,4
84,Shape of You,Ed Sheeran,7909,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,6,2,nz,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4
85,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",DJ Khaled,7698,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x,2019,6,2,nz,0.614,0.685,10,-3.684,1,0.147,0.0133,0,0.313,0.61,94.9,255102,4
86,Get You The Moon (feat. Snøw),Kina,7669,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019,6,2,nz,0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,118.917,179080,4
87,Don't Go Breaking My Heart,Elton John,7634,https://open.spotify.com/track/7HW5WIw7ZgZORCzUxv5gW5,2019,6,2,nz,0.728,0.824,5,-8.632,1,0.0353,0.177,1.48e-06,0.06,0.787,131.468,275440,4
88,Falling Like The Stars,James Arthur,7517,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY,2019,6,2,nz,0.296,0.351,6,-9.538,1,0.0351,0.823,1.5e-06,0.11,0.19,177.596,212720,3
89,I Like Me Better,Lauv,7449,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,6,2,nz,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4
90,Pure Water (with Migos),Mustard,7447,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,6,2,nz,0.68,0.559,0,-5.545,1,0.129,0.172,0,0.318,0.137,202.006,194520,4
91,Psycho (feat. Ty Dolla $ign),Post Malone,7417,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,6,2,nz,0.739,0.559,8,-8.011,1,0.117,0.58,0,0.112,0.439,140.124,221440,4
92,Find U Again (feat. Camila Cabello),Mark Ronson,7384,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX,2019,6,2,nz,0.605,0.664,8,-7.162,1,0.0316,0.00548,3e-06,0.204,0.164,103.997,176417,4
93,2002,Anne-Marie,7323,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,6,2,nz,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,186987,4
94,Lucid Dreams,Juice WRLD,7282,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,6,2,nz,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
95,Bright Blue Skies,Mitch James,7252,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc,2019,6,2,nz,0.799,0.373,7,-8.999,1,0.0558,0.259,0,0.166,0.534,98.035,182907,4
96,SAD!,XXXTENTACION,7250,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,6,2,nz,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
97,Girls Like You (feat. Cardi B),Maroon 5,7231,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,6,2,nz,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,235545,4
98,High Hopes,Panic! At The Disco,7203,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,6,2,nz,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
99,Taste (feat. Offset),Tyga,7195,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,6,2,nz,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,232959,4
100,Hotel California - 2013 Remaster,Eagles,7177,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,2019,6,2,nz,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
1,I Don't Care (with Justin Bieber),Ed Sheeran,54348,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019,6,3,nz,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,219947,4
2,bad guy,Billie Eilish,43766,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,6,3,nz,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,43401,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,6,3,nz,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4
4,Someone You Loved,Lewis Capaldi,40421,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,6,3,nz,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
5,If I Can't Have You,Shawn Mendes,31694,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019,6,3,nz,0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,190800,4
6,Truth Hurts,Lizzo,31001,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,6,3,nz,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4
7,Talk (feat. Disclosure),Khalid,28323,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,6,3,nz,0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,197573,4
8,3 Nights,Dominic Fike,27223,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,6,3,nz,0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,177667,4
9,EARFQUAKE,"Tyler, The Creator",27156,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019,6,3,nz,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4
10,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,26802,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019,6,3,nz,0.746,0.787,4,-6.373,1,0.12,0.214,0,0.0669,0.607,95.005,206187,4
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,25580,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,6,3,nz,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
12,The London (feat. J. Cole & Travis Scott),Young Thug,25033,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019,6,3,nz,0.796,0.586,4,-6.946,0,0.147,0.0247,0,0.132,0.179,97.981,200107,4
13,Easier,5 Seconds of Summer,23880,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019,6,3,nz,0.505,0.428,5,-5.604,1,0.221,0.489,0,0.0977,0.618,175.813,157493,4
14,Old Town Road,Lil Nas X,22854,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,6,3,nz,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,113013,4
15,Sucker,Jonas Brothers,21661,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,6,3,nz,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4
16,"Go Loko (feat. Tyga, Jon Z)",YG,19548,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019,6,3,nz,0.88,0.67,2,-5.177,1,0.0468,0.325,4.17e-06,0.0662,0.131,101.008,299227,4
17,SOS,Avicii,19497,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx,2019,6,3,nz,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,157202,4
18,Never Really Over,Katy Perry,19381,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019,6,3,nz,0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,223523,4
19,Wow.,Post Malone,18799,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,6,3,nz,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
20,Rescue Me,OneRepublic,18618,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,6,3,nz,0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,158900,4
21,Shallow,Lady Gaga,18438,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,6,3,nz,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
22,when the party's over,Billie Eilish,18176,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,6,3,nz,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
23,wish you were gay,Billie Eilish,18007,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,6,3,nz,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543,4
24,Paradise,Bazzi,17986,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019,6,3,nz,0.844,0.644,11,-6.273,0,0.0479,0.0828,0,0.113,0.591,122.061,169038,4
25,Saturday Nights,Khalid,17475,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,6,3,nz,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
26,Better,Khalid,17350,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,6,3,nz,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
27,Mother's Daughter,Miley Cyrus,17076,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019,6,3,nz,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,219080,4
28,bury a friend,Billie Eilish,16497,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,6,3,nz,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
29,Just Us (feat. SZA),DJ Khaled,15764,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS,2019,6,3,nz,0.639,0.859,9,-2.758,0,0.147,0.135,0,0.129,0.566,93.132,221379,4
30,Eastside (with Halsey & Khalid),benny blanco,15692,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,6,3,nz,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
31,i'm so tired...,Lauv,15636,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,6,3,nz,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4
32,Homicide (feat. Eminem),Logic,15556,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019,6,3,nz,0.694,0.759,10,-5.667,0,0.398,0.137,0,0.167,0.77,140.055,245387,4
33,lovely (with Khalid),Billie Eilish,15331,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,6,3,nz,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
34,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,14711,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019,6,3,nz,0.614,0.839,0,-4.143,1,0.0702,0.0291,0,0.112,0.657,182.123,193040,4
35,Soaked,BENEE,14598,https://open.spotify.com/track/5p80uI2FhYGQZJRfzy7mb6,2019,6,3,nz,0.793,0.588,9,-5.248,0,0.0353,0.464,0,0.105,0.601,93.004,240987,4
36,Nightmare,Halsey,14568,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019,6,3,nz,0.611,0.622,9,-5.075,0,0.0734,0.0188,0,0.359,0.538,146.11,231999,4
37,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,14326,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2019,6,3,nz,0.602,0.522,10,-9.031,1,0.0285,0.386,1.44e-05,0.0941,0.36,136.637,281613,4
38,I Don't Belong In This Club,Why Don't We,14316,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,2019,6,3,nz,0.797,0.543,11,-5.744,1,0.0439,0.0202,0,0.0726,0.164,115.036,222621,4
39,Isis,Joyner Lucas,14205,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh,2019,6,3,nz,0.918,0.837,1,-6.792,1,0.255,0.234,0,0.227,0.855,120.017,236000,4
40,7 rings,Ariana Grande,14155,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,6,3,nz,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
41,Dancing With A Stranger (with Normani),Sam Smith,14042,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,6,3,nz,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
42,Shotgun,George Ezra,13895,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,6,3,nz,0.672,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.741,201287,4
