Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
20,Do It,Broiler,47667,https://open.spotify.com/track/0pvt5LnzUhcwpc8c2RDL1w,2019,4,8,no
21,Lay By Me,Ruben,47454,https://open.spotify.com/track/4l6boTiX3Erh3HYpKOa0D6,2019,4,8,no
22,Obsessed,Dynoro,47340,https://open.spotify.com/track/7p4tetW3qNwSCz92PLGJg5,2019,4,8,no
23,Let Me Down Slowly,Alec Benjamin,45036,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,8,no
24,Are You Lonely (feat. ISÁK),Steve Aoki,43093,https://open.spotify.com/track/52EB2Gk1nkxZmbomJOXUde,2019,4,8,no
25,Be Alright,Dean Lewis,41367,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019,4,8,no
26,Wow.,Post Malone,39206,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,4,8,no
27,HALLO,Isah,38476,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB,2019,4,8,no
28,Vi Kanke Være Venner,Unge Ferrari,38362,https://open.spotify.com/track/0S0n02HdUboPxJSpDtOqS5,2019,4,8,no
29,Giant (with Rag'n'Bone Man),Calvin Harris,38277,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,8,no
30,Only When It Rains,Frank Walker,37444,https://open.spotify.com/track/3ccIZSRn5I2zcWkpdO9gZB,2019,4,8,no
31,Outta My Head (with John Mayer),Khalid,37311,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019,4,8,no
32,Don't Worry Bout Me,Zara Larsson,36686,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF,2019,4,8,no
33,Without Me,Halsey,36677,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,4,8,no
34,Spirit in the Sky,Keiino,35921,https://open.spotify.com/track/7B7O5jgFpWfc9orZw6FN4K,2019,4,8,no
35,Dancing With A Stranger (with Normani),Sam Smith,35231,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,8,no
36,Better When You're Gone,David Guetta,35168,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ,2019,4,8,no
37,Balkong,Unge Ferrari,34831,https://open.spotify.com/track/6sWtJNUxC5SYEKQ0zFGeNT,2019,4,8,no
38,Insomnia,Daya,34212,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,2019,4,8,no
39,Anything,CLMD,33952,https://open.spotify.com/track/3bYzubBRMy40lCbT9s8fAk,2019,4,8,no
40,Someone New,Astrid S,32962,https://open.spotify.com/track/0G7Ik0gmxJBFJKAmK2p1k9,2019,4,8,no
41,all the good girls go to hell,Billie Eilish,32309,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019,4,8,no
42,Diamond Heart,Alan Walker,32013,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0,2019,4,8,no
43,Hit Your Heart,Dagny,31879,https://open.spotify.com/track/4hHUlFX74mSbMcbRNy5GI2,2019,4,8,no
44,Here With Me,Marshmello,31825,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,4,8,no
45,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,31234,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,4,8,no
46,my strange addiction,Billie Eilish,30435,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019,4,8,no
47,xanny,Billie Eilish,30351,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019,4,8,no
48,i'm so tired...,Lauv,30172,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,4,8,no
49,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,29081,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,4,8,no
50,Murder On My Mind,YNW Melly,28351,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,4,8,no
51,lovely,Billie Eilish,28140,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,4,8,no
52,Million Lights,Tungevaag & Raaban,26469,https://open.spotify.com/track/2neq77lIMkitQwBwy1EDng,2019,4,8,no
53,Goodbye Boy,Peg Parnevik,26399,https://open.spotify.com/track/7nLlNW2Ea9p5FEaB67TZri,2019,4,8,no
54,you should see me in a crown,Billie Eilish,25881,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,4,8,no
55,Lost Control,Alan Walker,25178,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ,2019,4,8,no
56,Walk Me Home,P!nk,24940,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019,4,8,no
57,Talk (feat. Disclosure),Khalid,23744,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,4,8,no
58,Complicated,Alexander Oscar,23726,https://open.spotify.com/track/1BMfojwi8eKlVtGOEfJw17,2019,4,8,no
59,Love Someone,Lukas Graham,23628,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,4,8,no
60,"break up with your girlfriend, i'm bored",Ariana Grande,23037,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,4,8,no
61,i love you,Billie Eilish,22838,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019,4,8,no
62,MIDDLE CHILD,J. Cole,22836,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,4,8,no
63,Mother,Ina Wroldsen,22673,https://open.spotify.com/track/3nHtJ3HtqFomq1Qz7OzRR0,2019,4,8,no
64,My Bad,Khalid,22450,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,2019,4,8,no
65,High Hopes,Panic! At The Disco,22253,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,8,no
66,Kill This Love,BLACKPINK,22193,https://open.spotify.com/track/3VHrwffnUZFb7FidvPV3OA,2019,4,8,no
67,Happier,Marshmello,21657,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,8,no
68,Happy Now,Kygo,21538,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,4,8,no
69,Think About You,Kygo,21469,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P,2019,4,8,no
70,Not Gonna Cry,Emma Steinbakken,21436,https://open.spotify.com/track/4qT3t47e2tqOPa5HVtUKey,2019,4,8,no
71,MONOPOLY (with Victoria Monét),Ariana Grande,20935,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019,4,8,no
72,"Fire On Fire - From ""Watership Down""",Sam Smith,20613,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,2019,4,8,no
73,Someone You Loved,Lewis Capaldi,20561,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,4,8,no
74,Emotion,Astrid S,20488,https://open.spotify.com/track/09rj7jigutgAkveJGpSDBT,2019,4,8,no
75,Better,Khalid,20262,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,4,8,no
76,True Colors (feat. Maya Avedis),XO Cupid,20239,https://open.spotify.com/track/4AMY0oGSt7vZwgxDnHCJBr,2019,4,8,no
77,Paradise,Bazzi,20113,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019,4,8,no
78,ilomilo,Billie Eilish,19617,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019,4,8,no
79,Con Calma,Daddy Yankee,19031,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,4,8,no
80,Ignite (feat. SEUNGRI),K-391,18712,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr,2019,4,8,no
81,Cool,Jonas Brothers,18699,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS,2019,4,8,no
82,Sucker Punch,Sigrid,18643,https://open.spotify.com/track/7FeWgVGGphXuSUu5wNeAcJ,2019,4,8,no
83,No Sleep (feat. Bonn),Martin Garrix,18640,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B,2019,4,8,no
84,Don’t Feel Like Crying,Sigrid,18539,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp,2019,4,8,no
85,Darkside,Alan Walker,18514,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019,4,8,no
86,Think You Should (feat. Linnea Dale),Donkeyboy,18347,https://open.spotify.com/track/6oK5cqi6h6f17xp5le6tmc,2019,4,8,no
87,Saturday Nights,Khalid,18239,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,4,8,no
88,Grip,Seeb,18106,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT,2019,4,8,no
89,Eastside (with Halsey & Khalid),benny blanco,18081,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,4,8,no
90,Trouble,CLMD,18030,https://open.spotify.com/track/2b2Ji9u1hRwfvO5dk1ixYi,2019,4,8,no
91,Don't Pretend (feat. SAFE),Khalid,17619,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,2019,4,8,no
92,Robbery,Juice WRLD,17340,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,4,8,no
93,listen before i go,Billie Eilish,17317,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,2019,4,8,no
94,In My Mind,Dynoro,17200,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,4,8,no
95,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,17185,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,8,no
96,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,16809,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,4,8,no
97,Pure Water (with Migos),Mustard,16800,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,4,8,no
98,8,Billie Eilish,16719,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,2019,4,8,no
99,Du ga mæ viljestyrke,Kristian Kristensen,16688,https://open.spotify.com/track/4AuJ78qR1JaNvveL2DTC70,2019,4,8,no
100,Youngblood,5 Seconds of Summer,16579,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,4,8,no
1,bad guy,Billie Eilish,125325,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,9,no
2,On My Way,Alan Walker,101790,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019,4,9,no
3,Old Town Road,Lil Nas X,90159,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,9,no
4,Shallow,Lady Gaga,88924,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,9,no
5,So Am I,Ava Max,86302,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,4,9,no
6,Raske Briller,Nicolay Ramm,83078,https://open.spotify.com/track/5lwU311GwiiWBhcXrdy1R4,2019,4,9,no
7,Don't Call Me Up,Mabel,76648,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,9,no
8,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,70386,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,4,9,no
9,bury a friend,Billie Eilish,69184,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,9,no
10,Sucker,Jonas Brothers,62080,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,9,no
11,Kind Of Love,Rat City,57461,https://open.spotify.com/track/0Tv9DumSM7K9v4EME1XdsC,2019,4,9,no
12,when the party's over,Billie Eilish,55820,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,9,no
13,SAS PLUS / SAS PUSSY,Karpe,55417,https://open.spotify.com/track/1atrCmFrGEN5QvjoEWFRHo,2019,4,9,no
14,Last Hurrah,Bebe Rexha,52500,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,2019,4,9,no
15,wish you were gay,Billie Eilish,52193,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,9,no
16,Always Remember Us This Way,Lady Gaga,51219,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,4,9,no
17,Do It,Broiler,50565,https://open.spotify.com/track/0pvt5LnzUhcwpc8c2RDL1w,2019,4,9,no
18,Sweet but Psycho,Ava Max,49033,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,9,no
19,Obsessed,Dynoro,48120,https://open.spotify.com/track/7p4tetW3qNwSCz92PLGJg5,2019,4,9,no
20,Lay By Me,Ruben,47739,https://open.spotify.com/track/4l6boTiX3Erh3HYpKOa0D6,2019,4,9,no
21,7 rings,Ariana Grande,47321,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,9,no
22,STFU,Julie Bergan,45841,https://open.spotify.com/track/4MY1amv4MW0wyH5vqB89vk,2019,4,9,no
23,Let Me Down Slowly,Alec Benjamin,44949,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,9,no
24,Are You Lonely (feat. ISÁK),Steve Aoki,42917,https://open.spotify.com/track/52EB2Gk1nkxZmbomJOXUde,2019,4,9,no
25,Be Alright,Dean Lewis,42438,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019,4,9,no
26,Wow.,Post Malone,39470,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,4,9,no
27,Outta My Head (with John Mayer),Khalid,39227,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019,4,9,no
28,Insomnia,Daya,38196,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,2019,4,9,no
29,Vi Kanke Være Venner,Unge Ferrari,37594,https://open.spotify.com/track/0S0n02HdUboPxJSpDtOqS5,2019,4,9,no
30,Giant (with Rag'n'Bone Man),Calvin Harris,36866,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,9,no
31,HALLO,Isah,36657,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB,2019,4,9,no
32,Only When It Rains,Frank Walker,36370,https://open.spotify.com/track/3ccIZSRn5I2zcWkpdO9gZB,2019,4,9,no
33,Without Me,Halsey,35630,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,4,9,no
34,Don't Worry Bout Me,Zara Larsson,35338,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF,2019,4,9,no
35,Dancing With A Stranger (with Normani),Sam Smith,35276,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,9,no
36,Anything,CLMD,34869,https://open.spotify.com/track/3bYzubBRMy40lCbT9s8fAk,2019,4,9,no
37,Here With Me,Marshmello,34572,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,4,9,no
38,Spirit in the Sky,Keiino,34171,https://open.spotify.com/track/7B7O5jgFpWfc9orZw6FN4K,2019,4,9,no
39,Balkong,Unge Ferrari,33609,https://open.spotify.com/track/6sWtJNUxC5SYEKQ0zFGeNT,2019,4,9,no
40,Better When You're Gone,David Guetta,33498,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ,2019,4,9,no
41,Someone New,Astrid S,32261,https://open.spotify.com/track/0G7Ik0gmxJBFJKAmK2p1k9,2019,4,9,no
42,Diamond Heart,Alan Walker,32084,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0,2019,4,9,no
43,all the good girls go to hell,Billie Eilish,31596,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019,4,9,no
44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,31474,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,4,9,no
45,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,31044,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,4,9,no
46,Hit Your Heart,Dagny,30370,https://open.spotify.com/track/4hHUlFX74mSbMcbRNy5GI2,2019,4,9,no
47,i'm so tired...,Lauv,29932,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,4,9,no
48,lovely,Billie Eilish,29407,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,4,9,no
49,my strange addiction,Billie Eilish,28661,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,2019,4,9,no
50,xanny,Billie Eilish,28250,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY,2019,4,9,no
51,Murder On My Mind,YNW Melly,27928,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,4,9,no
52,Goodbye Boy,Peg Parnevik,26318,https://open.spotify.com/track/7nLlNW2Ea9p5FEaB67TZri,2019,4,9,no
53,Million Lights,Tungevaag & Raaban,26095,https://open.spotify.com/track/2neq77lIMkitQwBwy1EDng,2019,4,9,no
54,Love Someone,Lukas Graham,24128,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,4,9,no
55,Walk Me Home,P!nk,24023,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019,4,9,no
56,you should see me in a crown,Billie Eilish,23809,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019,4,9,no
57,Talk (feat. Disclosure),Khalid,23700,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,4,9,no
58,MIDDLE CHILD,J. Cole,23014,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,4,9,no
59,Complicated,Alexander Oscar,22906,https://open.spotify.com/track/1BMfojwi8eKlVtGOEfJw17,2019,4,9,no
60,Mother,Ina Wroldsen,22723,https://open.spotify.com/track/3nHtJ3HtqFomq1Qz7OzRR0,2019,4,9,no
61,Lost Control,Alan Walker,22664,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ,2019,4,9,no
62,Paradise,Bazzi,22572,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019,4,9,no
63,High Hopes,Panic! At The Disco,22106,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,9,no
64,Happy Now,Kygo,21845,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,4,9,no
65,"break up with your girlfriend, i'm bored",Ariana Grande,21730,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,4,9,no
66,Happier,Marshmello,21721,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,9,no
67,My Bad,Khalid,21588,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,2019,4,9,no
68,Not Gonna Cry,Emma Steinbakken,21132,https://open.spotify.com/track/4qT3t47e2tqOPa5HVtUKey,2019,4,9,no
69,Think About You,Kygo,21118,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P,2019,4,9,no
70,i love you,Billie Eilish,21010,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019,4,9,no
71,"Fire On Fire - From ""Watership Down""",Sam Smith,20864,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,2019,4,9,no
72,Someone You Loved,Lewis Capaldi,20831,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,4,9,no
73,Better,Khalid,20668,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,4,9,no
74,Kill This Love,BLACKPINK,20605,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019,4,9,no
75,Emotion,Astrid S,20386,https://open.spotify.com/track/09rj7jigutgAkveJGpSDBT,2019,4,9,no
76,True Colors (feat. Maya Avedis),XO Cupid,20322,https://open.spotify.com/track/4AMY0oGSt7vZwgxDnHCJBr,2019,4,9,no
77,MONOPOLY (with Victoria Monét),Ariana Grande,19359,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019,4,9,no
78,Think You Should (feat. Linnea Dale),Donkeyboy,19128,https://open.spotify.com/track/6oK5cqi6h6f17xp5le6tmc,2019,4,9,no
79,Con Calma,Daddy Yankee,18982,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,4,9,no
80,Eastside (with Halsey & Khalid),benny blanco,18930,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,4,9,no
81,Saturday Nights,Khalid,18837,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,4,9,no
82,Sucker Punch,Sigrid,18793,https://open.spotify.com/track/7FeWgVGGphXuSUu5wNeAcJ,2019,4,9,no
83,Ignite (feat. SEUNGRI),K-391,18585,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr,2019,4,9,no
84,Don’t Feel Like Crying,Sigrid,18295,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp,2019,4,9,no
85,Darkside,Alan Walker,18199,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019,4,9,no
86,ilomilo,Billie Eilish,17962,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019,4,9,no
87,Grip,Seeb,17883,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT,2019,4,9,no
88,Trouble,CLMD,17590,https://open.spotify.com/track/2b2Ji9u1hRwfvO5dk1ixYi,2019,4,9,no
89,No Sleep (feat. Bonn),Martin Garrix,17439,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B,2019,4,9,no
90,Cool,Jonas Brothers,17420,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS,2019,4,9,no
91,In My Mind,Dynoro,17304,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,4,9,no
92,Don't Pretend (feat. SAFE),Khalid,16965,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,2019,4,9,no
93,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,16903,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,9,no
94,Robbery,Juice WRLD,16756,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,4,9,no
95,Youngblood,5 Seconds of Summer,16661,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,4,9,no
96,Going Bad (feat. Drake),Meek Mill,16513,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,4,9,no
97,Pure Water (with Migos),Mustard,16480,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,4,9,no
98,Stay (feat. Alida),MOTi,16216,https://open.spotify.com/track/0C0HwQr9vDg1nR98SHnrPL,2019,4,9,no
99,Better Now,Post Malone,16155,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,4,9,no
100,Game Boy,Kjartan Lauritzen,16115,https://open.spotify.com/track/3y2M4HC1CwVP9GlEvTVTO3,2019,4,9,no
1,bad guy,Billie Eilish,123228,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,10,no
2,On My Way,Alan Walker,101382,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019,4,10,no
3,Old Town Road,Lil Nas X,95933,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,10,no
4,So Am I,Ava Max,90103,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,4,10,no
5,Shallow,Lady Gaga,88834,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,10,no
6,Raske Briller,Nicolay Ramm,79381,https://open.spotify.com/track/5lwU311GwiiWBhcXrdy1R4,2019,4,10,no
7,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,78100,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,4,10,no
8,Don't Call Me Up,Mabel,75990,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,10,no
9,bury a friend,Billie Eilish,68085,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,10,no
10,Sucker,Jonas Brothers,63218,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,10,no
11,Kind Of Love,Rat City,62108,https://open.spotify.com/track/0Tv9DumSM7K9v4EME1XdsC,2019,4,10,no
12,Do It,Broiler,56991,https://open.spotify.com/track/0pvt5LnzUhcwpc8c2RDL1w,2019,4,10,no
13,Last Hurrah,Bebe Rexha,55679,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,2019,4,10,no
14,SAS PLUS / SAS PUSSY,Karpe,54647,https://open.spotify.com/track/1atrCmFrGEN5QvjoEWFRHo,2019,4,10,no
15,when the party's over,Billie Eilish,54127,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,10,no
16,wish you were gay,Billie Eilish,51662,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,10,no
17,Obsessed,Dynoro,50785,https://open.spotify.com/track/7p4tetW3qNwSCz92PLGJg5,2019,4,10,no
18,Always Remember Us This Way,Lady Gaga,50659,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,4,10,no
19,Sweet but Psycho,Ava Max,49708,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,10,no
20,STFU,Julie Bergan,47900,https://open.spotify.com/track/4MY1amv4MW0wyH5vqB89vk,2019,4,10,no
21,Insomnia,Daya,45799,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,2019,4,10,no
22,Lay By Me,Ruben,45499,https://open.spotify.com/track/4l6boTiX3Erh3HYpKOa0D6,2019,4,10,no
23,Let Me Down Slowly,Alec Benjamin,45086,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,10,no
24,7 rings,Ariana Grande,44731,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,10,no
25,Outta My Head (with John Mayer),Khalid,44433,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019,4,10,no
26,Are You Lonely (feat. ISÁK),Steve Aoki,44104,https://open.spotify.com/track/52EB2Gk1nkxZmbomJOXUde,2019,4,10,no
27,Be Alright,Dean Lewis,42865,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k,2019,4,10,no
28,Here With Me,Marshmello,40259,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,4,10,no
29,Anything,CLMD,38935,https://open.spotify.com/track/3bYzubBRMy40lCbT9s8fAk,2019,4,10,no
30,Wow.,Post Malone,38352,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,4,10,no
31,Vi Kanke Være Venner,Unge Ferrari,37684,https://open.spotify.com/track/0S0n02HdUboPxJSpDtOqS5,2019,4,10,no
32,Giant (with Rag'n'Bone Man),Calvin Harris,37161,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,10,no
33,Don't Worry Bout Me,Zara Larsson,36449,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF,2019,4,10,no
34,Only When It Rains,Frank Walker,36210,https://open.spotify.com/track/3ccIZSRn5I2zcWkpdO9gZB,2019,4,10,no
35,HALLO,Isah,35587,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB,2019,4,10,no
36,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,34206,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,4,10,no
37,Dancing With A Stranger (with Normani),Sam Smith,33338,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,10,no
