Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
61,Soldi,Mahmood,8702,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019,2,24,ch
62,SICKO MODE,Travis Scott,8674,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,24,ch
63,DODI,Shindy,8637,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019,2,24,ch
64,Malade,Roméo Elvis,8509,https://open.spotify.com/track/0MEriM1ajYAQOZTzLSz7o7,2019,2,24,ch
65,Who Do You Love,The Chainsmokers,8412,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,2,24,ch
66,Lelele,Azet,8333,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019,2,24,ch
67,Let You Love Me,Rita Ora,8306,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,2,24,ch
68,Promises (with Sam Smith),Calvin Harris,8106,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,2,24,ch
69,Always Remember Us This Way,Lady Gaga,8063,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,2,24,ch
70,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,8045,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,2,24,ch
71,Better Now,Post Malone,7876,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,24,ch
72,Robbery,Juice WRLD,7855,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV,2019,2,24,ch
73,Legacy (feat. Travis Scott & 21 Savage),Offset,7756,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99,2019,2,24,ch
74,Please Me,Cardi B,7633,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019,2,24,ch
75,Perfekt (feat. Sofiane),RAF Camora,7594,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr,2019,2,24,ch
76,Pure Water (with Migos),Mustard,7561,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,24,ch
77,Love Someone,Lukas Graham,7536,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,2,24,ch
78,Moonlight,XXXTENTACION,7440,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,24,ch
79,Rise,Jonas Blue,7406,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,2,24,ch
80,Ella Quiere Beber - Remix,Anuel AA,7406,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,2,24,ch
81,JAJA,Fero47,7388,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf,2019,2,24,ch
82,Happy Now,Kygo,7348,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,2,24,ch
83,a lot,21 Savage,7322,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,24,ch
84,Natural,Imagine Dragons,7304,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,2,24,ch
85,2002,Anne-Marie,7293,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,2,24,ch
86,079,Lo & Leduc,7292,https://open.spotify.com/track/3dfCKQy9JY2ixI58zTeUn9,2019,2,24,ch
87,SAD!,XXXTENTACION,7267,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,24,ch
88,Girls Like You (feat. Cardi B),Maroon 5,7246,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,24,ch
89,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,7221,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019,2,24,ch
90,Wenn die Sonne untergeht,Azet,7094,https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb,2019,2,24,ch
91,Mo Bamba,Sheck Wes,6989,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,24,ch
92,Don't Stop Me Now - Remastered,Queen,6978,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,2,24,ch
93,Nevermind,Dennis Lloyd,6964,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019,2,24,ch
94,Ich liebe es (feat. XATAR & SAMY),Capital Bra,6941,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn,2019,2,24,ch
95,Melodien (feat. Juju),Capital Bra,6906,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t,2019,2,24,ch
96,Tout oublier,Angèle,6891,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019,2,24,ch
97,Bones (feat. OneRepublic),Galantis,6871,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv,2019,2,24,ch
98,Desconocidos,Mau y Ricky,6866,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,2,24,ch
99,Nur ein Tanz,Pietro Lombardi,6845,https://open.spotify.com/track/6oaNpCVXUtmG0eKxsPO6Uf,2019,2,24,ch
100,Cataleya,Samra,6742,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR,2019,2,24,ch
1,Capital Bra je m'appelle,Capital Bra,40116,https://open.spotify.com/track/6VMAFT0zfide2Jg8MVZAPz,2019,2,25,ch
2,Shallow,Lady Gaga,37021,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,25,ch
3,7 rings,Ariana Grande,33584,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,25,ch
4,DNA,KC Rebell,31057,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq,2019,2,25,ch
5,Fragen,Azet,30820,https://open.spotify.com/track/26pr9oLIVAc1L62F2exIRT,2019,2,25,ch
6,Con Calma,Daddy Yankee,30454,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,2,25,ch
7,Ferrari,Eno,27220,https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO,2019,2,25,ch
8,Sweet but Psycho,Ava Max,26441,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,25,ch
9,Calma - Remix,Pedro Capó,26345,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,2,25,ch
10,Baila Baila Baila,Ozuna,25243,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,2,25,ch
11,Gib Ihm,Shirin David,24939,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs,2019,2,25,ch
12,Prinzessa,Capital Bra,24503,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP,2019,2,25,ch
13,"break up with your girlfriend, i'm bored",Ariana Grande,24366,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,25,ch
14,High Hopes,Panic! At The Disco,23441,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,25,ch
15,Goutte d’eau,Ninho,22310,https://open.spotify.com/track/5ojNTROUJJgCFFbdD3xTZn,2019,2,25,ch
16,bury a friend,Billie Eilish,21599,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,25,ch
17,Wow.,Post Malone,20363,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,25,ch
18,Giant (with Rag'n'Bone Man),Calvin Harris,20081,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,25,ch
19,Speechless (feat. Erika Sirola),Robin Schulz,19475,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,2,25,ch
20,Without Me,Halsey,18221,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,25,ch
21,Hobby Hobby,MERO,17005,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT,2019,2,25,ch
22,Hallo Hallo,Azet,16696,https://open.spotify.com/track/3aYAAXlB1yvUs5MJ0FI3bh,2019,2,25,ch
23,Benzema,Capital Bra,16045,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019,2,25,ch
24,Dancing With A Stranger (with Normani),Sam Smith,15797,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,25,ch
25,Adan y Eva,Paulo Londra,15780,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,2,25,ch
26,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,15714,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,25,ch
27,Happier,Marshmello,15282,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,25,ch
28,Let Me Down Slowly,Alec Benjamin,15090,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,25,ch
29,Be Alright,Dean Lewis,15071,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,25,ch
30,ROMEO & JULIET,Loredana,15034,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y,2019,2,25,ch
31,Someone You Loved,Lewis Capaldi,15026,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,2,25,ch
32,Bad Liar,Imagine Dragons,14635,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,2,25,ch
33,MIA (feat. Drake),Bad Bunny,14432,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,25,ch
34,Secreto,Anuel AA,14320,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,2,25,ch
35,Look Back at It,A Boogie Wit da Hoodie,13654,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,25,ch
36,Fading,Alle Farben,13614,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw,2019,2,25,ch
37,In My Mind,Dynoro,13503,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,2,25,ch
38,Baller los,MERO,13272,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019,2,25,ch
39,Always Remember Us This Way,Lady Gaga,13054,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,2,25,ch
40,MIDDLE CHILD,J. Cole,12821,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,25,ch
41,Tausend Tattoos,Sido,12529,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019,2,25,ch
42,Say My Name,David Guetta,12354,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,2,25,ch
43,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,12168,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,25,ch
44,"thank u, next",Ariana Grande,12115,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,25,ch
45,when the party's over,Billie Eilish,12014,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,25,ch
46,Don't Call Me Up,Mabel,11946,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,2,25,ch
47,Thotiana,Blueface,11925,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,25,ch
48,500 PS,Bonez MC,11788,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019,2,25,ch
49,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,11552,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB,2019,2,25,ch
50,i'm so tired...,Lauv,11540,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,25,ch
51,Going Bad (feat. Drake),Meek Mill,11446,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,25,ch
52,Bohemian Rhapsody - Remastered 2011,Queen,11224,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,25,ch
53,Talk,Khalid,11116,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,25,ch
54,Power Over Me,Dermot Kennedy,11061,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019,2,25,ch
55,Leyla,Nimo,10986,https://open.spotify.com/track/08OFGhKf7mK1BGhzMtXaqo,2019,2,25,ch
56,Trampoline,SHAED,10689,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019,2,25,ch
57,Eastside (with Halsey & Khalid),benny blanco,10318,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,25,ch
58,DODI,Shindy,9910,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019,2,25,ch
59,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,9870,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,25,ch
60,Body (feat. Brando),Loud Luxury,9858,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,2,25,ch
61,ZEZE,Kodak Black,9841,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,25,ch
62,Who Do You Love,The Chainsmokers,9828,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,2,25,ch
63,lovely,Billie Eilish,9780,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,25,ch
64,Let You Love Me,Rita Ora,9564,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,2,25,ch
65,Malade,Roméo Elvis,9541,https://open.spotify.com/track/0MEriM1ajYAQOZTzLSz7o7,2019,2,25,ch
66,Robbery,Juice WRLD,9492,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV,2019,2,25,ch
67,Soldi,Mahmood,9428,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019,2,25,ch
68,SICKO MODE,Travis Scott,9419,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,25,ch
69,Legacy (feat. Travis Scott & 21 Savage),Offset,9360,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99,2019,2,25,ch
70,Pure Water (with Migos),Mustard,9306,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,25,ch
71,Lelele,Azet,9156,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019,2,25,ch
72,Promises (with Sam Smith),Calvin Harris,9017,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,2,25,ch
73,Bones (feat. OneRepublic),Galantis,8805,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv,2019,2,25,ch
74,Better Now,Post Malone,8761,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,25,ch
75,Please Me,Cardi B,8714,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019,2,25,ch
76,Perfekt (feat. Sofiane),RAF Camora,8710,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr,2019,2,25,ch
77,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,8646,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,2,25,ch
78,a lot,21 Savage,8610,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,25,ch
79,JAJA,Fero47,8302,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf,2019,2,25,ch
80,Happy Now,Kygo,8229,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,2,25,ch
81,Nur ein Tanz,Pietro Lombardi,8172,https://open.spotify.com/track/6oaNpCVXUtmG0eKxsPO6Uf,2019,2,25,ch
82,Ella Quiere Beber - Remix,Anuel AA,8164,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,2,25,ch
83,Wenn die Sonne untergeht,Azet,7913,https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb,2019,2,25,ch
84,Love Someone,Lukas Graham,7870,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,2,25,ch
85,Never Go Back,Dennis Lloyd,7785,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR,2019,2,25,ch
86,Natural,Imagine Dragons,7758,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,2,25,ch
87,So Close,NOTD,7749,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,2,25,ch
88,Desconocidos,Mau y Ricky,7736,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,2,25,ch
89,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,7685,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019,2,25,ch
90,Rise,Jonas Blue,7668,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,2,25,ch
91,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,7656,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019,2,25,ch
92,Khapta,Heuss L'enfoiré,7650,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019,2,25,ch
93,Don't Stop Me Now - Remastered,Queen,7608,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,2,25,ch
94,Tout oublier,Angèle,7567,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019,2,25,ch
95,Moonlight,XXXTENTACION,7547,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,25,ch
96,2002,Anne-Marie,7543,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,2,25,ch
97,Mo Bamba,Sheck Wes,7539,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,25,ch
98,Girls Like You (feat. Cardi B),Maroon 5,7498,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,25,ch
99,Cataleya,Samra,7475,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR,2019,2,25,ch
100,Ich liebe es (feat. XATAR & SAMY),Capital Bra,7429,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn,2019,2,25,ch
1,Shallow,Lady Gaga,39108,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,26,ch
2,Capital Bra je m'appelle,Capital Bra,38259,https://open.spotify.com/track/6VMAFT0zfide2Jg8MVZAPz,2019,2,26,ch
3,7 rings,Ariana Grande,33903,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,26,ch
4,Con Calma,Daddy Yankee,31156,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,2,26,ch
5,DNA,KC Rebell,29974,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq,2019,2,26,ch
6,Fragen,Azet,28386,https://open.spotify.com/track/26pr9oLIVAc1L62F2exIRT,2019,2,26,ch
7,Calma - Remix,Pedro Capó,27230,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,2,26,ch
8,Sweet but Psycho,Ava Max,27037,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,26,ch
9,Ferrari,Eno,26918,https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO,2019,2,26,ch
10,Baila Baila Baila,Ozuna,26115,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,2,26,ch
11,Gib Ihm,Shirin David,24851,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs,2019,2,26,ch
12,Prinzessa,Capital Bra,24210,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP,2019,2,26,ch
13,"break up with your girlfriend, i'm bored",Ariana Grande,24081,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,26,ch
14,High Hopes,Panic! At The Disco,23241,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,26,ch
15,Goutte d’eau,Ninho,21346,https://open.spotify.com/track/5ojNTROUJJgCFFbdD3xTZn,2019,2,26,ch
16,Giant (with Rag'n'Bone Man),Calvin Harris,21250,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,26,ch
17,Wow.,Post Malone,21229,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,26,ch
18,bury a friend,Billie Eilish,20812,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,26,ch
19,Speechless (feat. Erika Sirola),Robin Schulz,20139,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,2,26,ch
20,Without Me,Halsey,18111,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,26,ch
21,Dancing With A Stranger (with Normani),Sam Smith,16591,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,26,ch
22,Hobby Hobby,MERO,16489,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT,2019,2,26,ch
23,Benzema,Capital Bra,16142,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E,2019,2,26,ch
24,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,15840,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,26,ch
25,Let Me Down Slowly,Alec Benjamin,15811,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,26,ch
26,Adan y Eva,Paulo Londra,15757,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,2,26,ch
27,Be Alright,Dean Lewis,15514,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,26,ch
28,Someone You Loved,Lewis Capaldi,15442,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,2,26,ch
29,Hallo Hallo,Azet,15389,https://open.spotify.com/track/3aYAAXlB1yvUs5MJ0FI3bh,2019,2,26,ch
30,ROMEO & JULIET,Loredana,15278,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y,2019,2,26,ch
31,MIA (feat. Drake),Bad Bunny,15143,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,26,ch
32,Happier,Marshmello,15078,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,26,ch
33,Bad Liar,Imagine Dragons,15055,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,2,26,ch
34,Secreto,Anuel AA,14614,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,2,26,ch
35,MIDDLE CHILD,J. Cole,14113,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,26,ch
36,In My Mind,Dynoro,14083,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,2,26,ch
37,Look Back at It,A Boogie Wit da Hoodie,14050,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,26,ch
38,Don't Call Me Up,Mabel,13122,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,2,26,ch
39,Fading,Alle Farben,13018,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw,2019,2,26,ch
40,Say My Name,David Guetta,12898,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,2,26,ch
41,Baller los,MERO,12860,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9,2019,2,26,ch
42,Always Remember Us This Way,Lady Gaga,12803,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,2,26,ch
43,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,12297,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,26,ch
44,i'm so tired...,Lauv,12195,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,26,ch
45,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,12113,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB,2019,2,26,ch
46,Tausend Tattoos,Sido,12090,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019,2,26,ch
47,Going Bad (feat. Drake),Meek Mill,12036,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,26,ch
48,"thank u, next",Ariana Grande,11803,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,26,ch
49,500 PS,Bonez MC,11790,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019,2,26,ch
50,Thotiana,Blueface,11706,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,26,ch
51,when the party's over,Billie Eilish,11443,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,26,ch
52,Bohemian Rhapsody - Remastered 2011,Queen,11048,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,26,ch
53,Talk,Khalid,10989,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,26,ch
54,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,10701,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,26,ch
55,Robbery,Juice WRLD,10536,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV,2019,2,26,ch
56,Eastside (with Halsey & Khalid),benny blanco,10482,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,26,ch
57,Power Over Me,Dermot Kennedy,10420,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019,2,26,ch
58,Leyla,Nimo,10358,https://open.spotify.com/track/08OFGhKf7mK1BGhzMtXaqo,2019,2,26,ch
59,Body (feat. Brando),Loud Luxury,10149,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,2,26,ch
60,Let You Love Me,Rita Ora,10132,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,2,26,ch
61,Trampoline,SHAED,10006,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019,2,26,ch
62,Pure Water (with Migos),Mustard,9999,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,26,ch
63,ZEZE,Kodak Black,9835,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,26,ch
64,SICKO MODE,Travis Scott,9794,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,26,ch
65,DODI,Shindy,9792,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H,2019,2,26,ch
66,lovely,Billie Eilish,9549,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,26,ch
67,Soldi,Mahmood,9371,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019,2,26,ch
68,Who Do You Love,The Chainsmokers,9312,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,2,26,ch
69,Promises (with Sam Smith),Calvin Harris,9309,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,2,26,ch
70,Lelele,Azet,9199,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX,2019,2,26,ch
71,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,9120,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,2,26,ch
72,Perfekt (feat. Sofiane),RAF Camora,8884,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr,2019,2,26,ch
73,Happy Now,Kygo,8867,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,2,26,ch
74,JAJA,Fero47,8864,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf,2019,2,26,ch
