Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
23,Lucid Dreams,Juice WRLD,715826,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,1,us
24,Happier,Marshmello,711918,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,1,us
25,when the party's over,Billie Eilish,695361,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,1,us
26,i'm so tired...,Lauv,695017,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,1,us
27,SAD!,XXXTENTACION,694787,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,1,us
28,Armed And Dangerous,Juice WRLD,677728,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,2,1,us
29,Better Now,Post Malone,674826,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,1,us
30,Splashin,Rich The Kid,674282,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,2,1,us
31,Money,Cardi B,671888,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,2,1,us
32,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,671321,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,2,1,us
33,Racks on Racks,Lil Pump,663205,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s,2019,2,1,us
34,Hope,The Chainsmokers,657418,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,2,1,us
35,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,656349,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,2,1,us
36,High Hopes,Panic! At The Disco,643174,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,1,us
37,First Off (feat. Travis Scott),Future,622508,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG,2019,2,1,us
38,Eastside (with Halsey & Khalid),benny blanco,618890,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,1,us
39,Better,Khalid,609047,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,1,us
40,Moonlight,XXXTENTACION,592232,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,1,us
41,Space Cadet (feat. Gunna),Metro Boomin,586773,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,2,1,us
42,lovely,Billie Eilish,582166,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,1,us
43,MIA (feat. Drake),Bad Bunny,572638,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,1,us
44,Taste (feat. Offset),Tyga,535917,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,2,1,us
45,Shallow,Lady Gaga,521379,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,1,us
46,Crushed Up,Future,505453,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41,2019,2,1,us
47,Lost in the Fire,Gesaffelstein,505150,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,2019,2,1,us
48,Jocelyn Flores,XXXTENTACION,498827,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,2,1,us
49,YOSEMITE,Travis Scott,493540,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,2,1,us
50,Sauce!,XXXTENTACION,490124,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca,2019,2,1,us
51,Nonstop,Drake,477609,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,2,1,us
52,idontwannabeyouanymore,Billie Eilish,474348,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,2,1,us
53,Calling My Spirit,Kodak Black,471628,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5,2019,2,1,us
54,whoa (mind in awe),XXXTENTACION,470244,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,2,1,us
55,Pure Water (with Migos),Mustard,468126,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,1,us
56,rockstar (feat. 21 Savage),Post Malone,467608,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,2,1,us
57,Noticed,Lil Mosey,466040,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,2,1,us
58,Pure Cocaine,Lil Baby,458080,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v,2019,2,1,us
59,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,457427,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9,2019,2,1,us
60,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,451298,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,2019,2,1,us
61,7 rings (feat. 2 Chainz) - Remix,Ariana Grande,449362,https://open.spotify.com/track/6AyI8UGx8Y4peb7pLOy2pf,2019,2,1,us
62,Yes Indeed,Lil Baby,445521,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,2019,2,1,us
63,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,440931,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019,2,1,us
64,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,439021,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,1,us
65,Sweet but Psycho,Ava Max,436078,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,1,us
66,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,435162,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,1,us
67,Fine China,Future,433579,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,2,1,us
68,I Like It,Cardi B,432962,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,2,1,us
69,I Fall Apart,Post Malone,430905,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,2,1,us
70,Let Me Down Slowly,Alec Benjamin,430209,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,1,us
71,imagine,Ariana Grande,428071,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,2,1,us
72,No Stylist,French Montana,421814,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,2,1,us
73,Psycho (feat. Ty Dolla $ign),Post Malone,420917,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,2,1,us
74,KIKA,6ix9ine,416960,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,2,1,us
75,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),Lil Peep,416128,https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI,2019,2,1,us
76,Murder On My Mind,YNW Melly,411524,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,2,1,us
77,Fuck Love (feat. Trippie Redd),XXXTENTACION,410358,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2019,2,1,us
78,monster,21 Savage,408121,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,2,1,us
79,Envy Me,Calboy,404650,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,2019,2,1,us
80,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,403108,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,2019,2,1,us
81,Beautiful (feat. Camila Cabello),Bazzi,400665,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,2,1,us
82,BAD!,XXXTENTACION,398962,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,2,1,us
83,Faucet Failure,Ski Mask The Slump God,395093,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,2,1,us
84,Giant (with Rag'n'Bone Man),Calvin Harris,392201,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,1,us
85,10 Freaky Girls (with 21 Savage),Metro Boomin,388877,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,2019,2,1,us
86,Best Part (feat. Daniel Caesar),H.E.R.,387880,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,2,1,us
87,FEFE,6ix9ine,383407,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,2,1,us
88,God's Plan,Drake,381666,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,2,1,us
89,All Girls Are The Same,Juice WRLD,379216,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2019,2,1,us
90,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,378873,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,1,us
91,Look Alive (feat. Drake),BlocBoy JB,377974,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,2,1,us
92,Youngblood,5 Seconds of Summer,377272,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,1,us
93,Ric Flair Drip (& Metro Boomin),Offset,377130,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,2,1,us
94,Bleed It,Blueface,373720,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9,2019,2,1,us
95,no tears left to cry,Ariana Grande,372450,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,2,1,us
96,bellyache,Billie Eilish,368978,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,2,1,us
97,Be Alright,Dean Lewis,365221,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,1,us
98,ocean eyes,Billie Eilish,358833,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,2,1,us
99,Mixed Personalities (feat. Kanye West),YNW Melly,357451,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL,2019,2,1,us
100,breathin,Ariana Grande,357298,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,2,1,us
1,7 rings,Ariana Grande,2586430,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019,2,2,us
2,MIDDLE CHILD,J. Cole,2082614,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,2,us
3,Wow.,Post Malone,1753819,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,2,us
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1749599,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,2,us
5,bury a friend,Billie Eilish,1685034,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,2,us
6,Going Bad (feat. Drake),Meek Mill,1289535,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,2,us
7,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1122223,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,2,us
8,SICKO MODE,Travis Scott,1086492,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,2,us
9,Look Back at It,A Boogie Wit da Hoodie,1052604,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,2,us
10,Without Me,Halsey,1047554,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,2,us
11,Thotiana,Blueface,1037416,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,2,us
12,a lot,21 Savage,1004560,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,2,us
13,ZEZE,Kodak Black,961279,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,2,us
14,"thank u, next",Ariana Grande,946210,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,2,2,us
15,Mo Bamba,Sheck Wes,930494,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,2,us
16,Dancing With A Stranger (with Normani),Sam Smith,844051,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,2,us
17,Happier,Marshmello,812032,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,2,us
18,Wake Up in the Sky,Gucci Mane,777584,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,2,2,us
19,Leave Me Alone,Flipp Dinero,773392,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,2,2,us
20,Keanu Reeves,Logic,763787,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK,2019,2,2,us
21,Saturday Nights,Khalid,762965,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,2,us
22,Lucid Dreams,Juice WRLD,708090,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,2,us
23,SAD!,XXXTENTACION,698701,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,2,us
24,Nights Like This (feat. Ty Dolla $ign),Kehlani,685923,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B,2019,2,2,us
25,Armed And Dangerous,Juice WRLD,660527,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,2,2,us
26,Money,Cardi B,657279,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,2,2,us
27,Better Now,Post Malone,656170,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,2,us
28,Splashin,Rich The Kid,633444,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,2,2,us
29,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,618167,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,2,2,us
30,One Call,Gunna,612082,https://open.spotify.com/track/2IoZOYOZDrWCOLoZoYedxQ,2019,2,2,us
31,High Hopes,Panic! At The Disco,605811,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,2,us
32,when the party's over,Billie Eilish,604996,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,2,us
33,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,603341,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,2,2,us
34,Moonlight,XXXTENTACION,596804,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,2,us
35,i'm so tired...,Lauv,596368,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,2,us
36,Eastside (with Halsey & Khalid),benny blanco,581177,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,2,us
37,Hope,The Chainsmokers,571857,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,2,2,us
38,First Off (feat. Travis Scott),Future,568698,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG,2019,2,2,us
39,MIA (feat. Drake),Bad Bunny,561364,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,2,2,us
40,Better,Khalid,551195,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,2,us
41,Taste (feat. Offset),Tyga,531309,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,2,2,us
42,Space Cadet (feat. Gunna),Metro Boomin,524578,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,2,2,us
43,Racks on Racks,Lil Pump,523547,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s,2019,2,2,us
44,lovely,Billie Eilish,512950,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,2,us
45,Pure Water (with Migos),Mustard,493344,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,2,us
46,Jocelyn Flores,XXXTENTACION,478980,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,2,2,us
47,Shallow,Lady Gaga,477164,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,2,us
48,Nonstop,Drake,469287,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,2,2,us
49,Crushed Up,Future,465735,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41,2019,2,2,us
50,rockstar (feat. 21 Savage),Post Malone,460876,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,2,2,us
51,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,447210,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,2,us
52,YOSEMITE,Travis Scott,445916,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,2,2,us
53,I Like It,Cardi B,444008,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,2,2,us
54,Noticed,Lil Mosey,435831,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,2,2,us
55,Calling My Spirit,Kodak Black,435323,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5,2019,2,2,us
56,whoa (mind in awe),XXXTENTACION,431071,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019,2,2,us
57,Lost in the Fire,Gesaffelstein,429633,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,2019,2,2,us
58,Sauce!,XXXTENTACION,429224,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca,2019,2,2,us
59,Pure Cocaine,Lil Baby,426902,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v,2019,2,2,us
60,Yes Indeed,Lil Baby,425678,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,2019,2,2,us
61,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,424198,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9,2019,2,2,us
62,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,421762,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,2019,2,2,us
63,idontwannabeyouanymore,Billie Eilish,414139,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,2,2,us
64,KIKA,6ix9ine,410242,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,2,2,us
65,Sweet but Psycho,Ava Max,409859,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,2,us
66,No Stylist,French Montana,407057,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,2,2,us
67,Psycho (feat. Ty Dolla $ign),Post Malone,406892,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,2,2,us
68,BAD!,XXXTENTACION,399703,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,2,2,us
69,Fine China,Future,396612,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,2,2,us
70,God's Plan,Drake,394514,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,2,2,us
71,I Fall Apart,Post Malone,394154,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,2,2,us
72,Fuck Love (feat. Trippie Redd),XXXTENTACION,393172,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2019,2,2,us
73,Envy Me,Calboy,385800,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,2019,2,2,us
74,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,385240,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,2,us
75,FEFE,6ix9ine,384649,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,2,2,us
76,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,377191,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ,2019,2,2,us
77,Let Me Down Slowly,Alec Benjamin,376936,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,2,us
78,monster,21 Savage,375062,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019,2,2,us
79,Beautiful (feat. Camila Cabello),Bazzi,374580,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019,2,2,us
80,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,373393,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019,2,2,us
81,Murder On My Mind,YNW Melly,369333,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,2,2,us
82,imagine,Ariana Grande,368744,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019,2,2,us
83,Look Alive (feat. Drake),BlocBoy JB,367389,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,2,2,us
84,All Girls Are The Same,Juice WRLD,364329,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2019,2,2,us
85,Ric Flair Drip (& Metro Boomin),Offset,361095,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,2,2,us
86,Youngblood,5 Seconds of Summer,360114,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,2,us
87,10 Freaky Girls (with 21 Savage),Metro Boomin,356387,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,2019,2,2,us
88,Faucet Failure,Ski Mask The Slump God,356346,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,2,2,us
89,Bleed It,Blueface,352247,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9,2019,2,2,us
90,changes,XXXTENTACION,347225,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2019,2,2,us
91,Bohemian Rhapsody - Remastered 2011,Queen,347088,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,2,us
92,Best Part (feat. Daniel Caesar),H.E.R.,341780,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,2,2,us
93,no tears left to cry,Ariana Grande,340312,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,2,2,us
94,In My Feelings,Drake,339025,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,2,2,us
95,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,334126,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,2,2,us
96,Secreto,Anuel AA,332079,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,2,2,us
97,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,331705,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,2,us
98,Butterfly Doors,Lil Pump,329876,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3,2019,2,2,us
99,bellyache,Billie Eilish,329467,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,2,2,us
100,breathin,Ariana Grande,329089,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,2,2,us
1,7 rings,Ariana Grande,2269500,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019,2,3,us
2,MIDDLE CHILD,J. Cole,1815571,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,3,us
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1616317,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,3,us
4,Wow.,Post Malone,1591858,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,3,us
5,bury a friend,Billie Eilish,1453926,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,3,us
6,Going Bad (feat. Drake),Meek Mill,1186007,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,3,us
7,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1050969,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,3,us
8,Thotiana,Blueface,1022636,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,3,us
9,SICKO MODE,Travis Scott,1008264,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,3,us
10,a lot,21 Savage,983300,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,3,us
11,Look Back at It,A Boogie Wit da Hoodie,968424,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,3,us
12,Happier,Marshmello,966760,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,3,us
13,Without Me,Halsey,943859,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,3,us
14,ZEZE,Kodak Black,874897,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,3,us
15,"thank u, next",Ariana Grande,874827,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,2,3,us
16,Mo Bamba,Sheck Wes,849101,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,3,us
17,Dancing With A Stranger (with Normani),Sam Smith,748771,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,3,us
18,Wake Up in the Sky,Gucci Mane,711915,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,2,3,us
19,Saturday Nights,Khalid,707166,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,3,us
20,Leave Me Alone,Flipp Dinero,705330,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,2,3,us
21,Keanu Reeves,Logic,674493,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK,2019,2,3,us
22,Lucid Dreams,Juice WRLD,664327,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,3,us
23,SAD!,XXXTENTACION,653695,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,3,us
24,Nights Like This (feat. Ty Dolla $ign),Kehlani,624996,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B,2019,2,3,us
25,Money,Cardi B,607033,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,2,3,us
26,Armed And Dangerous,Juice WRLD,605454,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,2,3,us
27,Better Now,Post Malone,602767,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,3,us
28,when the party's over,Billie Eilish,576406,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,3,us
29,Splashin,Rich The Kid,575748,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,2,3,us
30,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,564927,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,2019,2,3,us
31,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,560833,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,2,3,us
32,High Hopes,Panic! At The Disco,559438,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,3,us
33,Moonlight,XXXTENTACION,556157,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,3,us
34,Eastside (with Halsey & Khalid),benny blanco,542441,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,3,us
35,i'm so tired...,Lauv,539679,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,3,us
36,Better,Khalid,522366,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,3,us
