Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,45632,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,11,nz
6,"thank u, next",Ariana Grande,41062,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,11,nz
7,Without Me,Halsey,35075,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,11,nz
8,bloodline,Ariana Grande,33752,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,2,11,nz
9,needy,Ariana Grande,33432,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019,2,11,nz
10,NASA,Ariana Grande,32182,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,2,11,nz
11,Sweet but Psycho,Ava Max,31170,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,11,nz
12,Dancing With A Stranger (with Normani),Sam Smith,31108,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,11,nz
13,Shallow,Lady Gaga,31035,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,11,nz
14,fake smile,Ariana Grande,29923,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ,2019,2,11,nz
15,bad idea,Ariana Grande,29917,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019,2,11,nz
16,MIDDLE CHILD,J. Cole,29670,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,11,nz
17,Talk,Khalid,29478,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,11,nz
18,imagine,Ariana Grande,28903,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019,2,11,nz
19,Better,Khalid,28112,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,11,nz
20,Happier,Marshmello,28000,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,11,nz
21,ghostin,Ariana Grande,26972,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB,2019,2,11,nz
22,Soaked,Bene,26898,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4,2019,2,11,nz
23,Eastside (with Halsey & Khalid),benny blanco,25444,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,11,nz
24,Saturday Nights,Khalid,24544,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,11,nz
25,in my head,Ariana Grande,22978,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw,2019,2,11,nz
26,Shotgun,George Ezra,22834,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,2,11,nz
27,when the party's over,Billie Eilish,22647,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,11,nz
28,SICKO MODE,Travis Scott,22635,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,11,nz
29,a lot,21 Savage,22414,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,11,nz
30,i'm so tired...,Lauv,22404,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,11,nz
31,Thotiana,Blueface,21799,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,11,nz
32,Body (feat. Brando),Loud Luxury,21277,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,2,11,nz
33,make up,Ariana Grande,21274,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM,2019,2,11,nz
34,Giant (with Rag'n'Bone Man),Calvin Harris,20938,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,11,nz
35,Going Bad (feat. Drake),Meek Mill,20904,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,11,nz
36,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,20408,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,11,nz
37,Always Remember Us This Way,Lady Gaga,19994,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,2,11,nz
38,Nights Like This (feat. Ty Dolla $ign),Kehlani,19885,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B,2019,2,11,nz
39,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,19602,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,11,nz
40,Bad Liar,Imagine Dragons,18687,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,2,11,nz
41,Who Do You Love,The Chainsmokers,18087,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,2,11,nz
42,lovely,Billie Eilish,17999,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,11,nz
43,Love Someone,Lukas Graham,17890,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,2,11,nz
44,Youngblood,5 Seconds of Summer,17531,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,11,nz
45,So Close,NOTD,17384,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,2,11,nz
46,Undecided,Chris Brown,17120,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019,2,11,nz
47,ZEZE,Kodak Black,16474,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,11,nz
48,Vibes,Six60,15960,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2019,2,11,nz
49,Mo Bamba,Sheck Wes,15869,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,11,nz
50,Look Back at It,A Boogie Wit da Hoodie,15778,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,11,nz
51,Hope,The Chainsmokers,15396,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,2,11,nz
52,Lost In Japan,Shawn Mendes,15247,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019,2,11,nz
53,Promises (with Sam Smith),Calvin Harris,15178,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,2,11,nz
54,Be Alright,Dean Lewis,15173,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,11,nz
55,Let You Love Me,Rita Ora,14962,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,2,11,nz
56,Better Now,Post Malone,14672,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,11,nz
57,High Hopes,Panic! At The Disco,14015,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,11,nz
58,2002,Anne-Marie,13919,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,2,11,nz
59,Girls Like You (feat. Cardi B),Maroon 5,13864,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,11,nz
60,7 Minutes,Dean Lewis,13678,https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC,2019,2,11,nz
61,Drip Too Hard (Lil Baby & Gunna),Lil Baby,13245,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,11,nz
62,Taste (feat. Offset),Tyga,12970,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,2,11,nz
63,Ruin My Life,Zara Larsson,12546,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,2,11,nz
64,6 Figures,Kings,11905,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD,2019,2,11,nz
65,idontwannabeyouanymore,Billie Eilish,11894,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,2,11,nz
66,bellyache,Billie Eilish,11715,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,2,11,nz
67,Bohemian Rhapsody - Remastered 2011,Queen,11688,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,11,nz
68,Wake Up in the Sky,Gucci Mane,11379,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,2,11,nz
69,ocean eyes,Billie Eilish,11356,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,2,11,nz
70,Let Me Down Slowly,Alec Benjamin,11302,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,11,nz
71,Leave Me Alone,Flipp Dinero,11286,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,2,11,nz
72,Money,Cardi B,11196,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,2,11,nz
73,rockstar (feat. 21 Savage),Post Malone,11108,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,2,11,nz
74,3 Nights,Dominic Fike,10957,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,2,11,nz
75,SAD!,XXXTENTACION,10851,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,11,nz
76,In My Mind,Dynoro,10765,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,2,11,nz
77,Lucid Dreams,Juice WRLD,10596,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,11,nz
78,1999,Charli XCX,10556,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8,2019,2,11,nz
79,I Fall Apart,Post Malone,10548,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,2,11,nz
80,Rise,Jonas Blue,10505,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,2,11,nz
81,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,10437,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019,2,11,nz
82,Waiting,KIAN,10038,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82,2019,2,11,nz
83,Pure Water (with Migos),Mustard,9944,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,11,nz
84,no tears left to cry,Ariana Grande,9869,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,2,11,nz
85,Faucet Failure,Ski Mask The Slump God,9737,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,2,11,nz
86,Keanu Reeves,Logic,9718,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK,2019,2,11,nz
87,Psycho (feat. Ty Dolla $ign),Post Malone,9695,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,2,11,nz
88,This Feeling,The Chainsmokers,9570,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,2,11,nz
89,Jocelyn Flores,XXXTENTACION,9488,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,2,11,nz
90,Moonlight,XXXTENTACION,9393,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,11,nz
91,I Like Me Better,Lauv,9353,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,2,11,nz
92,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,9259,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,11,nz
93,I'll Be There,Jess Glynne,9062,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019,2,11,nz
94,Best Part (feat. Daniel Caesar),H.E.R.,9036,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,2,11,nz
95,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,8989,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019,2,11,nz
96,breathin,Ariana Grande,8922,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,2,11,nz
97,God's Plan,Drake,8831,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,2,11,nz
98,Toto,Drax Project,8825,https://open.spotify.com/track/5JH1NuPiHEB0Wl03rLHNq7,2019,2,11,nz
99,Africa,TOTO,8798,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,2,11,nz
100,I Love It (& Lil Pump),Kanye West,8630,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,2,11,nz
1,"break up with your girlfriend, i'm bored",Ariana Grande,75717,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,12,nz
2,7 rings,Ariana Grande,75083,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,12,nz
3,bury a friend,Billie Eilish,55859,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,12,nz
4,Wow.,Post Malone,48193,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,12,nz
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,45413,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,12,nz
6,"thank u, next",Ariana Grande,40255,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,12,nz
7,Without Me,Halsey,34829,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,12,nz
8,Dancing With A Stranger (with Normani),Sam Smith,32837,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,12,nz
9,Talk,Khalid,31609,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,12,nz
10,bloodline,Ariana Grande,30795,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,2,12,nz
11,Sweet but Psycho,Ava Max,30636,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,12,nz
12,Shallow,Lady Gaga,30311,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,12,nz
13,needy,Ariana Grande,30145,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019,2,12,nz
14,MIDDLE CHILD,J. Cole,29682,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,12,nz
15,NASA,Ariana Grande,29607,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,2,12,nz
16,Better,Khalid,28347,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,12,nz
17,bad idea,Ariana Grande,28199,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019,2,12,nz
18,Happier,Marshmello,27764,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,12,nz
19,fake smile,Ariana Grande,27623,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ,2019,2,12,nz
20,imagine,Ariana Grande,27035,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019,2,12,nz
21,Soaked,Bene,26434,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4,2019,2,12,nz
22,Saturday Nights,Khalid,25821,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,12,nz
23,Eastside (with Halsey & Khalid),benny blanco,25241,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,12,nz
24,ghostin,Ariana Grande,23869,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB,2019,2,12,nz
25,Thotiana,Blueface,23693,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,12,nz
26,a lot,21 Savage,23222,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,12,nz
27,i'm so tired...,Lauv,22851,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,12,nz
28,SICKO MODE,Travis Scott,22520,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,12,nz
29,Shotgun,George Ezra,22460,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,2,12,nz
30,Body (feat. Brando),Loud Luxury,21469,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,2,12,nz
31,Giant (with Rag'n'Bone Man),Calvin Harris,21372,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,12,nz
32,when the party's over,Billie Eilish,21279,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,12,nz
33,Going Bad (feat. Drake),Meek Mill,21266,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,12,nz
34,Nights Like This (feat. Ty Dolla $ign),Kehlani,20832,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B,2019,2,12,nz
35,in my head,Ariana Grande,20465,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw,2019,2,12,nz
36,Always Remember Us This Way,Lady Gaga,20139,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,2,12,nz
37,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,20070,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,12,nz
38,Who Do You Love,The Chainsmokers,19666,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,2,12,nz
39,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,19012,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,2,12,nz
40,make up,Ariana Grande,18974,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM,2019,2,12,nz
41,Bad Liar,Imagine Dragons,18297,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,2,12,nz
42,Love Someone,Lukas Graham,18091,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,2,12,nz
43,Youngblood,5 Seconds of Summer,17753,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,12,nz
44,lovely,Billie Eilish,17489,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,12,nz
45,Undecided,Chris Brown,17484,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019,2,12,nz
46,So Close,NOTD,17105,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,2,12,nz
47,ZEZE,Kodak Black,16821,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,12,nz
48,Look Back at It,A Boogie Wit da Hoodie,16422,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,12,nz
49,Vibes,Six60,15851,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2019,2,12,nz
50,Mo Bamba,Sheck Wes,15839,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,12,nz
51,Be Alright,Dean Lewis,15828,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,12,nz
52,Lost In Japan,Shawn Mendes,15096,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019,2,12,nz
53,Hope,The Chainsmokers,15028,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,2,12,nz
54,Better Now,Post Malone,14913,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,12,nz
55,Let You Love Me,Rita Ora,14718,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,2,12,nz
56,Promises (with Sam Smith),Calvin Harris,14523,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,2,12,nz
57,2002,Anne-Marie,13890,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,2,12,nz
58,High Hopes,Panic! At The Disco,13757,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,12,nz
59,Girls Like You (feat. Cardi B),Maroon 5,13573,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,2,12,nz
60,Drip Too Hard (Lil Baby & Gunna),Lil Baby,13371,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,12,nz
61,7 Minutes,Dean Lewis,13160,https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC,2019,2,12,nz
62,Taste (feat. Offset),Tyga,13069,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,2,12,nz
63,Ruin My Life,Zara Larsson,12581,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,2,12,nz
64,6 Figures,Kings,12026,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD,2019,2,12,nz
65,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,11981,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019,2,12,nz
66,Money,Cardi B,11856,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2019,2,12,nz
67,Bohemian Rhapsody - Remastered 2011,Queen,11574,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,12,nz
68,idontwannabeyouanymore,Billie Eilish,11450,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,2,12,nz
69,Wake Up in the Sky,Gucci Mane,11432,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019,2,12,nz
70,Leave Me Alone,Flipp Dinero,11274,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,2,12,nz
71,Let Me Down Slowly,Alec Benjamin,11252,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,12,nz
72,rockstar (feat. 21 Savage),Post Malone,11176,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,2,12,nz
73,bellyache,Billie Eilish,11105,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,2,12,nz
74,SAD!,XXXTENTACION,10979,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,12,nz
75,Lucid Dreams,Juice WRLD,10967,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,12,nz
76,I Fall Apart,Post Malone,10820,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,2,12,nz
77,3 Nights,Dominic Fike,10697,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,2,12,nz
78,ocean eyes,Billie Eilish,10613,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,2,12,nz
79,Rise,Jonas Blue,10594,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,2,12,nz
80,In My Mind,Dynoro,10535,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,2,12,nz
81,Pure Water (with Migos),Mustard,10495,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,12,nz
82,1999,Charli XCX,10294,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8,2019,2,12,nz
83,Faucet Failure,Ski Mask The Slump God,10232,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,2,12,nz
84,no tears left to cry,Ariana Grande,10092,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,2,12,nz
85,Keanu Reeves,Logic,10028,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK,2019,2,12,nz
86,Psycho (feat. Ty Dolla $ign),Post Malone,9781,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,2,12,nz
87,Waiting,KIAN,9757,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82,2019,2,12,nz
88,I Like Me Better,Lauv,9639,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,2,12,nz
89,Moonlight,XXXTENTACION,9621,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,2,12,nz
90,This Feeling,The Chainsmokers,9562,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,2,12,nz
91,Jocelyn Flores,XXXTENTACION,9253,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,2,12,nz
92,I'll Be There,Jess Glynne,9217,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019,2,12,nz
93,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,9210,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,2,12,nz
94,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,9114,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019,2,12,nz
95,Best Part (feat. Daniel Caesar),H.E.R.,8969,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,2,12,nz
96,God's Plan,Drake,8873,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,2,12,nz
97,Africa,TOTO,8851,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,2,12,nz
98,I Like It,Cardi B,8809,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019,2,12,nz
99,Toto,Drax Project,8741,https://open.spotify.com/track/5JH1NuPiHEB0Wl03rLHNq7,2019,2,12,nz
100,breathin,Ariana Grande,8689,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019,2,12,nz
1,"break up with your girlfriend, i'm bored",Ariana Grande,74390,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,13,nz
2,7 rings,Ariana Grande,73432,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,13,nz
3,bury a friend,Billie Eilish,55952,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,13,nz
4,Wow.,Post Malone,49018,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,13,nz
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,46364,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,2,13,nz
6,"thank u, next",Ariana Grande,38963,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,13,nz
7,Without Me,Halsey,35359,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,13,nz
8,Talk,Khalid,33708,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,13,nz
9,Dancing With A Stranger (with Normani),Sam Smith,33678,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,13,nz
10,Sweet but Psycho,Ava Max,31187,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,13,nz
11,Shallow,Lady Gaga,30173,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,13,nz
12,MIDDLE CHILD,J. Cole,29896,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,13,nz
13,bloodline,Ariana Grande,28992,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,2,13,nz
14,Better,Khalid,27913,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,13,nz
15,Happier,Marshmello,27561,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,13,nz
16,NASA,Ariana Grande,27362,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,2,13,nz
17,needy,Ariana Grande,27202,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019,2,13,nz
18,Soaked,Bene,26471,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4,2019,2,13,nz
19,Saturday Nights,Khalid,26412,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,13,nz
20,bad idea,Ariana Grande,25909,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019,2,13,nz
