Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region
24,C'est mon sang,RK,96044,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg,2019,4,28,fr
25,Menace,PNL,96011,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM,2019,4,28,fr
26,Giant (with Rag'n'Bone Man),Calvin Harris,93768,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,28,fr
27,91's,PNL,93171,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6,2019,4,28,fr
28,Don't Call Me Up,Mabel,92109,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,28,fr
29,Possédé,Djadja & Dinaz,90709,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr,2019,4,28,fr
30,Malade,Roméo Elvis,90668,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd,2019,4,28,fr
31,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,89670,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,2019,4,28,fr
32,Celsius,PNL,87228,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G,2019,4,28,fr
33,Kuta ubud,PNL,86188,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq,2019,4,28,fr
34,Cœurs,PNL,83493,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo,2019,4,28,fr
35,bad guy,Billie Eilish,83322,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,28,fr
36,A l'ammoniaque,PNL,82380,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS,2019,4,28,fr
37,Les méchants,Heuss L'enfoiré,81589,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd,2019,4,28,fr
38,Cellophané,Koba LaD,80776,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD,2019,4,28,fr
39,La misère est si belle,PNL,80646,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9,2019,4,28,fr
40,Always Remember Us This Way,Lady Gaga,80429,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,4,28,fr
41,Fuck le 17,13 Block,78786,https://open.spotify.com/track/5fuCDbUO4N25kp71MunbDk,2019,4,28,fr
42,Paris c'est magique,Ninho,75130,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt,2019,4,28,fr
43,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,74740,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,4,28,fr
44,Sucker,Jonas Brothers,73645,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,28,fr
45,Let Me Down Slowly,Alec Benjamin,73137,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,28,fr
46,Déconnecté,PNL,72294,https://open.spotify.com/track/7qqPnzVQILmJeldy9smPLj,2019,4,28,fr
47,Quotidien,Koba LaD,72222,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij,2019,4,28,fr
48,Aristocrate,Heuss L'enfoiré,71602,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt,2019,4,28,fr
49,Sans peine,Ninho,71092,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb,2019,4,28,fr
50,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,70368,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,4,28,fr
51,Old Town Road,Lil Nas X,69910,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,28,fr
52,Jamais (feat. Dadju),Ninho,69615,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t,2019,4,28,fr
53,Bad Liar,Imagine Dragons,68832,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,4,28,fr
54,À Kinshasa (feat. Fally Ipupa),Ninho,68756,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6,2019,4,28,fr
55,Matin,Koba LaD,68526,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv,2019,4,28,fr
56,Baila Baila Baila,Ozuna,68162,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,4,28,fr
57,Sweet but Psycho,Ava Max,67814,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,28,fr
58,Madrina,Maes,67765,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH,2019,4,28,fr
59,Sale mood,Bramsito,66913,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm,2019,4,28,fr
60,Jeune Lossa,Ninho,66248,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT,2019,4,28,fr
61,Speechless (feat. Erika Sirola),Robin Schulz,66234,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,4,28,fr
62,C'est pas grave,Columbine,65134,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH,2019,4,28,fr
63,Ghetto,13 Block,65058,https://open.spotify.com/track/74NzHiA0we92LfjQDAPIUm,2019,4,28,fr
64,So Am I,Ava Max,64460,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,4,28,fr
65,Shallow,Lady Gaga,64386,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,28,fr
66,Money (feat. Faouzia),Ninho,63450,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G,2019,4,28,fr
67,La vivance (feat. Koba LaD),Ninho,62761,https://open.spotify.com/track/4waeGjPW1ovLjhbScVibAH,2019,4,28,fr
68,1000°C,Lomepal,62277,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,2019,4,28,fr
69,Petit cœur,13 Block,62145,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ,2019,4,28,fr
70,Glad You Came,VIZE,60978,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio,2019,4,28,fr
71,Muerte,Landy,59573,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv,2019,4,28,fr
72,Le temps est bon,Bon Entendeur,58879,https://open.spotify.com/track/4WBDVbKHiNHmFpPLuBHYdu,2019,4,28,fr
73,Look Back at It,A Boogie Wit da Hoodie,58873,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,4,28,fr
74,Miami Vice,Maître Gims,57986,https://open.spotify.com/track/6AtdChoLH3HWoFWmYzS88N,2019,4,28,fr
75,Jusqu'à minuit (feat. JuL),Ninho,57690,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ,2019,4,28,fr
76,Giuseppe,Niska,57362,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw,2019,4,28,fr
77,SOS,Avicii,57137,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019,4,28,fr
78,Vréalité,Kekra,57018,https://open.spotify.com/track/5QLKMNodEYyVrTkknAeTnN,2019,4,28,fr
79,Gun salute,Kaaris,56791,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX,2019,4,28,fr
80,C’est Elle,Alonzo,56371,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE,2019,4,28,fr
81,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,56165,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,28,fr
82,Me Gusta,DTF,55854,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ,2019,4,28,fr
83,CR,13 Block,55755,https://open.spotify.com/track/03xpHogfjfi2uif4HZKOYd,2019,4,28,fr
84,Big Pac,Ninho,55753,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO,2019,4,28,fr
85,Cataleya,RK,55058,https://open.spotify.com/track/4RPvjl3IcvOigNqrrpCmZa,2019,4,28,fr
86,Ouais ouais,Zola,54868,https://open.spotify.com/track/7ygA08T4t49ZhaOtCHsktS,2019,4,28,fr
87,NWR,Maes,54857,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei,2019,4,28,fr
88,Amis d'avant,13 Block,54704,https://open.spotify.com/track/48KCOKdDzEGIJ6kNX08xBa,2019,4,28,fr
89,Dancing With A Stranger (with Normani),Sam Smith,54106,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,28,fr
90,Tokarev,Ninho,54088,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme,2019,4,28,fr
91,BEDO,Hornet La Frappe,53850,https://open.spotify.com/track/5CxgQRxdHhhqoWZPKMdtiQ,2019,4,28,fr
92,"break up with your girlfriend, i'm bored",Ariana Grande,52657,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,4,28,fr
93,On Fleek,Eva,51237,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt,2019,4,28,fr
94,À nos souvenirs,Trois Cafés Gourmands,50576,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG,2019,4,28,fr
95,Fuckboi,Zola,50571,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH,2019,4,28,fr
96,L1 L2,Zola,49513,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw,2019,4,28,fr
97,Où je vais,13 Block,49224,https://open.spotify.com/track/2SHfSr13pup65GaAPa1aEC,2019,4,28,fr
98,Ta reine,Angèle,48845,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1,2019,4,28,fr
99,La thune,Angèle,48573,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2,2019,4,28,fr
100,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,48549,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,4,28,fr
1,Au DD,PNL,327705,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,2019,4,29,fr
2,Balance ton quoi,Angèle,220158,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019,4,29,fr
3,Maman ne le sait pas (feat. Niska),Ninho,215370,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2019,4,29,fr
4,RR 9.1,Koba LaD,214797,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn,2019,4,29,fr
5,Médicament,Niska,207708,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,2019,4,29,fr
6,Goutte d’eau,Ninho,177775,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,2019,4,29,fr
7,La vie qu'on mène,Ninho,172937,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019,4,29,fr
8,Putana,Ninho,155730,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A,2019,4,29,fr
9,Deux frères,PNL,149451,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7,2019,4,29,fr
10,Papers (feat. Ninho),Zola,144340,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn,2019,4,29,fr
11,Blanka,PNL,139886,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,2019,4,29,fr
12,Pookie,Aya Nakamura,136107,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019,4,29,fr
13,Con Calma,Daddy Yankee,135411,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,4,29,fr
14,Chang,PNL,135082,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua,2019,4,29,fr
15,Shenmue,PNL,126622,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF,2019,4,29,fr
16,Autre monde,PNL,122119,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0,2019,4,29,fr
17,Trop beau,Lomepal,121266,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019,4,29,fr
18,Hasta la vista,PNL,120852,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D,2019,4,29,fr
19,Calma - Remix,Pedro Capó,118476,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,4,29,fr
20,Khapta,Heuss L'enfoiré,117834,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019,4,29,fr
21,Zoulou tchaing,PNL,115650,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj,2019,4,29,fr
22,Menace,PNL,114789,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM,2019,4,29,fr
23,Don't Call Me Up,Mabel,107775,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,29,fr
24,7 rings,Ariana Grande,107595,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,29,fr
25,Possédé,Djadja & Dinaz,106601,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr,2019,4,29,fr
26,91's,PNL,106464,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6,2019,4,29,fr
27,Kuta ubud,PNL,103707,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq,2019,4,29,fr
28,C'est mon sang,RK,102833,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg,2019,4,29,fr
29,Celsius,PNL,102620,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G,2019,4,29,fr
30,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,99378,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,2019,4,29,fr
31,Malade,Roméo Elvis,99014,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd,2019,4,29,fr
32,Tout oublier,Angèle,98724,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019,4,29,fr
33,Cœurs,PNL,97650,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo,2019,4,29,fr
34,bad guy,Billie Eilish,96595,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,29,fr
35,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,94663,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,4,29,fr
36,La misère est si belle,PNL,94284,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9,2019,4,29,fr
37,Baila Baila Baila,Ozuna,93844,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,4,29,fr
38,Fuck le 17,13 Block,93579,https://open.spotify.com/track/5fuCDbUO4N25kp71MunbDk,2019,4,29,fr
39,Cellophané,Koba LaD,93464,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD,2019,4,29,fr
40,A l'ammoniaque,PNL,91768,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS,2019,4,29,fr
41,Paris c'est magique,Ninho,90448,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt,2019,4,29,fr
42,Quotidien,Koba LaD,88722,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij,2019,4,29,fr
43,Les méchants,Heuss L'enfoiré,87303,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd,2019,4,29,fr
44,Sans peine,Ninho,86179,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb,2019,4,29,fr
45,Déconnecté,PNL,85418,https://open.spotify.com/track/7qqPnzVQILmJeldy9smPLj,2019,4,29,fr
46,Always Remember Us This Way,Lady Gaga,85027,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,4,29,fr
47,Matin,Koba LaD,84009,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv,2019,4,29,fr
48,À Kinshasa (feat. Fally Ipupa),Ninho,82973,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6,2019,4,29,fr
49,Aristocrate,Heuss L'enfoiré,81758,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt,2019,4,29,fr
50,Jamais (feat. Dadju),Ninho,80628,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t,2019,4,29,fr
51,Jeune Lossa,Ninho,79434,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT,2019,4,29,fr
52,Old Town Road,Lil Nas X,79182,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,29,fr
53,Let Me Down Slowly,Alec Benjamin,79105,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,29,fr
54,Sucker,Jonas Brothers,78420,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,29,fr
55,Bad Liar,Imagine Dragons,77234,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,4,29,fr
56,Ghetto,13 Block,77020,https://open.spotify.com/track/74NzHiA0we92LfjQDAPIUm,2019,4,29,fr
57,Money (feat. Faouzia),Ninho,76015,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G,2019,4,29,fr
58,C'est pas grave,Columbine,75570,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH,2019,4,29,fr
59,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,75568,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,4,29,fr
60,La vivance (feat. Koba LaD),Ninho,75449,https://open.spotify.com/track/4waeGjPW1ovLjhbScVibAH,2019,4,29,fr
61,Madrina,Maes,74951,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH,2019,4,29,fr
62,C’est Elle,Alonzo,74770,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE,2019,4,29,fr
63,Sale mood,Bramsito,74518,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm,2019,4,29,fr
64,Glad You Came,VIZE,72524,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio,2019,4,29,fr
65,Giant (with Rag'n'Bone Man),Calvin Harris,72154,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,29,fr
66,Petit cœur,13 Block,71580,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ,2019,4,29,fr
67,SOS,Avicii,70747,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019,4,29,fr
68,Speechless (feat. Erika Sirola),Robin Schulz,69917,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,4,29,fr
69,Vréalité,Kekra,69741,https://open.spotify.com/track/5QLKMNodEYyVrTkknAeTnN,2019,4,29,fr
70,Sweet but Psycho,Ava Max,69075,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,29,fr
71,1000°C,Lomepal,68044,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,2019,4,29,fr
72,Big Pac,Ninho,67878,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO,2019,4,29,fr
73,Jusqu'à minuit (feat. JuL),Ninho,67862,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ,2019,4,29,fr
74,BEDO,Hornet La Frappe,67209,https://open.spotify.com/track/5CxgQRxdHhhqoWZPKMdtiQ,2019,4,29,fr
75,Giuseppe,Niska,66859,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw,2019,4,29,fr
76,Shallow,Lady Gaga,66270,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,29,fr
77,Muerte,Landy,66244,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv,2019,4,29,fr
78,CR,13 Block,65945,https://open.spotify.com/track/03xpHogfjfi2uif4HZKOYd,2019,4,29,fr
79,NWR,Maes,65017,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei,2019,4,29,fr
80,Tokarev,Ninho,64796,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme,2019,4,29,fr
81,Gun salute,Kaaris,64224,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX,2019,4,29,fr
82,Me Gusta,DTF,64051,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ,2019,4,29,fr
83,Ouais ouais,Zola,63869,https://open.spotify.com/track/7ygA08T4t49ZhaOtCHsktS,2019,4,29,fr
84,Amis d'avant,13 Block,63622,https://open.spotify.com/track/48KCOKdDzEGIJ6kNX08xBa,2019,4,29,fr
85,L1 L2,Zola,62709,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw,2019,4,29,fr
86,Fuckboi,Zola,62679,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH,2019,4,29,fr
87,Miami Vice,Maître Gims,62340,https://open.spotify.com/track/6AtdChoLH3HWoFWmYzS88N,2019,4,29,fr
88,So Am I,Ava Max,61820,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,4,29,fr
89,Cataleya,RK,61571,https://open.spotify.com/track/4RPvjl3IcvOigNqrrpCmZa,2019,4,29,fr
90,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,60453,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,29,fr
91,Le temps est bon,Bon Entendeur,60249,https://open.spotify.com/track/4WBDVbKHiNHmFpPLuBHYdu,2019,4,29,fr
92,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,60153,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,4,29,fr
93,Soleil,Roméo Elvis,59448,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2,2019,4,29,fr
94,Here With Me,Marshmello,59231,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,4,29,fr
95,Look Back at It,A Boogie Wit da Hoodie,56453,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,4,29,fr
96,Où je vais,13 Block,55691,https://open.spotify.com/track/2SHfSr13pup65GaAPa1aEC,2019,4,29,fr
97,Billets verts,Maes,54310,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L,2019,4,29,fr
98,On Fleek,Eva,54099,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt,2019,4,29,fr
99,Always (feat. Philippine),Gavin James,53936,https://open.spotify.com/track/1j80giaNMxcv21p4F0282W,2019,4,29,fr
100,Baby Boy,Zola,52974,https://open.spotify.com/track/1DEkiMSnnYqj69ubNFD2ya,2019,4,29,fr
1,Au DD,PNL,349494,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,2019,4,30,fr
2,Maman ne le sait pas (feat. Niska),Ninho,234012,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2019,4,30,fr
3,Balance ton quoi,Angèle,233393,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019,4,30,fr
4,RR 9.1,Koba LaD,228162,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn,2019,4,30,fr
5,Médicament,Niska,223192,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,2019,4,30,fr
6,Goutte d’eau,Ninho,191976,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,2019,4,30,fr
7,La vie qu'on mène,Ninho,184656,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019,4,30,fr
8,Putana,Ninho,169521,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A,2019,4,30,fr
9,Papers (feat. Ninho),Zola,162607,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn,2019,4,30,fr
10,Pookie,Aya Nakamura,154799,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019,4,30,fr
11,Deux frères,PNL,154294,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7,2019,4,30,fr
12,Con Calma,Daddy Yankee,151187,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,4,30,fr
13,Blanka,PNL,142232,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,2019,4,30,fr
14,Chang,PNL,136801,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua,2019,4,30,fr
15,Khapta,Heuss L'enfoiré,133299,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019,4,30,fr
16,Calma - Remix,Pedro Capó,130305,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,4,30,fr
17,Shenmue,PNL,130199,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF,2019,4,30,fr
18,Trop beau,Lomepal,128589,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019,4,30,fr
19,Hasta la vista,PNL,125545,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D,2019,4,30,fr
20,Autre monde,PNL,123149,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0,2019,4,30,fr
21,Menace,PNL,118999,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM,2019,4,30,fr
22,Zoulou tchaing,PNL,117716,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj,2019,4,30,fr
23,Don't Call Me Up,Mabel,115310,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,30,fr
24,Possédé,Djadja & Dinaz,115132,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr,2019,4,30,fr
25,7 rings,Ariana Grande,113199,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,30,fr
26,C'est mon sang,RK,110938,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg,2019,4,30,fr
27,91's,PNL,110775,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6,2019,4,30,fr
28,Kuta ubud,PNL,106482,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq,2019,4,30,fr
29,bad guy,Billie Eilish,105825,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,30,fr
30,Celsius,PNL,104424,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G,2019,4,30,fr
31,Tout oublier,Angèle,103812,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019,4,30,fr
32,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,102337,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,4,30,fr
33,Malade,Roméo Elvis,102298,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd,2019,4,30,fr
34,Baila Baila Baila,Ozuna,100242,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,4,30,fr
35,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,99095,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,2019,4,30,fr
36,Cœurs,PNL,98571,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo,2019,4,30,fr
37,Paris c'est magique,Ninho,97430,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt,2019,4,30,fr
38,Cellophané,Koba LaD,97304,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD,2019,4,30,fr
39,Les méchants,Heuss L'enfoiré,97234,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd,2019,4,30,fr
40,La misère est si belle,PNL,95879,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9,2019,4,30,fr
41,A l'ammoniaque,PNL,93574,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS,2019,4,30,fr
42,À Kinshasa (feat. Fally Ipupa),Ninho,92179,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6,2019,4,30,fr
43,Sans peine,Ninho,92107,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb,2019,4,30,fr
