Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
94,In My Mind,Dynoro,78586,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,2,26,gb,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
95,Nonstop,Drake,78416,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,2,26,gb,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
96,Just Got Paid,Sigala,78096,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,2019,2,26,gb,0.734,0.921,6,-1.936,0,0.0863,0.0328,0,0.197,0.654,120.056,218480,4
97,Let Me Down Slowly,Alec Benjamin,78079,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,26,gb,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
98,God's Plan,Drake,77975,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,2,26,gb,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
99,No Stylist,French Montana,77777,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,2,26,gb,0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.227,0.498,147.055,192172,4
100,Woman Like Me (feat. Nicki Minaj),Little Mix,77359,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,2,26,gb,0.754,0.854,5,-3.449,0,0.0608,0.177,0,0.0808,0.8,75.002,229720,4
1,"break up with your girlfriend, i'm bored",Ariana Grande,487315,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,27,gb,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
2,7 rings,Ariana Grande,456528,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,27,gb,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
3,Don't Call Me Up,Mabel,439823,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,2,27,gb,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
4,Someone You Loved,Lewis Capaldi,419661,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,2,27,gb,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
5,Giant (with Rag'n'Bone Man),Calvin Harris,390081,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,27,gb,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
6,Wow.,Post Malone,386440,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,27,gb,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
7,Dancing With A Stranger (with Normani),Sam Smith,323373,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,27,gb,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
8,Options,NSG,295999,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019,2,27,gb,0.836,0.621,1,-4.685,0,0.0892,0.387,9.16e-05,0.104,0.762,101.995,240082,4
9,Shallow,Lady Gaga,289916,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,27,gb,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
10,bury a friend,Billie Eilish,272946,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,27,gb,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,251605,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB,2019,2,27,gb,0.761,0.479,2,-5.574,1,0.0466,0.552,0,0.0704,0.912,89.913,158040,4
12,Sweet but Psycho,Ava Max,246318,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,27,gb,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
13,"thank u, next",Ariana Grande,232845,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,27,gb,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
14,i'm so tired...,Lauv,212553,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,27,gb,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4
15,MIDDLE CHILD,J. Cole,202442,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,27,gb,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4
16,Going Bad (feat. Drake),Meek Mill,201878,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,27,gb,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
17,Talk,Khalid,191613,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,27,gb,0.9,0.4,0,-8.443,1,0.124,0.0501,0,0.0876,0.338,136.001,197487,4
18,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,183196,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,2,27,gb,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,217467,4
19,Murder On My Mind,YNW Melly,180036,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,2,27,gb,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4
20,Just You and I,Tom Walker,177011,https://open.spotify.com/track/4Fvtl6P5d8h2lzzwhUCHHD,2019,2,27,gb,0.567,0.696,9,-5.416,1,0.301,0.456,0,0.113,0.544,92.061,174983,4
21,Happier,Marshmello,175007,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,2,27,gb,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
22,Advice,Cadet,164164,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019,2,27,gb,0.911,0.529,9,-7.996,0,0.328,0.201,0,0.101,0.76,105.067,192571,4
23,Without Me,Halsey,162141,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,2,27,gb,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
24,Shotgun,George Ezra,160375,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,2,27,gb,0.672,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.741,201287,4
25,SICKO MODE,Travis Scott,154189,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,2,27,gb,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
26,Thotiana,Blueface,149313,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,2,27,gb,0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,129264,4
27,Eastside (with Halsey & Khalid),benny blanco,148753,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,2,27,gb,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
28,bad idea,Ariana Grande,147848,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019,2,27,gb,0.847,0.58,1,-5.316,1,0.0723,0.0276,0.0548,0.1,0.575,137.995,267107,4
29,High Hopes,Panic! At The Disco,146233,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,2,27,gb,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
30,Nights Like This (feat. Ty Dolla $ign),Kehlani,146089,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,2019,2,27,gb,0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,201788,4
31,Promises (with Sam Smith),Calvin Harris,143177,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,2,27,gb,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,4
32,Walk Me Home,P!nk,143098,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019,2,27,gb,0.652,0.453,1,-6.119,1,0.0445,0.0519,0,0.179,0.432,88.038,177391,3
33,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,142833,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,2,27,gb,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,4
34,Play,Jax Jones,141563,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5,2019,2,27,gb,0.771,0.768,11,-7.773,0,0.0451,0.0266,1.26e-05,0.426,0.607,125.023,186240,4
35,bloodline,Ariana Grande,141026,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019,2,27,gb,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,4
36,Kitchen Kings,D-Block Europe,139510,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA,2019,2,27,gb,0.652,0.727,9,-5.976,1,0.0582,0.504,0,0.469,0.165,144.738,192026,4
37,Robbery,Juice WRLD,138834,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV,2019,2,27,gb,0.708,0.691,2,-5.179,1,0.0442,0.342,0,0.222,0.535,79.99,240527,4
38,needy,Ariana Grande,136033,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019,2,27,gb,0.647,0.309,7,-7.948,0,0.0366,0.78,7.41e-06,0.202,0.195,87.045,171573,4
39,Better Now,Post Malone,134849,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,2,27,gb,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4
40,ZEZE,Kodak Black,133476,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,2,27,gb,0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,228760,4
41,Body (feat. Brando),Loud Luxury,132625,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,2,27,gb,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
42,NASA,Ariana Grande,130491,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019,2,27,gb,0.737,0.461,6,-6.887,1,0.293,0.447,0,0.268,0.481,75.005,182000,4
43,Please Me,Cardi B,129066,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019,2,27,gb,0.747,0.57,1,-6.711,1,0.081,0.0642,0,0.0832,0.65,133.992,200890,4
44,Grace,Lewis Capaldi,125495,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019,2,27,gb,0.733,0.533,4,-6.971,1,0.0357,0.49,0,0.171,0.483,104.506,184880,4
45,Undecided,Chris Brown,124647,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019,2,27,gb,0.441,0.527,3,-5.318,1,0.0966,0.172,0,0.233,0.589,96.37,187298,4
46,Taste (feat. Offset),Tyga,123931,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,2,27,gb,0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,232959,4
47,a lot,21 Savage,123581,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,2,27,gb,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
48,Funky Friday,Dave,121289,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019,2,27,gb,0.975,0.535,1,-7.227,1,0.196,0.0783,0,0.107,0.671,125.066,182741,4
49,imagine,Ariana Grande,116649,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019,2,27,gb,0.729,0.475,8,-4.985,1,0.0364,0.378,0,0.12,0.371,62.52,212267,3
50,Think About Us (feat. Ty Dolla $ign),Little Mix,109551,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y,2019,2,27,gb,0.511,0.795,8,-3.714,1,0.146,0.0845,0,0.102,0.432,175.987,234434,4
51,fake smile,Ariana Grande,106847,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ,2019,2,27,gb,0.45,0.619,9,-7.412,1,0.372,0.329,0,0.319,0.427,83.3,208880,4
52,Psych Out!,AJ Tracey,104995,https://open.spotify.com/track/0S8DTkU0iMopIw1Uq1nQ49,2019,2,27,gb,0.733,0.555,9,-9.829,1,0.249,0.706,0,0.0961,0.35,77.584,175520,4
53,Saturday Nights,Khalid,104883,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,2,27,gb,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4
54,Bohemian Rhapsody - Remastered 2011,Queen,101661,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,2,27,gb,0.397,0.396,3,-9.91,1,0.05,0.254,0,0.268,0.227,142.913,354320,4
55,One Kiss (with Dua Lipa),Calvin Harris,101317,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,2,27,gb,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
56,Bally,Swarmz,101095,https://open.spotify.com/track/1AvLAAXMtq7IGi48x9TrD7,2019,2,27,gb,0.818,0.692,5,-3.887,0,0.277,0.236,0,0.0784,0.919,106.396,165189,4
57,Who Do You Love,The Chainsmokers,97233,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,2,27,gb,0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,226747,4
58,Lucid Dreams,Juice WRLD,96301,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,2,27,gb,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
59,2002,Anne-Marie,96225,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,2,27,gb,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,186987,4
60,Breathe,CamelPhat,95921,https://open.spotify.com/track/6TR0FGw4zhlGbQALN065AI,2019,2,27,gb,0.595,0.877,9,-7.414,0,0.0442,0.00646,0.0879,0.398,0.081,125.015,194233,4
61,rockstar (feat. 21 Savage),Post Malone,94630,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,2,27,gb,0.587,0.535,5,-6.09,0,0.0898,0.117,6.56e-05,0.131,0.14,159.847,218147,4
62,Look Back at It,A Boogie Wit da Hoodie,92363,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,2,27,gb,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4
63,Better,Khalid,91666,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,2,27,gb,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
64,One Drink,Picture This,91014,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b,2019,2,27,gb,0.709,0.769,11,-4.366,1,0.0826,0.034,2.08e-06,0.0703,0.611,94.026,200680,4
65,Hello My Love,Westlife,90269,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG,2019,2,27,gb,0.679,0.717,0,-4.548,1,0.0384,0.0971,0,0.124,0.255,121.96,214212,4
66,Leave Me Alone,Flipp Dinero,89349,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019,2,27,gb,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4
67,when the party's over,Billie Eilish,88978,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,2,27,gb,0.498,0.104,1,-14.08,0,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,199931,3
68,Back & Forth,MK,88401,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,2019,2,27,gb,0.684,0.816,10,-5.211,0,0.0322,0.0181,0,0.0222,0.702,121.993,196215,4
69,Butterflies,AJ Tracey,87510,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq,2019,2,27,gb,0.761,0.685,5,-9.796,0,0.125,0.259,2.92e-06,0.115,0.596,103.949,224000,4
70,Mr. Brightside,The Killers,86774,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019,2,27,gb,0.33,0.936,1,-3.66,1,0.0917,0.00108,0,0.0926,0.234,148.112,222587,4
71,Drip Too Hard (Lil Baby & Gunna),Lil Baby,86723,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,2,27,gb,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4
72,Black,Dave,86601,https://open.spotify.com/track/2IzjEAXzEYu5jYpAbiRxTk,2019,2,27,gb,0.495,0.757,7,-7.15,1,0.422,0.359,0,0.116,0.334,81.584,228280,4
73,This Is Me,Keala Settle,86516,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2019,2,27,gb,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,234707,4
74,Hold My Girl,George Ezra,86159,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019,2,27,gb,0.614,0.527,10,-6.374,1,0.0302,0.597,0,0.11,0.354,121.941,211764,4
75,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,84565,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019,2,27,gb,0.588,0.821,5,-6.54,0,0.216,0.00579,0.000275,0.208,0.509,188.098,182075,4
76,BABY,Giggs,84523,https://open.spotify.com/track/0LiIvnK432UKVCPOkSUnJJ,2019,2,27,gb,0.817,0.525,6,-7.21,1,0.203,0.000545,3.36e-05,0.105,0.27,99.991,153646,4
77,Mo Bamba,Sheck Wes,84096,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019,2,27,gb,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4
78,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,83826,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019,2,27,gb,0.464,0.852,11,-3.804,1,0.067,0.0116,0,0.108,0.233,160.075,239507,4
79,Paradise,George Ezra,83438,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019,2,27,gb,0.642,0.881,11,-3.537,1,0.0393,0.209,0,0.21,0.913,138.03,222045,4
80,Ruin My Life,Zara Larsson,82936,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019,2,27,gb,0.665,0.699,11,-5.265,1,0.0578,0.423,0,0.0969,0.585,124.896,190932,4
81,lovely,Billie Eilish,82794,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,2,27,gb,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
82,Nice For What,Drake,82376,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,2,27,gb,0.586,0.909,8,-6.474,1,0.0705,0.0891,0.000109,0.119,0.757,93.394,210747,4
83,ghostin,Ariana Grande,82124,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB,2019,2,27,gb,0.396,0.358,9,-8.294,1,0.0292,0.422,1.71e-05,0.19,0.111,103.807,271467,4
84,SAD!,XXXTENTACION,81437,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,2,27,gb,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
85,In My Mind,Dynoro,81063,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,2,27,gb,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
86,Pure Water (with Migos),Mustard,80972,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,2,27,gb,0.68,0.559,0,-5.545,1,0.129,0.172,0,0.318,0.137,202.006,194520,4
87,Just Got Paid,Sigala,80908,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,2019,2,27,gb,0.734,0.921,6,-1.936,0,0.0863,0.0328,0,0.197,0.654,120.056,218480,4
88,The Greatest Show,Hugh Jackman,80543,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,2019,2,27,gb,0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,302147,4
89,Youngblood,5 Seconds of Summer,80415,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,2,27,gb,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
90,no tears left to cry,Ariana Grande,80250,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019,2,27,gb,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920,4
91,Lost Without You,Freya Ridings,79561,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ,2019,2,27,gb,0.409,0.137,6,-9.169,1,0.0446,0.928,0,0.0706,0.106,162.08,225076,1
92,Be Alright,Dean Lewis,79254,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,2,27,gb,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,196373,4
93,Con Calma,Daddy Yankee,79131,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,2,27,gb,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
94,Let You Love Me,Rita Ora,78861,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,2,27,gb,0.475,0.846,10,-3.344,1,0.283,0.275,0,0.0824,0.451,96.036,191120,4
95,Bruises,Lewis Capaldi,78697,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2,2019,2,27,gb,0.572,0.319,4,-6.206,1,0.0685,0.963,0,0.161,0.359,110.922,218492,4
96,Let Me Down Slowly,Alec Benjamin,78483,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,2,27,gb,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
97,Longshot,Catfish and the Bottlemen,78266,https://open.spotify.com/track/1Yi8XPnCPoimWwqxwm3uz9,2019,2,27,gb,0.481,0.765,7,-4.025,1,0.0388,0.00381,0.000737,0.119,0.465,102.829,232960,4
98,18HUNNA (feat. Dave),Headie One,78006,https://open.spotify.com/track/0G1GIn5gGoe5iLHvVC5FM0,2019,2,27,gb,0.628,0.577,10,-8.387,0,0.482,0.319,1.65e-06,0.11,0.374,145.005,189322,4
99,Woman Like Me (feat. Nicki Minaj),Little Mix,77990,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,2,27,gb,0.754,0.854,5,-3.449,0,0.0608,0.177,0,0.0808,0.8,75.002,229720,4
100,Nonstop,Drake,77439,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2019,2,27,gb,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
1,"break up with your girlfriend, i'm bored",Ariana Grande,459364,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,2,28,gb,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
2,Someone You Loved,Lewis Capaldi,437434,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,2,28,gb,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
3,7 rings,Ariana Grande,432200,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,2,28,gb,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
4,Don't Call Me Up,Mabel,412653,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,2,28,gb,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
5,Giant (with Rag'n'Bone Man),Calvin Harris,394151,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,2,28,gb,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
6,Wow.,Post Malone,363445,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,2,28,gb,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
7,Dancing With A Stranger (with Normani),Sam Smith,303390,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,2,28,gb,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
8,Shallow,Lady Gaga,294178,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,2,28,gb,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
9,Options,NSG,273934,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019,2,28,gb,0.836,0.621,1,-4.685,0,0.0892,0.387,9.16e-05,0.104,0.762,101.995,240082,4
10,bury a friend,Billie Eilish,264332,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,2,28,gb,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,239383,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB,2019,2,28,gb,0.761,0.479,2,-5.574,1,0.0466,0.552,0,0.0704,0.912,89.913,158040,4
12,Sweet but Psycho,Ava Max,233347,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,2,28,gb,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
13,"thank u, next",Ariana Grande,222945,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,2,28,gb,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
14,i'm so tired...,Lauv,212268,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,2,28,gb,0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,162583,4
15,MIDDLE CHILD,J. Cole,196856,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,2,28,gb,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4
16,Going Bad (feat. Drake),Meek Mill,190347,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,2,28,gb,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4
17,Talk,Khalid,183400,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,2,28,gb,0.9,0.4,0,-8.443,1,0.124,0.0501,0,0.0876,0.338,136.001,197487,4
