Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4,Maman ne le sait pas (feat. Niska),Ninho,230564,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2019,4,23,fr,0.755,0.875,7,-5.944,0,0.193,0.399,0,0.115,0.393,145.008,203301,4
5,Médicament,Niska,191394,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,2019,4,23,fr,0.665,0.653,6,-6.686,0,0.0893,0.693,0,0.0769,0.381,157.38,198857,3
6,Goutte d’eau,Ninho,189857,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,2019,4,23,fr,0.683,0.693,5,-6.441,0,0.127,0.647,0,0.121,0.322,137.826,157184,4
7,La vie qu'on mène,Ninho,187894,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019,4,23,fr,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,193444,3
8,Deux frères,PNL,185035,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7,2019,4,23,fr,0.794,0.659,7,-7.063,0,0.0498,0.143,0.00224,0.0944,0.308,112.019,247460,4
9,Blanka,PNL,169556,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,2019,4,23,fr,0.798,0.564,2,-5.98,1,0.047,0.23,1.83e-05,0.183,0.394,108.004,254218,4
10,Putana,Ninho,167342,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A,2019,4,23,fr,0.717,0.774,2,-6.927,0,0.0515,0.313,0,0.129,0.511,103.849,184800,4
11,Chang,PNL,163393,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua,2019,4,23,fr,0.745,0.456,8,-9.482,1,0.0874,0.44,0,0.072,0.124,94.032,314367,4
12,Shenmue,PNL,153138,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF,2019,4,23,fr,0.909,0.582,7,-5.357,1,0.0665,0.0696,4.78e-05,0.0984,0.844,126.063,249598,4
13,Autre monde,PNL,152661,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0,2019,4,23,fr,0.501,0.452,8,-7.867,1,0.0893,0.836,2.11e-05,0.132,0.119,134.778,281670,3
14,Papers (feat. Ninho),Zola,150222,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn,2019,4,23,fr,0.896,0.532,8,-6.823,1,0.257,0.431,1.35e-05,0.221,0.614,133.904,173320,4
15,Con Calma,Daddy Yankee,148489,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,4,23,fr,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
16,Hasta la vista,PNL,147554,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D,2019,4,23,fr,0.826,0.76,11,-6.382,0,0.117,0.392,0,0.132,0.813,99.974,216285,4
17,Menace,PNL,142012,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM,2019,4,23,fr,0.756,0.552,8,-6.912,1,0.0596,0.119,0,0.104,0.4,146.095,188864,4
18,Pookie,Aya Nakamura,138897,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019,4,23,fr,0.912,0.598,6,-7.718,0,0.0881,0.0718,1.1e-06,0.0892,0.532,98.004,180840,4
19,Zoulou tchaing,PNL,138112,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj,2019,4,23,fr,0.656,0.381,0,-8.757,0,0.0802,0.653,0,0.116,0.166,84.907,325556,4
20,Khapta,Heuss L'enfoiré,137584,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019,4,23,fr,0.811,0.692,4,-2.836,0,0.105,0.00937,0,0.0598,0.817,125.009,162907,4
21,Trop beau,Lomepal,129311,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019,4,23,fr,0.748,0.66,4,-6.034,0,0.0404,0.295,5.56e-06,0.0883,0.324,123.902,244587,4
22,91's,PNL,128564,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6,2019,4,23,fr,0.779,0.705,4,-7.834,0,0.0827,0.277,0,0.0804,0.228,103.048,233597,4
23,Celsius,PNL,127317,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G,2019,4,23,fr,0.808,0.709,8,-7.298,0,0.0426,0.201,0.00376,0.0947,0.395,114.978,242466,4
24,Calma - Remix,Pedro Capó,126918,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,4,23,fr,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,238200,4
25,Kuta ubud,PNL,126050,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq,2019,4,23,fr,0.757,0.618,3,-8.037,0,0.172,0.378,0,0.106,0.316,101.031,304795,4
26,7 rings,Ariana Grande,125550,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,23,fr,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
27,Matin,Koba LaD,123895,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv,2019,4,23,fr,0.734,0.588,4,-8.345,0,0.234,0.423,0,0.124,0.581,124.128,215880,4
28,Quotidien,Koba LaD,120292,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij,2019,4,23,fr,0.827,0.626,7,-7.744,0,0.202,0.261,0,0.193,0.674,139.973,194067,4
29,C'est mon sang,RK,119834,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg,2019,4,23,fr,0.792,0.713,8,-5.309,0,0.256,0.366,0,0.237,0.557,125.015,186918,4
30,Cœurs,PNL,118082,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo,2019,4,23,fr,0.681,0.61,1,-9.629,0,0.0413,0.432,0.00158,0.144,0.121,104.995,357948,4
31,Don't Call Me Up,Mabel,117561,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,23,fr,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
32,Cellophané,Koba LaD,116760,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD,2019,4,23,fr,0.769,0.597,11,-7.515,0,0.265,0.338,0,0.0812,0.74,142.026,203427,4
33,La misère est si belle,PNL,114388,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9,2019,4,23,fr,0.803,0.624,7,-6.764,0,0.0477,0.451,0.000734,0.1,0.628,95.968,304524,4
34,Malade,Roméo Elvis,113887,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd,2019,4,23,fr,0.669,0.639,0,-8.534,1,0.0498,0.49,1.4e-06,0.106,0.286,99.604,191680,4
35,A l'ammoniaque,PNL,109064,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS,2019,4,23,fr,0.592,0.371,9,-9.965,0,0.0437,0.4,0.000367,0.0953,0.197,127.966,316546,4
36,Giant (with Rag'n'Bone Man),Calvin Harris,108806,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,23,fr,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
37,Possédé,Djadja & Dinaz,106136,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr,2019,4,23,fr,0.73,0.587,4,-6.972,0,0.0562,0.193,0,0.0844,0.791,134.958,269659,4
38,Déconnecté,PNL,105927,https://open.spotify.com/track/7qqPnzVQILmJeldy9smPLj,2019,4,23,fr,0.493,0.606,5,-8.409,0,0.16,0.307,1.01e-05,0.113,0.233,104.887,316949,4
39,Tout oublier,Angèle,104980,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019,4,23,fr,0.692,0.542,11,-7.9,0,0.197,0.493,2.75e-06,0.247,0.285,105.005,202120,4
40,Paris c'est magique,Ninho,100702,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt,2019,4,23,fr,0.701,0.731,5,-5.721,0,0.277,0.645,0,0.116,0.433,184.782,187399,3
41,bad guy,Billie Eilish,99990,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,23,fr,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
42,Always Remember Us This Way,Lady Gaga,98920,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,4,23,fr,0.553,0.502,0,-5.972,1,0.0409,0.299,0,0.764,0.296,129.976,210200,4
43,Sans peine,Ninho,94926,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb,2019,4,23,fr,0.789,0.657,1,-5.941,1,0.278,0.0428,0,0.093,0.555,137.079,157274,4
44,C'est pas grave,Columbine,94365,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH,2019,4,23,fr,0.747,0.605,0,-6.257,1,0.0733,0.188,5.85e-06,0.1,0.473,99.955,161360,4
45,Les méchants,Heuss L'enfoiré,94235,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd,2019,4,23,fr,0.675,0.626,6,-5.648,0,0.303,0.362,0,0.0999,0.512,192.011,192773,4
46,Aristocrate,Heuss L'enfoiré,90684,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt,2019,4,23,fr,0.935,0.613,1,-6.241,0,0.0662,0.268,3.1e-06,0.0956,0.626,116.943,169733,4
47,Jamais (feat. Dadju),Ninho,89755,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t,2019,4,23,fr,0.596,0.709,4,-6.256,0,0.319,0.492,0,0.124,0.333,94.162,229123,4
48,Jeune Lossa,Ninho,88183,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT,2019,4,23,fr,0.746,0.566,3,-9.455,0,0.0669,0.67,6.65e-05,0.121,0.485,135.043,217480,4
49,À Kinshasa (feat. Fally Ipupa),Ninho,86855,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6,2019,4,23,fr,0.508,0.768,10,-5.733,0,0.203,0.229,0,0.11,0.61,66.57,177806,5
50,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,86187,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,4,23,fr,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4
51,Baila Baila Baila,Ozuna,85768,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,4,23,fr,0.816,0.754,11,-2.75,0,0.111,0.0361,0,0.217,0.533,99.966,158400,4
52,Let Me Down Slowly,Alec Benjamin,84907,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,23,fr,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
53,Vréalité,Kekra,83822,https://open.spotify.com/track/5QLKMNodEYyVrTkknAeTnN,2019,4,23,fr,0.689,0.554,2,-8.833,0,0.24,0.205,3.84e-05,0.1,0.399,147.943,214966,4
54,Bad Liar,Imagine Dragons,83810,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,4,23,fr,0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,260773,4
55,La vivance (feat. Koba LaD),Ninho,82309,https://open.spotify.com/track/4waeGjPW1ovLjhbScVibAH,2019,4,23,fr,0.741,0.81,10,-3.929,0,0.0776,0.222,0,0.174,0.604,105.065,181857,3
56,Money (feat. Faouzia),Ninho,80779,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G,2019,4,23,fr,0.735,0.804,7,-6.004,1,0.218,0.603,0,0.0707,0.614,130.038,192000,3
57,C’est Elle,Alonzo,79821,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE,2019,4,23,fr,0.812,0.607,7,-7.919,1,0.308,0.43,0,0.144,0.255,126.058,201333,4
58,Sucker,Jonas Brothers,79519,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,23,fr,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4
59,Old Town Road,Lil Nas X,79156,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,23,fr,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,113013,4
60,Madrina,Maes,76513,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH,2019,4,23,fr,0.736,0.797,11,-5.168,0,0.0579,0.178,0.0192,0.36,0.713,122.984,220213,4
61,Jusqu'à minuit (feat. JuL),Ninho,76297,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ,2019,4,23,fr,0.772,0.643,0,-6.367,0,0.159,0.425,0,0.102,0.609,112.015,260683,4
62,Glad You Came,VIZE,76275,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio,2019,4,23,fr,0.757,0.758,2,-5.805,1,0.0441,0.0204,0.000638,0.0948,0.281,126.056,198095,4
63,Sale mood,Bramsito,76210,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm,2019,4,23,fr,0.685,0.761,11,-4.556,0,0.0641,0.297,0,0.234,0.726,159.929,216326,4
64,Sweet but Psycho,Ava Max,75017,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,23,fr,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
65,Soleil,Roméo Elvis,74760,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2,2019,4,23,fr,0.702,0.766,4,-6.578,0,0.172,0.259,0,0.174,0.512,124.011,172293,4
66,Big Pac,Ninho,74049,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO,2019,4,23,fr,0.771,0.717,11,-6.054,0,0.196,0.487,0,0.246,0.577,140.028,183748,4
67,Koba du 7,Koba LaD,73411,https://open.spotify.com/track/1XrI3uBZ81MNWXLLekmw7l,2019,4,23,fr,0.811,0.678,10,-5.578,0,0.167,0.114,5.13e-05,0.14,0.49,107.931,177147,3
68,Tokarev,Ninho,71819,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme,2019,4,23,fr,0.765,0.699,9,-6.738,0,0.196,0.407,4.13e-06,0.0909,0.227,139.954,228751,4
69,Giuseppe,Niska,70404,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw,2019,4,23,fr,0.796,0.731,1,-7.101,0,0.279,0.197,0,0.264,0.515,149.972,164093,4
70,1000°C,Lomepal,70351,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,2019,4,23,fr,0.706,0.553,3,-8.056,0,0.112,0.263,3.44e-05,0.111,0.392,102.996,235907,4
71,SOS,Avicii,69416,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019,4,23,fr,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,157202,4
72,Gun salute,Kaaris,68923,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX,2019,4,23,fr,0.862,0.533,7,-5.96,0,0.115,0.611,2.26e-06,0.117,0.257,119.956,209573,4
73,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,68446,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,4,23,fr,0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,158027,4
74,C’est moi,Koba LaD,68410,https://open.spotify.com/track/75j5Ue04YUwJ1ADxux8iXo,2019,4,23,fr,0.824,0.716,5,-4.909,1,0.136,0.152,0,0.135,0.506,130.035,179600,4
75,Pour toi,Koba LaD,68391,https://open.spotify.com/track/29czA32SYnivAmIgGdbA5o,2019,4,23,fr,0.841,0.5,5,-7.733,0,0.212,0.173,0,0.0882,0.578,137.892,167133,4
76,Amitiés gâchées,Koba LaD,68373,https://open.spotify.com/track/3bArzB9TXQYyO6vVVJnHAS,2019,4,23,fr,0.817,0.661,11,-5.812,0,0.209,0.139,1.02e-06,0.128,0.879,146.049,187627,4
77,Shallow,Lady Gaga,68364,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,23,fr,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
78,Ouais ouais,Zola,67764,https://open.spotify.com/track/7ygA08T4t49ZhaOtCHsktS,2019,4,23,fr,0.907,0.399,5,-9.94,0,0.317,0.325,0.00145,0.088,0.795,132.958,174200,4
79,So Am I,Ava Max,67445,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019,4,23,fr,0.682,0.656,6,-4.67,1,0.0435,0.0737,0,0.353,0.607,130.089,183027,4
80,Fuckboi,Zola,67256,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH,2019,4,23,fr,0.858,0.768,10,-6.212,0,0.134,0.212,0.00128,0.0791,0.728,166.044,154627,4
81,Speechless (feat. Erika Sirola),Robin Schulz,66837,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019,4,23,fr,0.574,0.728,1,-4.777,1,0.062,0.0161,1.42e-06,0.0851,0.266,125.047,214942,4
82,Demain j’arrête,Koba LaD,66450,https://open.spotify.com/track/73c4MNYSywG10SZRQXyFlA,2019,4,23,fr,0.763,0.581,0,-6.445,0,0.167,0.217,0,0.0991,0.763,139.028,192733,4
83,Mélange,Koba LaD,66374,https://open.spotify.com/track/2q4IiR86BH4Axa9MCh8dZj,2019,4,23,fr,0.812,0.666,10,-4.487,0,0.109,0.321,2.13e-06,0.334,0.647,130.037,201027,4
84,Cataleya,RK,65861,https://open.spotify.com/track/4RPvjl3IcvOigNqrrpCmZa,2019,4,23,fr,0.646,0.589,4,-7.067,0,0.199,0.632,0,0.211,0.783,176.093,202660,4
85,Muerte,Landy,65801,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv,2019,4,23,fr,0.757,0.722,5,-5.397,0,0.101,0.244,0,0.118,0.473,90.948,195093,4
86,Quadrillé,Koba LaD,65607,https://open.spotify.com/track/6WQHr1UxzORL5WkAWQ2B8U,2019,4,23,fr,0.808,0.512,1,-6.448,1,0.0845,0.174,0.000967,0.127,0.358,147.067,199827,4
87,L1 L2,Zola,65003,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw,2019,4,23,fr,0.965,0.38,6,-9.191,0,0.451,0.105,0,0.0892,0.712,125.051,147760,4
88,Quand j’étais petit,Koba LaD,63750,https://open.spotify.com/track/4pELt1me9shREw75ySP798,2019,4,23,fr,0.753,0.494,6,-7.772,0,0.167,0.349,0,0.117,0.315,146.108,190453,4
89,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,62387,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,4,23,fr,0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,182623,4
90,Le magot,Koba LaD,62271,https://open.spotify.com/track/2YrPXEezDwNbDj7kkUOWPy,2019,4,23,fr,0.813,0.736,8,-5.454,0,0.12,0.171,1.6e-06,0.209,0.756,139.939,183160,4
91,Look Back at It,A Boogie Wit da Hoodie,61776,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,4,23,fr,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,4
92,Le temps est bon,Bon Entendeur,61287,https://open.spotify.com/track/4WBDVbKHiNHmFpPLuBHYdu,2019,4,23,fr,0.547,0.698,3,-6.056,1,0.0618,0.0829,0.000271,0.358,0.569,98.142,210253,4
93,La grenade,Clara Luciani,60444,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD,2019,4,23,fr,0.724,0.697,11,-6.594,0,0.0539,0.138,0.000717,0.126,0.961,130.014,194493,4
94,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,60432,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,23,fr,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,217467,4
95,Better When You're Gone,David Guetta,60071,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ,2019,4,23,fr,0.647,0.795,1,-3.548,0,0.0372,0.0635,0,0.188,0.409,127.992,192402,4
96,Guedro,Koba LaD,59765,https://open.spotify.com/track/16mEAOIriJH4aIJW8OiZkD,2019,4,23,fr,0.506,0.647,1,-7.163,1,0.446,0.35,3.99e-05,0.104,0.279,64.169,228373,4
97,"break up with your girlfriend, i'm bored",Ariana Grande,59595,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,4,23,fr,0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,169.999,190440,4
98,Baby Boy,Zola,58460,https://open.spotify.com/track/1DEkiMSnnYqj69ubNFD2ya,2019,4,23,fr,0.931,0.416,7,-8.877,1,0.447,0.506,5.87e-05,0.184,0.454,124.051,126467,4
99,L'ancien,Ninho,58176,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN,2019,4,23,fr,0.686,0.774,7,-6.517,1,0.127,0.518,4.61e-06,0.117,0.39,169.953,182537,4
100,Always (feat. Philippine),Gavin James,57712,https://open.spotify.com/track/1j80giaNMxcv21p4F0282W,2019,4,23,fr,0.591,0.404,4,-6.225,1,0.0303,0.145,0,0.121,0.158,123.012,246000,4
1,Au DD,PNL,393934,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,2019,4,24,fr,0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,247161,4
2,Balance ton quoi,Angèle,247924,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019,4,24,fr,0.703,0.442,0,-10.383,1,0.0823,0.594,2.39e-05,0.276,0.381,115.932,189480,4
3,RR 9.1,Koba LaD,244319,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn,2019,4,24,fr,0.942,0.564,2,-6.293,1,0.407,0.0703,0,0.078,0.393,126.069,200507,4
4,Maman ne le sait pas (feat. Niska),Ninho,228632,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2019,4,24,fr,0.755,0.875,7,-5.944,0,0.193,0.399,0,0.115,0.393,145.008,203301,4
5,Médicament,Niska,189421,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,2019,4,24,fr,0.665,0.653,6,-6.686,0,0.0893,0.693,0,0.0769,0.381,157.38,198857,3
6,Goutte d’eau,Ninho,189140,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,2019,4,24,fr,0.683,0.693,5,-6.441,0,0.127,0.647,0,0.121,0.322,137.826,157184,4
7,La vie qu'on mène,Ninho,185998,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019,4,24,fr,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,193444,3
8,Deux frères,PNL,179104,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7,2019,4,24,fr,0.794,0.659,7,-7.063,0,0.0498,0.143,0.00224,0.0944,0.308,112.019,247460,4
9,Putana,Ninho,162574,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A,2019,4,24,fr,0.717,0.774,2,-6.927,0,0.0515,0.313,0,0.129,0.511,103.849,184800,4
10,Blanka,PNL,162417,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,2019,4,24,fr,0.798,0.564,2,-5.98,1,0.047,0.23,1.83e-05,0.183,0.394,108.004,254218,4
11,Chang,PNL,155421,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua,2019,4,24,fr,0.745,0.456,8,-9.482,1,0.0874,0.44,0,0.072,0.124,94.032,314367,4
12,Papers (feat. Ninho),Zola,149648,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn,2019,4,24,fr,0.896,0.532,8,-6.823,1,0.257,0.431,1.35e-05,0.221,0.614,133.904,173320,4
13,Con Calma,Daddy Yankee,147693,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,4,24,fr,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
14,Shenmue,PNL,146155,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF,2019,4,24,fr,0.909,0.582,7,-5.357,1,0.0665,0.0696,4.78e-05,0.0984,0.844,126.063,249598,4
15,Autre monde,PNL,144227,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0,2019,4,24,fr,0.501,0.452,8,-7.867,1,0.0893,0.836,2.11e-05,0.132,0.119,134.778,281670,3
16,Pookie,Aya Nakamura,142157,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2019,4,24,fr,0.912,0.598,6,-7.718,0,0.0881,0.0718,1.1e-06,0.0892,0.532,98.004,180840,4
17,Khapta,Heuss L'enfoiré,141136,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR,2019,4,24,fr,0.811,0.692,4,-2.836,0,0.105,0.00937,0,0.0598,0.817,125.009,162907,4
18,Hasta la vista,PNL,140725,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D,2019,4,24,fr,0.826,0.76,11,-6.382,0,0.117,0.392,0,0.132,0.813,99.974,216285,4
19,Menace,PNL,136558,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM,2019,4,24,fr,0.756,0.552,8,-6.912,1,0.0596,0.119,0,0.104,0.4,146.095,188864,4
20,Trop beau,Lomepal,132881,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019,4,24,fr,0.748,0.66,4,-6.034,0,0.0404,0.295,5.56e-06,0.0883,0.324,123.902,244587,4
21,Zoulou tchaing,PNL,132217,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj,2019,4,24,fr,0.656,0.381,0,-8.757,0,0.0802,0.653,0,0.116,0.166,84.907,325556,4
22,Calma - Remix,Pedro Capó,127327,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,4,24,fr,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,238200,4
23,7 rings,Ariana Grande,125120,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,24,fr,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
24,91's,PNL,124325,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6,2019,4,24,fr,0.779,0.705,4,-7.834,0,0.0827,0.277,0,0.0804,0.228,103.048,233597,4
25,C'est mon sang,RK,122728,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg,2019,4,24,fr,0.792,0.713,8,-5.309,0,0.256,0.366,0,0.237,0.557,125.015,186918,4
26,Celsius,PNL,121332,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G,2019,4,24,fr,0.808,0.709,8,-7.298,0,0.0426,0.201,0.00376,0.0947,0.395,114.978,242466,4
27,Don't Call Me Up,Mabel,120617,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,24,fr,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
28,Kuta ubud,PNL,120044,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq,2019,4,24,fr,0.757,0.618,3,-8.037,0,0.172,0.378,0,0.106,0.316,101.031,304795,4
29,Matin,Koba LaD,114866,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv,2019,4,24,fr,0.734,0.588,4,-8.345,0,0.234,0.423,0,0.124,0.581,124.128,215880,4
