Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
82,Un Traguito,Lérica,46641,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk,2019,4,23,es,0.642,0.851,0,-3.448,1,0.103,0.143,0,0.776,0.653,96.996,184185,4
83,Reggaeton,J Balvin,46356,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,4,23,es,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,158800,4
84,SOS,Avicii,46145,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019,4,23,es,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,157202,4
85,High Hopes,Panic! At The Disco,45789,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,23,es,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
86,Te esperaré toda la vida,Dani Fernández,45175,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478,2019,4,23,es,0.75,0.63,7,-5.223,1,0.0409,0.22,0,0.132,0.85,128.028,226313,4
87,Perdón,David Bisbal,44829,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9,2019,4,23,es,0.673,0.855,11,-4.528,0,0.0846,0.291,0,0.124,0.96,179.984,206497,4
88,when the party's over,Billie Eilish,44625,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,23,es,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
89,"El Humo - Canción Original De La Película ""Lo Dejo Cuando Quiera""",Lola Indigo,44621,https://open.spotify.com/track/3KNeOxcbpfpl08YuhbfA1T,2019,4,23,es,0.726,0.674,7,-5.895,1,0.099,0.0436,3.37e-06,0.23,0.622,100.043,168675,4
90,A Partir De Hoy,David Bisbal,43982,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8,2019,4,23,es,0.652,0.857,6,-5.044,1,0.0676,0.186,0,0.377,0.504,163.963,196803,4
91,Usted,Juan Magán,43795,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq,2019,4,23,es,0.712,0.833,0,-4.101,1,0.0618,0.0155,0,0.273,0.326,104.879,233749,4
92,Dancing With A Stranger (with Normani),Sam Smith,42826,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,23,es,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
93,Bajito,Ana Guerra,42786,https://open.spotify.com/track/7KZQidvgSlEeVvJtDYpMJy,2019,4,23,es,0.711,0.763,8,-5.128,0,0.3,0.0292,0,0.117,0.637,182.076,177013,4
94,La Romana,Bad Bunny,42753,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,4,23,es,0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,300579,4
95,Antes de Morirme (feat. Rosalía),C. Tangana,42673,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE,2019,4,23,es,0.865,0.498,8,-8.882,0,0.168,0.0718,0.00312,0.108,0.131,97.921,199994,4
96,Ni Gucci Ni Prada,Kenny Man,42545,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,4,23,es,0.799,0.676,2,-5.644,1,0.169,0.41,0.000777,0.325,0.91,104.956,175200,4
97,Ibiza,Ozuna,41938,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,4,23,es,0.691,0.71,5,-5.144,1,0.334,0.254,0,0.108,0.726,192.046,200747,4
98,Giant (with Rag'n'Bone Man),Calvin Harris,41930,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,23,es,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
99,Besos En Guerra,Morat,41836,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019,4,23,es,0.69,0.973,2,-3.588,1,0.0492,0.126,0,0.101,0.772,143.957,231533,4
100,Happier,Marshmello,41704,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,23,es,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
1,Con Altura,ROSALÍA,361268,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019,4,24,es,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627,4
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,320602,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,2019,4,24,es,0.856,0.523,4,-10.481,0,0.131,0.444,0,0.0537,0.709,105.935,219667,4
3,Enchochado de Ti,Don Patricio,310224,https://open.spotify.com/track/5fL5vIkuEYyJpUSUcueMHT,2019,4,24,es,0.556,0.508,7,-6.564,1,0.352,0.402,0.00533,0.165,0.53,180.071,213373,4
4,Pa Mí - Remix,Dalex,295770,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019,4,24,es,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,360960,4
5,Verte Ir,DJ Luian,295450,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019,4,24,es,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500,4
6,La Playa,Myke Towers,272592,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,2019,4,24,es,0.796,0.683,10,-2.754,0,0.15,0.108,0,0.107,0.353,140.108,207731,4
7,Tal Vez,Paulo Londra,255572,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0,2019,4,24,es,0.849,0.655,8,-2.899,1,0.106,0.266,0,0.0781,0.76,161.966,264483,4
8,Con Calma,Daddy Yankee,250987,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,4,24,es,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
9,Te Robaré,Nicky Jam,250143,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019,4,24,es,0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,201818,4
10,Contra La Pared,Sean Paul,243088,https://open.spotify.com/track/3JjaofJ0lCeEsFSZqppzOp,2019,4,24,es,0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,224681,4
11,HP,Maluma,232116,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019,4,24,es,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,184436,4
12,Soltera,Lunay,221940,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,2019,4,24,es,0.778,0.731,5,-4.325,1,0.0399,0.446,0,0.251,0.854,91.991,213913,4
13,Si Se Da,Myke Towers,209997,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019,4,24,es,0.83,0.71,11,-5.523,0,0.326,0.374,0,0.0877,0.703,93.977,237013,4
14,Déjate Querer,Lalo Ebratt,179631,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,2019,4,24,es,0.755,0.792,6,-4.238,1,0.0484,0.028,0,0.0754,0.844,106.014,202824,4
15,Presiento,Morat,179285,https://open.spotify.com/track/7nHUD2xhqkehsYk3PT6QDs,2019,4,24,es,0.711,0.727,2,-3.15,1,0.162,0.168,0,0.296,0.465,180.039,174380,4
16,Baila Baila Baila,Ozuna,176903,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,4,24,es,0.816,0.754,11,-2.75,0,0.111,0.0361,0,0.217,0.533,99.966,158400,4
17,Secreto,Anuel AA,170655,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,4,24,es,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800,4
18,Calma - Remix,Pedro Capó,170592,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,4,24,es,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,238200,4
19,Ganas Sobran,Bryant Myers,169676,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG,2019,4,24,es,0.803,0.597,9,-4.144,1,0.127,0.369,0,0.0998,0.688,85.056,237920,4
20,Un Año,Sebastian Yatra,166322,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019,4,24,es,0.773,0.378,1,-7.062,0,0.0531,0.14,0,0.133,0.513,94.946,163813,4
21,Swing,Danny Ocean,163415,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,2019,4,24,es,0.729,0.616,8,-6.422,1,0.249,0.458,0,0.082,0.532,106.486,155058,4
22,Adan y Eva,Paulo Londra,139304,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,4,24,es,0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0676,0.72,171.993,258639,4
23,Cristina,Sebastian Yatra,133177,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019,4,24,es,0.411,0.508,5,-4.342,1,0.0557,0.29,0,0.123,0.668,81.96,201627,3
24,Amanece,Anuel AA,132883,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,4,24,es,0.79,0.631,8,-5.549,0,0.0425,0.437,0,0.158,0.889,94.039,190005,4
25,Esclavo de Tus Besos,Manuel Turizo,128830,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019,4,24,es,0.805,0.671,5,-5.316,1,0.111,0.113,0,0.278,0.522,90.979,219302,4
26,Ella Quiere Beber - Remix,Anuel AA,127163,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019,4,24,es,0.75,0.665,8,-3.083,1,0.124,0.265,0,0.0515,0.697,95.239,219357,4
27,Aullando,Wisin & Yandel,123567,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019,4,24,es,0.8,0.74,10,-4.52,0,0.0479,0.184,0,0.0558,0.775,90.035,226200,4
28,Que Mas Pues - Remix,Sech,123559,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019,4,24,es,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,305962,5
29,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,118169,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q,2019,4,24,es,0.884,0.738,5,-3.265,0,0.0837,0.188,0,0.0812,0.678,131.91,177614,4
30,Controla,Brytiago,111638,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7,2019,4,24,es,0.758,0.699,6,-5.636,1,0.171,0.504,0,0.0922,0.594,90.013,208000,4
31,bad guy,Billie Eilish,110105,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,24,es,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
32,Ta To Gucci (Remix),Cauty,102799,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,4,24,es,0.73,0.648,1,-6.405,0,0.378,0.383,0.000112,0.103,0.675,187.991,304859,4
33,Adictiva,Daddy Yankee,101289,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,4,24,es,0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,207853,4
34,Vacia Sin Mi,Ozuna,100156,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W,2019,4,24,es,0.786,0.63,8,-6.456,0,0.301,0.358,0.00306,0.176,0.749,190.017,271105,4
35,Mujer Bruja,Lola Indigo,98693,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019,4,24,es,0.773,0.917,10,-2.166,0,0.0629,0.0946,0.000109,0.0885,0.763,105.966,203774,4
36,Say My Name,David Guetta,98247,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,4,24,es,0.703,0.66,10,-5.119,0,0.123,0.137,0,0.192,0.79,95.031,198947,4
37,La Respuesta,Becky G,97016,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF,2019,4,24,es,0.757,0.832,4,-3.674,0,0.229,0.127,0,0.167,0.53,180.05,182400,4
38,5 Sentidos,Dvicio,94897,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu,2019,4,24,es,0.644,0.735,5,-5.499,1,0.0473,0.0961,0,0.116,0.664,175.913,209954,4
39,Desconocidos,Mau y Ricky,94586,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,4,24,es,0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,204453,4
40,A Solas - Remix,Lunay,94156,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,4,24,es,0.618,0.743,6,-2.576,0,0.141,0.657,5.95e-06,0.143,0.589,180.021,273198,4
41,Baby,Amenazzy,91357,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,4,24,es,0.7,0.71,11,-4.835,1,0.0532,0.327,0,0.129,0.582,167.971,235973,4
42,Te Vi,Piso 21,90957,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,4,24,es,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,231848,4
43,Mi Persona Favorita,Alejandro Sanz,89235,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw,2019,4,24,es,0.582,0.659,8,-7.511,1,0.114,0.543,0,0.0656,0.583,155.957,239972,4
44,Lo siento,Beret,89078,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019,4,24,es,0.419,0.407,11,-9.011,0,0.0446,0.576,0,0.138,0.309,79.839,229939,4
45,Vas A Quedarte,Aitana,87039,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,2019,4,24,es,0.395,0.508,7,-3.522,1,0.0326,0.795,3.63e-06,0.0627,0.168,89.859,226213,4
46,Punto G,KAROL G,86337,https://open.spotify.com/track/5Lb1pjnll07UQKxNpnnGBy,2019,4,24,es,0.787,0.751,6,-4.738,0,0.0865,0.00796,0.000139,0.0857,0.926,165.961,181587,4
47,NI BIEN NI MAL,Bad Bunny,84112,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,4,24,es,0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,236216,4
48,Booty,C. Tangana,84021,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019,4,24,es,0.825,0.771,1,-4.116,1,0.0804,0.0167,2.04e-06,0.0901,0.718,102.927,173366,4
49,Sweet but Psycho,Ava Max,83536,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,4,24,es,0.719,0.704,1,-4.724,1,0.0476,0.0691,0,0.166,0.628,133.002,187436,4
50,7 rings,Ariana Grande,81557,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,4,24,es,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
51,Caliente,Darell,78201,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs,2019,4,24,es,0.894,0.796,11,-3.119,0,0.0807,0.156,0.000106,0.118,0.408,99.993,240307,4
52,Cristina (feat. Shelow Shaq),Maffio,74648,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore,2019,4,24,es,0.861,0.599,1,-4.205,1,0.246,0.183,0,0.0921,0.869,102.119,186893,4
53,MALA,6ix9ine,73854,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,4,24,es,0.719,0.825,5,-3.627,0,0.0424,0.689,0,0.103,0.789,100.006,206550,4
54,No Te Preocupes por Mi,Leiva,70662,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc,2019,4,24,es,0.481,0.598,7,-5.987,1,0.0309,0.119,1.72e-06,0.0938,0.408,76.732,229406,4
55,Qué Tienes Tú,Dvicio,70555,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9,2019,4,24,es,0.744,0.836,2,-3.267,1,0.0592,0.0811,4.21e-06,0.166,0.524,91.984,212348,4
56,Otra Copa,Bandaga,68241,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8,2019,4,24,es,0.871,0.556,4,-7.566,0,0.228,0.288,0.000295,0.307,0.6,99.981,216000,4
57,Shallow,Lady Gaga,66142,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,4,24,es,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
58,París,DELLAFUENTE,63917,https://open.spotify.com/track/64NRP5zPfcCZJw8Lc61Wgi,2019,4,24,es,0.894,0.646,9,-6.417,0,0.0893,0.155,0,0.11,0.539,113.998,192894,4
59,Llégale,Lunay,63645,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT,2019,4,24,es,0.594,0.789,9,-4.469,1,0.0522,0.213,0,0.0732,0.576,179.95,253333,4
60,Vaina Loca,Ozuna,63415,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,4,24,es,0.754,0.805,6,-4.249,1,0.0752,0.315,0,0.203,0.555,93.983,176133,4
61,Imposible,Luis Fonsi,62751,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,4,24,es,0.783,0.738,11,-4.078,1,0.0741,0.127,0,0.127,0.925,90.976,164533,4
62,Otro Trago,Sech,62515,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019,4,24,es,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,225933,4
63,Old Town Road,Lil Nas X,62073,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,4,24,es,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,113013,4
64,Luz Apaga,Ozuna,59194,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,4,24,es,0.611,0.791,1,-3.558,1,0.173,0.19,3.02e-06,0.12,0.658,192.07,245000,4
65,Cuando Nadie Ve,Morat,58505,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019,4,24,es,0.806,0.778,1,-4.577,0,0.0616,0.133,0,0.218,0.84,95.993,219587,4
66,Devuelveme,Ozuna,56384,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,4,24,es,0.744,0.769,11,-4.112,1,0.156,0.554,6.96e-06,0.102,0.784,176.002,188907,4
67,MIA (feat. Drake),Bad Bunny,56355,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,4,24,es,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4
68,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,56087,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,4,24,es,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,212500,4
69,Sin Pijama,Becky G,54190,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,4,24,es,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,188560,4
70,Sucker,Jonas Brothers,53901,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,24,es,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181040,4
71,Sola,Luis Fonsi,53038,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO,2019,4,24,es,0.737,0.525,6,-6.677,0,0.25,0.509,0,0.0608,0.483,127.97,205053,3
72,MALAMENTE - Cap.1: Augurio,ROSALÍA,52304,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,2019,4,24,es,0.893,0.482,0,-4.779,0,0.0873,0.549,0.0164,0.0752,0.53,97.975,150027,4
73,La Plata (feat. Lalo Ebratt),Juanes,51282,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf,2019,4,24,es,0.762,0.74,1,-4.72,0,0.226,0.201,0,0.275,0.961,167.881,195493,4
74,bury a friend,Billie Eilish,51087,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,24,es,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
75,Que Le De,Rauw Alejandro,50242,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019,4,24,es,0.77,0.75,0,-2.715,1,0.0785,0.19,0,0.0618,0.609,99.997,225600,4
76,Créeme,KAROL G,49788,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,4,24,es,0.715,0.872,6,-3.501,1,0.0547,0.154,0.000146,0.11,0.682,96.939,212493,4
77,Perdón,David Bisbal,49615,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9,2019,4,24,es,0.673,0.855,11,-4.528,0,0.0846,0.291,0,0.124,0.96,179.984,206497,4
78,Forever Alone,Paulo Londra,49570,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019,4,24,es,0.864,0.426,7,-8.392,0,0.0561,0.498,0.000228,0.145,0.477,129.954,215963,4
79,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,49490,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,4,24,es,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4
80,Déjala Que Baile,Melendi,49137,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2019,4,24,es,0.831,0.777,11,-4.456,0,0.174,0.356,0,0.0796,0.598,95.973,219600,4
81,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,48792,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019,4,24,es,0.724,0.791,7,-5.411,1,0.169,0.0441,6.55e-06,0.239,0.856,176.011,256418,4
82,SOS,Avicii,47422,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,2019,4,24,es,0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,157202,4
83,Un Traguito,Lérica,47283,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk,2019,4,24,es,0.642,0.851,0,-3.448,1,0.103,0.143,0,0.776,0.653,96.996,184185,4
84,Reggaeton,J Balvin,46721,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,4,24,es,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,158800,4
85,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,46493,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn,2019,4,24,es,0.764,0.752,8,-3.713,0,0.0711,0.18,0,0.0701,0.698,100.066,187200,4
86,"El Humo - Canción Original De La Película ""Lo Dejo Cuando Quiera""",Lola Indigo,46426,https://open.spotify.com/track/3KNeOxcbpfpl08YuhbfA1T,2019,4,24,es,0.726,0.674,7,-5.895,1,0.099,0.0436,3.37e-06,0.23,0.622,100.043,168675,4
87,A Partir De Hoy,David Bisbal,46270,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8,2019,4,24,es,0.652,0.857,6,-5.044,1,0.0676,0.186,0,0.377,0.504,163.963,196803,4
88,High Hopes,Panic! At The Disco,45417,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,24,es,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4
89,Te esperaré toda la vida,Dani Fernández,45264,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478,2019,4,24,es,0.75,0.63,7,-5.223,1,0.0409,0.22,0,0.132,0.85,128.028,226313,4
90,Usted,Juan Magán,45225,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq,2019,4,24,es,0.712,0.833,0,-4.101,1,0.0618,0.0155,0,0.273,0.326,104.879,233749,4
91,Bajito,Ana Guerra,45030,https://open.spotify.com/track/7KZQidvgSlEeVvJtDYpMJy,2019,4,24,es,0.711,0.763,8,-5.128,0,0.3,0.0292,0,0.117,0.637,182.076,177013,4
92,Ya No Quiero Ná,Lola Indigo,44495,https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX,2019,4,24,es,0.846,0.467,2,-7.178,1,0.173,0.12,7.6e-05,0.0803,0.367,129.016,192975,4
93,Don't Call Me Up,Mabel,43889,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,4,24,es,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
94,when the party's over,Billie Eilish,43794,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,4,24,es,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
95,Ibiza,Ozuna,43636,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,4,24,es,0.691,0.71,5,-5.144,1,0.334,0.254,0,0.108,0.726,192.046,200747,4
96,Happier,Marshmello,43320,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,4,24,es,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
97,Besos En Guerra,Morat,43020,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019,4,24,es,0.69,0.973,2,-3.588,1,0.0492,0.126,0,0.101,0.772,143.957,231533,4
98,La Romana,Bad Bunny,42781,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,4,24,es,0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,300579,4
99,Déjame Ser,Manuel Carrasco,42645,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR,2019,4,24,es,0.625,0.854,1,-5.939,1,0.123,0.312,0,0.123,0.737,171.957,232473,4
100,Dancing With A Stranger (with Normani),Sam Smith,42364,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,4,24,es,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
1,Con Altura,ROSALÍA,370447,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019,4,25,es,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627,4
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,329009,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,2019,4,25,es,0.856,0.523,4,-10.481,0,0.131,0.444,0,0.0537,0.709,105.935,219667,4
3,Enchochado de Ti,Don Patricio,315128,https://open.spotify.com/track/5fL5vIkuEYyJpUSUcueMHT,2019,4,25,es,0.556,0.508,7,-6.564,1,0.352,0.402,0.00533,0.165,0.53,180.071,213373,4
4,Verte Ir,DJ Luian,304273,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019,4,25,es,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500,4
5,Pa Mí - Remix,Dalex,303170,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019,4,25,es,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,360960,4
6,La Playa,Myke Towers,285386,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,2019,4,25,es,0.796,0.683,10,-2.754,0,0.15,0.108,0,0.107,0.353,140.108,207731,4
